Wall time,Step,Value
1631661432.5822296,1791,0.0
1631661439.0498462,1794,0.0
1631661446.869545,1807,0.0
1631661492.7482762,1844,0.0
1631661501.6695278,1853,0.0
1631661533.833955,1854,0.0
1631661540.9158983,1855,0.0
1631661548.9515686,1862,0.0
1631661556.139273,1864,0.0
1631661564.4409292,1866,0.0
1631661572.3204472,1867,0.0
1631661578.496865,1868,0.0
1631661585.822045,1869,0.0
1631661594.0251107,1874,0.0
1631661601.7996652,1878,0.0
1631661609.6358645,1880,0.0
1631661617.29497,1882,0.0
1631661623.5892215,1883,0.0
1631661630.9617295,1884,0.0
1631661638.8058677,1886,0.0
1631661645.461258,1887,0.0
1631661653.0561104,1888,0.0
1631661660.806774,1889,0.0
1631661666.99203,1890,0.0
1631661673.2671342,1891,0.0
1631661679.7963147,1892,0.0
1631661685.7315745,1893,0.0
1631661764.594522,1895,0.0
1631661773.3266366,1898,0.0
1631661781.336879,1908,0.0
1631661789.016981,1909,0.0
1631661797.840817,1911,0.0
1631661805.1090693,1912,0.0
1631661812.3291078,1913,0.0
1631661821.6311417,1958,0.0
1631661828.1790485,1959,0.0
1631661835.3195715,1960,0.0
1631661843.5741026,1962,0.0
1631661851.3140821,1963,0.0
1631661859.2335396,1964,0.0
1631661867.0006275,1965,0.0
1631661874.7855382,1984,0.0
1631661881.8678937,1988,0.0
1631661889.2200017,1990,0.0
1631661898.8392906,2041,0.0
1631661905.6249375,2047,0.20000000298023224
1631661912.6251361,2050,0.20000000298023224
1631661920.2402718,2051,0.20000000298023224
1631661927.1699739,2052,0.20000000298023224
1631661934.0185516,2055,0.20000000298023224
1631661965.038184,2057,0.0
1631661972.418648,2058,0.0
1631661979.7894413,2062,0.0
1631661987.8607957,2069,0.0
1631661996.223563,2078,0.0
1631662003.1403115,2080,0.0
1631662010.069173,2081,0.0
1631662017.499104,2084,0.0
1631662025.6290455,2087,0.0
1631662033.1907659,2088,0.0
1631662040.9022148,2091,0.0
1631662048.8012013,2092,0.0
1631662056.6300893,2093,0.0
1631662064.024431,2095,0.0
1631662071.533623,2096,0.0
1631662079.3208587,2099,0.0
1631662086.8282995,2103,0.0
1631662093.5105026,2104,0.0
1631662099.338958,2106,0.0
1631662106.565841,2116,0.0
1631662113.6670513,2125,0.0
1631662120.717705,2126,0.0
1631662128.4123034,2128,0.0
1631662136.0542667,2131,0.0
1631662143.9274328,2136,0.0
1631662151.3163517,2137,0.0
1631662158.3036063,2140,0.0
1631662164.603267,2141,0.0
1631662171.0859056,2144,0.0
1631662178.654205,2145,0.0
1631662187.2237008,2162,0.0
1631662195.349834,2171,0.0
1631662202.7724035,2193,0.0
1631662209.9927537,2222,0.0
1631662217.7805886,2242,0.0
1631662225.0336514,2253,0.0
1631662232.439348,2265,0.0
1631662240.593244,2283,0.0
1631662248.3893793,2288,0.0
1631662257.710215,2334,0.0
1631662265.5669432,2339,0.0
1631662272.9403007,2361,0.0
1631662279.5887518,2362,0.0
1631662286.370001,2384,0.0
1631662294.118032,2400,0.0
1631662324.2596745,2406,0.0
1631662331.7493906,2434,0.0
1631662338.818091,2442,0.20000000298023224
1631662347.4558997,2460,0.20000000298023224
1631662355.6961017,2465,0.20000000298023224
1631662365.5559144,2471,0.20000000298023224
1631662374.7159293,2491,0.20000000298023224
1631662383.6133232,2523,0.20000000298023224
1631662392.489581,2536,0.20000000298023224
1631662400.2592993,2587,0.20000000298023224
1631662408.7373002,2608,0.20000000298023224
1631662418.051145,2632,0.20000000298023224
1631662425.797038,2648,0.0
1631662433.2454987,2652,0.0
1631662441.701333,2662,0.0
1631662488.1793506,2676,0.0
1631662495.9487765,2687,0.0
1631662502.8098168,2696,0.0
1631662509.1051006,2698,0.0
1631662516.4160855,2702,0.0
1631662524.5069265,2704,0.0
1631662531.7613847,2706,0.0
1631662538.3645682,2708,0.0
1631662546.0579891,2709,0.0
1631662554.3587475,2717,0.0
1631662562.469667,2718,0.0
1631662570.5055168,2722,0.0
1631662579.0310035,2728,0.0
1631662586.956718,2729,0.0
1631662594.146735,2737,0.0
1631662601.3316586,2740,0.0
1631662608.759883,2746,0.0
1631662614.9215932,2747,0.0
1631662621.742139,2748,0.0
1631662629.9006777,2755,0.0
1631662636.9444861,2760,0.0
1631662643.902891,2762,0.0
1631662651.9108868,2767,0.0
1631662659.6309998,2768,0.0
1631662666.5134685,2773,0.0
1631662673.7482505,2777,0.0
1631662682.082662,2779,0.0
1631662690.2219598,2780,0.0
1631662697.4165144,2781,0.0
1631662703.2836304,2782,0.0
1631662710.0281005,2784,0.0
1631662745.4050689,2785,0.0
1631662749.8791745,2807,0.0
1631662756.389376,2827,0.0
1631662763.9185252,2854,0.0
1631662771.1218557,2855,0.0
1631662778.1155927,2856,0.0
1631662786.195335,2857,0.0
1631662794.330413,2858,0.0
1631662801.4242806,2859,0.0
1631662808.541742,2860,0.0
1631662816.6923068,2862,0.0
1631662824.5518625,2863,0.0
1631662831.8011138,2864,0.0
1631662839.8267963,2892,0.0
1631662847.0387807,2893,0.20000000298023224
1631662854.0589688,2894,0.20000000298023224
1631662860.368062,2897,0.20000000298023224
1631662868.0576572,2919,0.20000000298023224
1631662877.2351255,2920,0.20000000298023224
1631662885.5702784,2921,0.0
1631662893.7910068,2926,0.0
1631662902.1852221,2927,0.0
1631662910.49537,2928,0.0
1631662918.6438386,2929,0.0
1631662926.954169,2931,0.0
1631662935.7167118,2951,0.0
1631662943.6630714,2952,0.0
1631662951.6948867,2954,0.0
1631662960.9485884,2975,0.0
1631662968.7480505,2979,0.20000000298023224
1631662975.8196616,2980,0.20000000298023224
1631662984.438992,2983,0.20000000298023224
1631662993.7324653,2995,0.20000000298023224
1631663001.6085339,2996,0.20000000298023224
1631663009.1637774,2997,0.0
1631663016.9325948,2998,0.0
1631663025.3189013,2999,0.0
1631663033.0395103,3000,0.0
1631663040.1927726,3001,0.0
1631663048.8213055,3018,0.0
1631663056.970988,3019,0.0
1631663062.6960633,3061,0.0
1631663070.3997037,3062,0.0
1631663078.5869086,3063,0.0
1631663086.492569,3065,0.0
1631663109.3854206,3069,0.0
1631663117.2104125,3070,0.0
1631663125.3696992,3085,0.0
1631663133.0186994,3089,0.0
1631663140.0153124,3090,0.0
1631663230.572546,3092,0.0
1631663239.2755406,3108,0.0
1631663247.4652932,3109,0.0
1631663255.5836737,3110,0.0
1631663263.6900833,3112,0.0
1631663271.149834,3113,0.0
1631663279.3109167,3131,0.0
1631663288.6898289,3133,0.20000000298023224
1631663296.0854187,3144,0.20000000298023224
1631663304.8102856,3148,0.20000000298023224
1631663312.9648345,3149,0.20000000298023224
1631663320.6430142,3150,0.20000000298023224
1631663328.6071908,3152,0.0
1631663337.3502877,3153,0.0
1631663345.3650198,3154,0.0
1631663353.745416,3155,0.0
1631663362.3005424,3159,0.0
1631663370.8884556,3160,0.0
1631664380.5869677,3176,0.0
1631664391.9204824,3177,0.0
1631664531.5172641,3178,0.0
1631664539.569308,3179,0.0
1631664546.5161252,3183,0.0
1631664552.992697,3184,0.0
1631664560.8288093,3185,0.0
1631664571.257078,3230,0.0
1631664579.5367994,3231,0.20000000298023224
1631664588.3946598,3233,0.20000000298023224
1631664597.0830863,3234,0.20000000298023224
1631664604.686407,3235,0.20000000298023224
1631664612.3754957,3236,0.20000000298023224
1631664620.9034603,3259,0.0
1631664629.7119865,3260,0.0
1631664637.9126904,3272,0.0
1631664645.351957,3273,0.0
1631664653.9326684,3274,0.0
1631664662.7942102,3275,0.0
1631664671.7922096,3278,0.0
1631664680.489138,3279,0.0
1631664689.9550939,3294,0.0
1631664698.866109,3295,0.0
1631664707.8688104,3296,0.0
1631664745.6875062,3297,0.0
1631664752.615607,3298,0.0
1631664761.2351866,3300,0.0
1631664769.5252411,3301,0.0
1631664778.1308937,3302,0.0
1631664786.7128415,3303,0.0
1631664795.3534951,3317,0.0
1631664803.6189804,3319,0.0
1631664812.2929542,3320,0.0
1631664820.8851287,3322,0.0
1631664829.3405337,3323,0.0
1631664837.7217133,3324,0.0
1631664846.073169,3325,0.0
1631664854.6009626,3326,0.0
1631664863.1508093,3327,0.0
1631664871.856578,3329,0.0
1631664880.4265854,3330,0.0
1631664889.0239985,3331,0.0
1631664897.6096783,3332,0.0
1631664906.156736,3335,0.0
1631664914.467454,3336,0.0
1631664922.670363,3337,0.0
1631664931.3283315,3338,0.0
1631664939.8257744,3339,0.0
1631664948.3987224,3340,0.0
1631664957.1985116,3341,0.0
1631664965.6193142,3342,0.0
1631664973.163956,3349,0.0
1631664979.6322014,3350,0.0
1631664986.9309902,3351,0.0
1631664995.4204915,3353,0.0
1631665003.699622,3354,0.0
1631665012.2439754,3358,0.0
1631665020.82848,3359,0.0
1631665029.3468769,3360,0.0
