Wall time,Step,Value
1607204925.62633,307,-31.1024169921875
1607204927.6501079,308,-34.423160552978516
1607204931.534595,310,-34.16252136230469
1607204936.8745604,313,-30.791423797607422
1607204947.3341317,318,-37.23537063598633
1607204950.5233364,319,-57.24030303955078
1607204952.212333,320,-29.964548110961914
1607204961.1943896,325,-33.17470169067383
1607204962.8857746,326,-30.128448486328125
1607204964.6721156,327,-29.69275665283203
1607204969.8344886,330,-30.312503814697266
1607204997.687092,339,-30.25965118408203
1607205001.2918103,341,-29.399484634399414
1607205013.228383,347,-32.42902755737305
1607205025.8064668,353,-44.4549560546875
1607205027.4767046,354,-29.563371658325195
1607205037.969651,360,-33.21485137939453
1607205057.1871643,363,-30.025148391723633
1607205064.1907573,367,-29.285667419433594
1607205070.8839934,371,-28.67870330810547
1607205074.516958,373,-30.01095199584961
1607205081.4831831,377,-29.864931106567383
1607205083.499295,378,-33.81684875488281
1607205085.5372953,379,-34.85169982910156
1607205089.4373095,381,-31.332935333251953
1607205098.044824,386,-29.752981185913086
1607205106.4810135,391,-28.71912384033203
1607205108.2657614,392,-29.754119873046875
1607205120.449175,393,-30.031679153442383
1607205146.5057743,408,-30.72221565246582
1607205158.4396706,415,-28.368633270263672
1607205168.7656286,421,-28.831295013427734
1607205170.896657,422,-31.717504501342773
1607205184.6803555,424,-29.517101287841797
1607205188.1043525,426,-30.636260986328125
1607205194.7902272,430,-29.779088973999023
1607205210.4179695,439,-29.320035934448242
1607205213.9846964,441,-29.628162384033203
1607205215.626697,442,-28.997758865356445
1607205220.6961956,445,-29.832889556884766
1607205231.6103923,451,-31.832653045654297
1607205256.3275604,459,-28.32417106628418
1607205258.1937623,460,-31.42513656616211
1607205263.4965124,463,-30.57684898376465
1607205265.807469,464,-40.88710403442383
1607205280.7356508,473,-29.319438934326172
1607205282.4477692,474,-28.727336883544922
1607205301.0700135,485,-28.615158081054688
1607205316.562956,488,-30.164888381958008
1607205318.1429763,489,-28.16851806640625
1607205321.626502,491,-28.961713790893555
1607205325.0244668,493,-30.98794174194336
1607205348.0495238,507,-31.93962287902832
1607205356.5705748,512,-29.368274688720703
1607205360.1183739,514,-29.65398597717285
1607205365.2213974,517,-29.690689086914062
1607205368.6066933,519,-30.851587295532227
1607205387.6955714,524,-28.67474937438965
1607205389.3825717,525,-29.484786987304688
1607205399.317371,531,-28.714059829711914
1607205402.6916838,533,-29.457216262817383
1607205404.272465,534,-28.139114379882812
1607205407.6076498,536,-30.443758010864258
1607205409.2620573,537,-28.871826171875
1607205415.475523,540,-50.49437713623047
1607205419.078385,542,-28.90036392211914
1607205428.0878077,547,-31.90932273864746
1607205429.6077564,548,-27.933759689331055
1607205456.632368,557,-35.37324523925781
1607205459.9733517,559,-29.359935760498047
1607205467.584284,563,-31.361392974853516
1607205469.6122532,564,-35.33369064331055
1607205471.2080674,565,-28.044784545898438
1607205478.4081538,569,-30.75286293029785
1607205484.919549,573,-27.98972511291504
1607205487.2119675,574,-39.539756774902344
1607205492.356515,577,-28.870361328125
1607205495.7245958,579,-29.044836044311523
1607205497.520558,580,-29.84078598022461
1607205499.2605567,581,-29.94234275817871
1607205500.8965943,582,-27.841161727905273
1607205513.7987146,583,-28.545635223388672
1607205515.4297118,584,-28.53099822998047
1607205518.8993719,586,-29.500530242919922
1607205520.589874,587,-29.17612075805664
1607205529.003371,592,-28.36739158630371
1607205530.5900028,593,-28.22553825378418
1607205537.52235,597,-27.645463943481445
1607205542.4662085,600,-28.47435188293457
1607205545.8212829,602,-28.07782745361328
1607205559.4254932,608,-101.92953491210938
1607205562.7595513,610,-27.979358673095703
1607205583.5415332,615,-28.129180908203125
1607205590.527413,619,-33.939571380615234
1607205592.283921,620,-30.66466522216797
1607205595.9985776,622,-31.475988388061523
1607205616.890284,634,-29.32929229736328
1607205628.2925935,641,-29.428604125976562
1607205629.9206123,642,-28.078998565673828
1607205633.0887952,644,-28.061796188354492
1607205634.6616569,645,-28.563396453857422
1607205648.020633,646,-46.12381362915039
1607205649.7286317,647,-29.3822078704834
1607205653.0659764,649,-28.20566749572754
1607205658.1455278,652,-29.676769256591797
1607205664.779975,656,-28.639577865600586
1607205666.6159759,657,-31.174549102783203
1607205673.2553484,661,-27.889015197753906
1607205678.4542623,664,-30.274734497070312
1607205685.1304646,668,-29.183155059814453
1607205690.017787,671,-28.64244270324707
1607205691.6810668,672,-28.07324981689453
1607205693.3200665,673,-28.80760955810547
1607205694.9594755,674,-28.772531509399414
1607205696.6974921,675,-29.269136428833008
1607205700.0244653,677,-29.793664932250977
1607205713.2877657,678,-29.64839744567871
1607205714.9277656,679,-29.03439712524414
1607205720.3526075,682,-28.95460319519043
1607205721.9926138,683,-28.881502151489258
1607205723.6729593,684,-28.65741539001465
1607205727.1900694,686,-29.042545318603516
1607205730.5530064,688,-27.891036987304688
1607205732.1548254,689,-27.644468307495117
1607205743.3996654,696,-28.967809677124023
1607205748.450936,699,-29.04475975036621
1607205755.0244544,703,-27.64178466796875
1607205760.0514252,706,-28.486980438232422
1607205763.3116326,708,-27.931331634521484
1607205766.6057346,710,-27.844873428344727
1607205784.4079516,714,-30.58626937866211
1607205791.4294963,718,-28.869447708129883
1607205796.4386737,721,-30.732078552246094
1607205798.1006315,722,-28.303268432617188
1607205799.7406313,723,-28.817790985107422
1607205801.3247073,724,-28.384065628051758
1607205811.2222826,730,-28.616500854492188
1607205821.3333132,736,-28.523326873779297
1607205824.8593783,738,-30.755495071411133
1607205826.5483785,739,-28.914093017578125
1607205833.0457416,743,-28.240955352783203
1607205849.3938453,746,-29.208656311035156
1607205850.9759932,747,-27.5808048248291
1607205856.1333642,750,-27.80475616455078
1607205857.736077,751,-27.823190689086914
1607205859.6070807,752,-31.344331741333008
1607205862.8790262,754,-27.66018295288086
1607205866.1665761,756,-28.238971710205078
1607205876.11013,762,-27.875593185424805
1607205881.0859492,765,-29.398042678833008
1607205882.7265408,766,-28.228282928466797
1607205887.9276946,769,-28.15598487854004
1607205889.6035242,770,-28.052392959594727
1607205891.1925242,771,-27.824796676635742
1607205894.4299846,773,-28.039897918701172
1607205896.0177948,774,-28.495656967163086
1607205917.9640403,780,-29.075990676879883
1607205924.4640114,784,-27.712533950805664
1607205926.1076975,785,-28.74951934814453
1607205929.369632,787,-28.367515563964844
1607205932.7774086,789,-32.404563903808594
1607205936.2748828,791,-32.064212799072266
1607205937.98559,792,-31.574186325073242
1607205939.6654034,793,-28.432714462280273
1607205941.5188353,794,-33.84225082397461
1607205943.3190086,795,-32.26947784423828
1607205948.5029984,798,-28.883590698242188
1607205952.0252001,800,-28.24173927307129
1607205955.372861,802,-27.986459732055664
1607205960.4373238,805,-29.009531021118164
1607205964.0673559,807,-36.23383331298828
1607205965.6463227,808,-27.987316131591797
1607205977.706445,809,-28.121402740478516
1607205987.7704308,815,-29.17498779296875
1607205989.4114552,816,-28.563182830810547
1607205992.6663973,818,-27.83814239501953
1607205997.890376,821,-35.054542541503906
1607206004.7000308,825,-28.48602294921875
1607206009.752622,828,-28.377878189086914
1607206015.0404093,831,-30.247440338134766
1607206017.2820787,832,-39.90736389160156
1607206022.1771116,834,-35.3186149597168
1607206025.3580663,836,-29.14830207824707
1607206029.331923,838,-40.22367858886719
1607206048.656479,843,-32.7142219543457
1607206053.751224,846,-28.323604583740234
1607206056.9775994,848,-28.53850746154785
1607206081.9714565,863,-28.992229461669922
1607206088.275006,867,-27.656818389892578
1607206091.6792994,869,-30.372350692749023
1607206093.9388413,870,-38.77189254760742
1607206111.211557,874,-30.22312355041504
1607206115.096675,876,-28.817668914794922
1607206117.1381843,877,-37.2294921875
1607206122.1023097,880,-27.3697452545166
1607206125.3021688,882,-28.413320541381836
1607206128.469952,884,-29.8194637298584
1607206133.5740829,887,-28.151203155517578
1607206136.9687076,889,-28.007699966430664
1607206138.6234872,890,-29.254945755004883
1607206141.964255,892,-29.585058212280273
1607206148.3075218,896,-27.86864471435547
1607206154.6261284,900,-28.856243133544922
1607206177.3079278,907,-28.507890701293945
1607206178.9009013,908,-27.93360137939453
1607206180.4546185,909,-28.046493530273438
1607206182.0309,910,-28.196401596069336
1607206185.4540257,912,-28.883316040039062
1607206190.165787,915,-27.286117553710938
1607206191.7780702,916,-27.997251510620117
1607206193.3851004,917,-27.598554611206055
1607206198.4120035,920,-27.714174270629883
1607206200.1030836,921,-30.65129852294922
1607206201.701979,922,-27.675975799560547
1607206203.3469806,923,-28.160316467285156
1607206216.9671836,931,-28.92835807800293
1607206218.603184,932,-28.129396438598633
1607206223.5736146,935,-27.451372146606445
1607206246.541571,942,-27.94139862060547
1607206252.673206,945,-27.323156356811523
1607206265.5217955,953,-29.822168350219727
1607206267.1149998,954,-28.302148818969727
1607206270.5222735,956,-28.208850860595703
1607206272.1021674,957,-28.910884857177734
1607206274.0281634,958,-34.01702880859375
1607206278.8180406,961,-28.031320571899414
1607206280.4110563,962,-27.909440994262695
1607206283.6411467,964,-29.028369903564453
1607206286.8206203,966,-26.749393463134766
1607206323.9886365,971,-28.443157196044922
1607206325.6649003,972,-29.262849807739258
1607206332.3465781,976,-29.346040725708008
1607206333.8740625,977,-26.99440574645996
1607206335.5512738,978,-27.076059341430664
1607206337.2236302,979,-28.775541305541992
1607206341.8064318,982,-27.38287925720215
1607206343.5682392,983,-29.320619583129883
1607206345.401878,984,-30.022008895874023
1607206350.7793276,987,-28.6745548248291
1607206352.4779174,988,-28.454763412475586
1607206375.7460046,996,-27.92523765563965
1607206382.2078996,1000,-28.388134002685547
1607206385.4968562,1002,-27.85451889038086
1607206388.9663162,1004,-31.857601165771484
1607206390.5453134,1005,-28.22555160522461
1607206395.4982872,1008,-27.35306739807129
1607206400.1887238,1011,-27.49540901184082
1607206401.822751,1012,-28.452917098999023
1607206403.4107382,1013,-28.269611358642578
1607206404.9980636,1014,-27.296720504760742
1607206409.908587,1017,-27.44637107849121
1607206422.7961116,1025,-27.63671875
1607206426.0321093,1027,-28.256763458251953
1607206439.6172895,1029,-27.387126922607422
1607206442.9163463,1031,-27.616859436035156
1607206444.6054208,1032,-29.719219207763672
1607206449.6747105,1035,-28.780725479125977
1607206452.8607104,1037,-28.20466423034668
1607206456.0332189,1039,-27.7392520904541
1607206464.1144538,1044,-27.10491180419922
1607206475.7797692,1051,-28.428142547607422
1607206477.456686,1052,-28.45809555053711
1607206482.3589091,1055,-29.65318489074707
1607206485.799908,1057,-28.57269859313965
1607206505.8212035,1063,-28.33881950378418
1607206507.3992033,1064,-27.022985458374023
1607206510.8343735,1066,-31.17778968811035
1607206513.9533496,1068,-27.147912979125977
1607206520.6305318,1072,-27.85112190246582
1607206527.11515,1076,-27.672122955322266
1607206530.322468,1078,-27.61642074584961
1607206538.1994517,1083,-26.97480010986328
1607206539.8587265,1084,-28.299406051635742
1607206541.4421768,1085,-26.92466163635254
1607206553.1557634,1092,-28.11833953857422
1607206554.7994292,1093,-28.031370162963867
1607206575.4966176,1099,-27.450780868530273
1607206582.1769745,1103,-28.211633682250977
1607206583.7639573,1104,-29.14539337158203
1607206585.3199708,1105,-27.789329528808594
1607206600.1988492,1114,-28.995290756225586
1607206603.339849,1116,-27.44591522216797
1607206608.4148688,1119,-27.94637107849121
1607206618.0621643,1125,-28.252315521240234
1607206619.9541545,1126,-30.521942138671875
1607206636.512454,1130,-27.961183547973633
1607206641.5908775,1133,-27.86130142211914
1607206643.2001867,1134,-28.52212905883789
1607206644.8427472,1135,-28.246015548706055
1607206650.6986258,1138,-28.222412109375
1607206669.0512393,1149,-27.998394012451172
1607206674.2779155,1152,-29.82351303100586
1607206679.2208683,1155,-28.49408721923828
1607206680.997872,1156,-30.079814910888672
1607206682.6028688,1157,-27.24350929260254
1607206687.499249,1160,-28.246034622192383
1607206689.1202505,1161,-27.533414840698242
1607206700.795184,1162,-27.831005096435547
1607206724.4825482,1177,-27.421207427978516
1607206729.3625271,1180,-29.386287689208984
1607206732.6195095,1182,-28.23031234741211
1607206734.1618745,1183,-27.465927124023438
1607206737.4606671,1185,-27.386093139648438
1607206739.0922618,1186,-28.640518188476562
1607206744.0581071,1189,-27.968177795410156
1607206748.8908715,1192,-27.433645248413086
1607206750.4738064,1193,-27.058115005493164
1607206753.687631,1195,-27.691402435302734
1607206767.2539225,1197,-28.259098052978516
1607206770.3993518,1199,-27.337860107421875
1607206773.5467148,1201,-27.532306671142578
1607206778.7613225,1204,-32.132164001464844
1607206782.236037,1206,-28.96432876586914
1607206785.4446363,1208,-27.908390045166016
1607206789.1857054,1210,-27.85274314880371
1607206792.6016245,1212,-28.817575454711914
1607206795.8890905,1214,-30.087806701660156
1607206812.3287554,1224,-27.873437881469727
1607206818.7460089,1228,-28.14150619506836
1607206835.3042517,1232,-28.027442932128906
1607206836.837994,1233,-27.015411376953125
1607206838.4990902,1234,-27.946014404296875
1607206841.9931333,1236,-30.443632125854492
1607206846.8455348,1239,-27.979246139526367
1607206852.01044,1242,-30.4350528717041
1607206855.3772237,1244,-29.992115020751953
1607206859.9776802,1247,-26.46296501159668
1607206869.9906287,1253,-28.099424362182617
1607206873.2651622,1255,-29.553693771362305
1607206876.4153655,1257,-27.31777000427246
1607206877.9614213,1258,-27.235698699951172
1607206882.8065228,1261,-28.11311912536621
1607206884.3440866,1262,-26.708675384521484
1607206896.037918,1263,-27.31229591369629
1607206900.7227263,1266,-27.103710174560547
1607206913.7464645,1274,-28.62160301208496
1607206921.8563604,1279,-27.303213119506836
1607206924.9241161,1281,-28.253938674926758
1607206934.3316648,1287,-27.2465877532959
1607206940.7043386,1291,-27.2112979888916
1607206942.3559563,1292,-28.093547821044922
1607206943.8819425,1293,-26.548656463623047
1607206945.449941,1294,-27.577524185180664
1607206965.2204695,1300,-29.60797882080078
1607206970.2061703,1303,-28.83604621887207
1607206983.8040588,1310,-27.87515640258789
1607206987.1724062,1312,-27.716331481933594
1607206992.3978918,1315,-29.05199432373047
1607206994.014936,1316,-27.92951202392578
1607206998.7419364,1319,-27.517742156982422
1607207000.3566954,1320,-27.55144500732422
1607207008.4587445,1325,-31.037538528442383
1607207010.0362537,1326,-27.561887741088867
1607207011.796254,1327,-29.67717170715332
1607207027.4626296,1330,-27.634918212890625
1607207032.283584,1333,-28.441640853881836
1607207034.3970957,1334,-29.70020866394043
1607207036.1710954,1335,-28.49697494506836
1607207037.7527177,1336,-28.837724685668945
1607207039.3892317,1337,-27.43227767944336
1607207049.0706782,1343,-29.292476654052734
1607207059.1384974,1349,-27.469463348388672
1607207068.9972193,1355,-26.75771713256836
1607207075.5602055,1359,-27.54549217224121
1607207078.6575358,1361,-27.438339233398438
1607207096.8170328,1366,-27.547225952148438
1607207103.9604664,1370,-32.49502944946289
1607207114.8061728,1377,-26.376901626586914
1607207118.047174,1379,-28.15749740600586
1607207123.2951524,1382,-29.740543365478516
1607207126.4278145,1384,-27.591772079467773
1607207128.1408205,1385,-28.015560150146484
1607207133.0538876,1388,-27.368337631225586
1607207134.6939464,1389,-28.135766983032227
1607207138.2351696,1391,-28.437795639038086
1607207139.825731,1392,-27.694244384765625
1607207144.7398949,1395,-27.438861846923828
1607207183.166195,1412,-28.240015029907227
1607207184.885198,1413,-28.803388595581055
1607207186.4107642,1414,-27.184114456176758
1607207187.9697645,1415,-27.77798843383789
1607207194.9435666,1419,-27.7498836517334
1607207199.6742306,1422,-27.03176498413086
1607207206.088167,1426,-27.888164520263672
1607207207.8908477,1427,-29.316892623901367
1607207209.419684,1428,-27.336437225341797
1607207226.3453403,1432,-28.20182228088379
1607207227.9213002,1433,-27.668533325195312
1607207229.4533014,1434,-26.903427124023438
1607207232.523333,1436,-27.30838966369629
1607207235.9193094,1438,-27.662464141845703
1607207239.1623073,1440,-28.25016212463379
1607207242.301067,1442,-27.106571197509766
1607207255.3497515,1450,-30.093555450439453
1607207263.2256048,1455,-27.909875869750977
1607207264.8471782,1456,-28.605375289916992
1607207291.0109107,1465,-27.99108123779297
1607207292.669519,1466,-27.5865478515625
1607207311.3273766,1477,-27.60335350036621
1607207320.0473063,1482,-26.93601417541504
1607207324.7183068,1485,-27.24763298034668
1607207326.2133057,1486,-26.773292541503906
1607207331.194038,1489,-27.752546310424805
1607207334.2877808,1491,-26.690670013427734
1607207335.8687146,1492,-26.895645141601562
1607207359.5875392,1500,-27.974769592285156
1607207361.085539,1501,-26.629640579223633
1607207362.7495732,1502,-28.576494216918945
1607207364.3281567,1503,-28.70623207092285
1607207369.1001549,1506,-27.464223861694336
1607207372.4091065,1508,-28.55963134765625
1607207374.0560617,1509,-27.35890769958496
1607207375.7499938,1510,-28.140464782714844
1607207388.9692743,1518,-27.706218719482422
1607207397.4099686,1523,-27.267866134643555
1607207399.0002148,1524,-28.519994735717773
1607207404.3709157,1527,-28.738428115844727
1607207426.3507636,1534,-27.457828521728516
1607207429.4541757,1536,-27.20842742919922
1607207445.1345427,1546,-26.86154556274414
1607207453.233859,1551,-27.301809310913086
1607207455.209604,1552,-35.79771041870117
1607207458.3803065,1554,-27.71775245666504
1607207460.0211253,1555,-27.745214462280273
1607207469.7986572,1561,-26.92662811279297
1607207471.3206666,1562,-26.788021087646484
1607207490.768392,1568,-27.41362190246582
1607207492.3317344,1569,-27.473114013671875
1607207506.9153483,1578,-29.995084762573242
1607207513.52151,1582,-27.806283950805664
1607207516.7513633,1584,-27.758604049682617
1607207523.1434064,1588,-27.201152801513672
1607207537.6157799,1597,-27.890047073364258
1607207551.3463442,1599,-27.96971321105957
1607207556.5905664,1602,-27.337940216064453
1607207559.6235461,1604,-27.37598419189453
1607207561.321437,1605,-28.093929290771484
1607207569.8642097,1610,-27.279312133789062
1607207575.095457,1613,-29.51778221130371
1607207583.7636063,1618,-30.08036994934082
1607207586.823158,1620,-27.756608963012695
1607207593.3993838,1624,-26.87260627746582
1607207596.6993892,1626,-28.145030975341797
1607207598.5163932,1627,-30.190753936767578
1607207600.1700988,1628,-27.692035675048828
1607207603.4360964,1630,-28.0112361907959
1607207617.5436378,1632,-26.717063903808594
1607207625.8670654,1637,-27.78727149963379
1607207630.5243115,1640,-27.10416030883789
1607207633.6596088,1642,-27.532602310180664
1607207638.406284,1645,-27.08363914489746
1607207643.295263,1648,-28.254627227783203
1607207649.6555674,1652,-27.058326721191406
1607207654.3452032,1655,-27.5190372467041
1607207660.4918637,1659,-27.593183517456055
1607207662.0808713,1660,-27.0463809967041
1607207663.7929187,1661,-28.058164596557617
1607207684.7578084,1668,-28.128311157226562
1607207689.0343323,1670,-27.707048416137695
1607207692.2880578,1672,-29.108097076416016
1607207697.169003,1675,-31.958560943603516
1607207698.828596,1676,-28.078636169433594
1607207708.632623,1682,-27.25433921813965
1607207710.2715893,1683,-27.304319381713867
1607207716.7133746,1687,-28.490793228149414
1607207723.2945135,1691,-27.233457565307617
1607207728.3670976,1694,-27.50528335571289
1607207729.9980977,1695,-27.65281867980957
1607207731.592097,1696,-27.791526794433594
1607207733.2265325,1697,-26.9801025390625
1607207736.3680985,1699,-26.9818115234375
1607207751.572891,1702,-27.29202651977539
1607207763.4136875,1709,-26.754180908203125
1607207765.0004585,1710,-27.41781234741211
1607207773.5503433,1715,-28.44308090209961
1607207776.7590268,1717,-26.847848892211914
1607207778.3607364,1718,-27.240999221801758
1607207780.0647728,1719,-29.707792282104492
1607207794.599521,1728,-29.351253509521484
1607207801.1202772,1732,-27.86270523071289
1607207813.3874054,1733,-31.893348693847656
1607207815.0813148,1734,-30.501235961914062
1607207816.7543573,1735,-28.295448303222656
1607207820.0951796,1737,-27.50366973876953
1607207827.9438112,1742,-27.985132217407227
1607207829.5358098,1743,-26.99903678894043
1607207832.9268107,1745,-27.661699295043945
1607207834.5232954,1746,-27.43429946899414
1607207836.1236393,1747,-27.450881958007812
1607207840.9605935,1750,-27.271055221557617
1607207844.5281928,1752,-27.208133697509766
1607207846.1172273,1753,-27.09136199951172
1607207847.9752827,1754,-30.854618072509766
1607207863.3789659,1763,-27.6691951751709
1607207878.6056588,1766,-26.68077850341797
1607207893.4845905,1775,-29.941917419433594
1607207903.2627625,1781,-30.295652389526367
1607207904.8097594,1782,-26.8428955078125
1607207914.8578646,1788,-28.509113311767578
1607207916.4638646,1789,-27.33126449584961
1607207917.9939506,1790,-27.595809936523438
1607207921.2919896,1792,-29.085622787475586
1607207930.9235036,1798,-27.3931884765625
1607207953.138916,1804,-28.423492431640625
1607207954.7259245,1805,-27.730690002441406
1607207968.631855,1813,-34.9362678527832
1607207970.333673,1814,-28.850820541381836
1607207975.2844446,1817,-28.10501480102539
1607207980.0947518,1820,-27.244359970092773
1607207986.5257688,1824,-27.43083953857422
1607207989.7477703,1826,-26.986106872558594
1607207996.1473308,1830,-27.146804809570312
1607208019.675134,1836,-28.342910766601562
1607208026.151002,1840,-26.600849151611328
1607208027.6837873,1841,-27.461442947387695
1607208032.4202545,1844,-27.147451400756836
1607208035.6442645,1846,-28.916912078857422
1607208040.5086784,1849,-27.981813430786133
1607208046.7414188,1853,-27.250247955322266
1607208050.0671637,1855,-28.696338653564453
1607208053.3001668,1857,-28.340890884399414
1607208054.9029098,1858,-27.30238151550293
1607208066.6795855,1859,-28.19832420349121
1607208078.1560838,1866,-27.810054779052734
1607208091.9434934,1868,-27.02819061279297
1607208093.538765,1869,-28.246532440185547
1607208103.4534397,1875,-27.540571212768555
1607208105.038168,1876,-27.539289474487305
1607208106.6996646,1877,-28.349781036376953
1607208110.9054463,1879,-40.34233474731445
1607208114.2220187,1881,-27.833057403564453
1607208134.1425564,1893,-27.610366821289062
1607208159.3574638,1902,-27.93104362487793
1607208165.7715428,1906,-27.12446403503418
1607208174.0949502,1911,-28.259540557861328
1607208175.742249,1912,-28.267805099487305
1607208184.0000994,1917,-27.718944549560547
1607208185.5861015,1918,-27.57271385192871
1607208187.1123395,1919,-27.12545394897461
1607208193.9082491,1923,-29.563922882080078
1607208195.6603115,1924,-29.816892623901367
1607208205.120682,1930,-28.455245971679688
1607208222.8228903,1934,-27.74291229248047
1607208224.4122672,1935,-27.68149185180664
1607208226.0053856,1936,-26.735414505004883
1607208229.2142656,1938,-26.850173950195312
1607208230.7519844,1939,-27.189577102661133
1607208238.8410234,1944,-29.8621826171875
1607208243.5244234,1947,-27.411211013793945
1607208246.9040763,1949,-27.210073471069336
1607208251.8044338,1952,-26.769102096557617
1607208256.677403,1955,-27.551240921020508
1607208261.6460655,1958,-28.072647094726562
1607208264.7784567,1960,-27.599178314208984
1607208274.4601262,1966,-28.137744903564453
1607208286.5414934,1967,-27.464065551757812
1607208289.6713035,1969,-27.09728240966797
1607208293.9349837,1971,-27.158002853393555
1607208308.937551,1980,-29.827035903930664
1607208310.5467002,1981,-26.679889678955078
1607208312.2476907,1982,-29.63995933532715
1607208313.9782085,1983,-29.017305374145508
1607208357.4705832,1997,-29.865787506103516
1607208364.011332,2001,-27.019594192504883
1607208370.4523623,2005,-27.02014923095703
1607208371.994984,2006,-27.737018585205078
1607208376.7341225,2009,-27.30193328857422
1607208378.5121257,2010,-29.970928192138672
1607208383.3661351,2013,-27.294902801513672
1607208386.8259046,2015,-28.476791381835938
1607208390.244514,2017,-27.089982986450195
1607208398.4042847,2022,-27.512317657470703
1607208403.7143004,2025,-32.178382873535156
1607208417.476934,2027,-28.54004669189453
1607208419.0843341,2028,-26.922945022583008
1607208422.1878521,2030,-28.043136596679688
1607208427.009405,2033,-27.290969848632812
1607208432.3294578,2036,-26.808900833129883
1607208435.6269028,2038,-28.339122772216797
1607208440.3353438,2041,-26.726062774658203
1607208445.0412855,2044,-26.956008911132812
1607208446.6379364,2045,-27.756792068481445
1607208451.713203,2048,-29.957483291625977
1607208456.6598792,2051,-27.297941207885742
1607208469.3632674,2059,-27.36421012878418
1607208470.9552572,2060,-27.428136825561523
1607208485.659862,2062,-27.450698852539062
1607208493.7871487,2067,-27.358600616455078
1607208501.9862545,2072,-27.38043212890625
1607208503.5731432,2073,-27.610044479370117
1607208505.216209,2074,-28.053924560546875
1607208508.313121,2076,-27.019886016845703
1607208509.8421683,2077,-27.015871047973633
1607208513.1562343,2079,-26.54550552368164
1607208516.3320305,2081,-26.988380432128906
1607208521.2372792,2084,-30.693803787231445
1607208522.859914,2085,-28.195308685302734
1607208529.493942,2089,-27.412643432617188
1607208537.3371356,2094,-27.977069854736328
1607208550.9553928,2096,-27.326976776123047
