Wall time,Step,Value
1607255065.3469968,1017,16.0
1607255072.6030602,1025,16.0
1607255074.3914223,1027,17.0
1607255083.412617,1037,17.0
1607255089.7964969,1044,17.0
1607255101.7150264,1057,17.0
1607255112.862731,1063,16.0
1607255115.6033373,1066,17.0
1607255117.4433565,1068,17.0
1607255121.0413787,1072,16.0
1607255124.65841,1076,17.0
1607255126.449419,1078,16.0
1607255130.9865432,1083,17.0
1607255131.9213376,1084,17.0
1607255140.1276786,1093,17.0
1607255145.4379525,1099,17.0
1607255149.1207309,1103,17.0
1607255150.0547688,1104,17.0
1607255158.9784288,1114,17.0
1607255163.5341756,1119,17.0
1607255181.8758912,1133,16.0
1607255183.6591704,1135,17.0
1607255201.5439372,1155,17.0
1607255202.5014522,1156,17.0
1607255206.0661438,1160,16.0
1607255206.9976547,1161,17.0
1607255207.9216244,1162,17.0
1607255223.8527565,1180,16.0
1607255240.4559627,1192,17.0
1607255241.3309827,1193,16.0
1607255246.6019726,1199,16.0
1607255248.3997889,1201,17.0
1607255252.7845216,1206,16.0
1607255254.5348704,1208,16.0
1607255275.5629008,1232,16.0
1607255277.3570764,1234,17.0
1607255279.0795753,1236,16.0
1607255286.1567743,1244,16.0
1607255294.5948164,1247,16.0
1607255301.6962996,1255,17.0
1607255304.3175216,1258,16.0
1607255307.0861135,1261,17.0
1607255318.6520174,1274,16.0
1607255324.8107817,1281,16.0
1607255330.0375738,1287,16.0
1607255336.2603374,1294,17.0
1607255341.6088448,1300,16.0
1607255356.3992,1310,17.0
1607255360.7950397,1315,16.0
1607255361.6621835,1316,16.0
1607255364.2737112,1319,16.0
1607255369.5152574,1325,16.0
1607255371.2565272,1327,16.0
1607255373.881608,1330,16.0
1607255376.5547717,1333,17.0
1607255379.1598272,1336,16.0
1607255380.0440054,1337,16.0
1607255396.1174219,1355,17.0
1607255415.1777453,1370,16.0
1607255428.206398,1385,16.0
1607255430.8496437,1388,17.0
1607255431.7349014,1389,16.0
1607255433.5163484,1391,17.0
1607255434.4323697,1392,17.0
1607255452.8716938,1413,16.0
1607255453.7376797,1414,16.0
1607255458.1090355,1419,16.0
1607255460.728696,1422,16.0
1607255464.191222,1426,16.0
1607255465.962448,1428,16.0
1607255475.225824,1432,16.0
1607255478.8355546,1436,17.0
1607255482.392717,1440,16.0
1607255504.358928,1465,16.0
1607255505.2269473,1466,16.0
1607255514.9265888,1477,16.0
1607255522.0156767,1485,16.0
1607255522.8847473,1486,16.0
1607255525.522385,1489,16.0
1607255527.271981,1491,16.0
1607255533.9318504,1492,16.0
1607255541.9436276,1501,16.0
1607255548.1593344,1508,17.0
1607255561.3424478,1523,16.0
1607255562.2040977,1524,16.0
1607255564.8768358,1527,16.0
1607255581.5222774,1546,16.0
1607255585.8526027,1551,16.0
1607255586.739774,1552,16.0
1607255594.3683035,1554,16.0
1607255600.4731941,1561,16.0
1607255606.5050566,1568,16.0
1607255607.3664973,1569,16.0
1607255615.1976166,1578,16.0
1607255618.7006392,1582,16.0
1607255620.483346,1584,17.0
1607255623.9657586,1588,16.0
1607255631.8798587,1597,17.0
1607255638.0146542,1604,16.0
1607255638.9506392,1605,16.0
1607255643.287418,1610,16.0
1607255656.035357,1618,16.0
1607255663.890329,1627,16.0
1607255664.7555013,1628,16.0
1607255668.232863,1632,16.0
1607255672.612021,1637,16.0
1607255675.2757106,1640,17.0
1607255677.0027075,1642,16.0
1607255679.6373558,1645,16.0
1607255682.2422183,1648,16.0
1607255685.890863,1652,17.0
1607255692.9469552,1660,17.0
1607255700.026965,1668,16.0
1607255703.551223,1672,16.0
1607255706.1915429,1675,16.0
1607255707.0530899,1676,16.0
1607255718.1878724,1682,16.0
1607255726.0359259,1691,16.0
1607255729.5476806,1695,16.0
1607255730.445156,1696,16.0
1607255731.3160174,1697,16.0
1607255733.0472422,1699,16.0
1607255735.6417606,1702,16.0
1607255741.7267525,1709,16.0
1607255749.606724,1718,17.0
1607255750.4992514,1719,16.0
1607255758.3464532,1728,17.0
1607255761.9127944,1732,17.0
1607255763.6484318,1734,16.0
1607255766.2645197,1737,16.0
1607255776.4663062,1742,17.0
1607255777.336922,1743,16.0
1607255779.0649521,1745,16.0
1607255779.929973,1746,16.0
1607255780.8097117,1747,16.0
1607255785.1458762,1752,16.0
1607255797.416137,1766,16.0
1607255805.2515142,1775,16.0
1607255810.5119467,1781,16.0
1607255816.6321552,1788,16.0
1607255817.5185478,1789,16.0
1607255825.4025931,1798,16.0
1607255837.2804322,1805,16.0
1607255847.7892077,1817,17.0
1607255853.9441457,1824,16.0
1607255855.682168,1826,16.0
1607255859.21109,1830,16.0
1607255868.0429537,1840,16.0
1607255868.928942,1841,16.0
1607255871.5260346,1844,16.0
1607255875.9138782,1849,16.0
1607255879.3857353,1853,16.0
1607255896.6378317,1866,16.0
1607255899.307493,1869,16.0
1607255904.581784,1875,16.0
1607255905.4473035,1876,16.0
1607255906.307277,1877,16.0
1607255920.346425,1893,16.0
1607255936.1322987,1911,16.0
1607255941.5752032,1917,16.0
1607255947.800005,1924,16.0
1607255958.8913493,1930,16.0
1607255962.3748114,1934,16.0
1607255964.1129236,1936,16.0
1607255965.8404841,1938,16.0
1607255971.113733,1944,16.0
1607255973.7829885,1947,16.0
1607255975.5218234,1949,16.0
1607255978.1429248,1952,16.0
1607255980.7498727,1955,16.0
1607255983.3765254,1958,16.0
1607255991.2287447,1967,16.0
1607255992.9635336,1969,16.0
1607256003.3764627,1981,16.0
1607256004.2606494,1982,16.0
1607256005.122297,1983,16.0
1607256023.1039488,1997,16.0
1607256026.7848272,2001,17.0
1607256030.356591,2005,17.0
1607256033.9213774,2009,16.0
1607256034.7863798,2010,16.0
1607256037.45033,2013,17.0
1607256039.1876445,2015,16.0
1607256040.9296353,2017,16.0
1607256048.0436022,2025,16.0
1607256049.7860386,2027,16.0
1607256052.4009345,2030,16.0
1607256055.1143663,2033,16.0
1607256057.7835689,2036,17.0
1607256059.5470035,2038,16.0
1607256062.1852446,2041,17.0
1607256084.747694,2060,16.0
1607256095.3270457,2072,17.0
1607256096.200127,2073,16.0
1607256097.0701487,2074,16.0
1607256098.872171,2076,16.0
1607256099.7335167,2077,16.0
1607256101.4628987,2079,16.0
1607256103.195115,2081,16.0
1607256106.7497094,2085,16.0
1607256110.2172334,2089,16.0
1607256114.5411742,2094,16.0
1607256116.4307365,2096,17.0
1607256122.5830364,2103,16.0
1607256125.2742064,2106,17.0
1607256129.719753,2111,16.0
1607256138.9718778,2115,16.0
1607256143.2981713,2120,16.0
1607256145.042557,2122,16.0
1607256145.9266593,2123,16.0
1607256155.5477483,2134,16.0
1607256159.0570831,2138,16.0
1607256161.7226825,2141,16.0
1607256164.3793163,2144,16.0
1607256165.2993438,2145,17.0
1607256168.0390894,2148,17.0
1607256168.9608998,2149,17.0
1607256170.6915705,2151,16.0
1607256175.1644974,2156,17.0
1607256176.048521,2157,16.0
1607256182.0875537,2164,16.0
1607256182.9557266,2165,16.0
1607256186.4511921,2169,16.0
1607256188.1747696,2171,16.0
1607256189.901116,2173,16.0
1607256199.198278,2177,17.0
1607256208.0475626,2187,17.0
1607256209.7730947,2189,16.0
1607256211.4955232,2191,16.0
1607256212.361541,2192,16.0
1607256215.8459806,2196,16.0
1607256218.4437535,2199,16.0
1607256225.5637307,2207,16.0
1607256229.1063414,2211,16.0
1607256241.6477513,2225,17.0
1607256245.222074,2229,16.0
1607256247.0465293,2231,16.0
1607256257.1805081,2236,16.0
1607256258.038683,2237,16.0
1607256259.7797813,2239,16.0
1607256261.5058372,2241,16.0
1607256262.3762417,2242,16.0
1607256264.1074612,2244,16.0
1607256265.854855,2246,16.0
1607256266.7700562,2247,17.0
1607256272.96927,2254,16.0
1607256275.6086314,2257,16.0
1607256280.0109203,2262,17.0
1607256297.1223037,2281,17.0
1607256389.932387,2291,200.0
1607256525.7638605,2297,200.0
1607256628.9665325,2300,200.0
1607256661.587235,2303,200.0
1607256664.2427967,2306,16.0
1607256665.0497973,2307,15.0
1607256665.929308,2308,16.0
1607256690.832912,2318,19.0
1607256691.8554978,2319,19.0
1607256692.7714949,2320,17.0
1607256694.7844992,2322,20.0
1607256717.1224146,2334,20.0
1607256718.043186,2335,17.0
1607256719.902521,2337,17.0
1607256727.0542414,2345,17.0
1607256742.39857,2354,20.0
1607256758.9579623,2371,22.0
1607256771.3508573,2385,16.0
1607256774.9239001,2389,17.0
1607256775.898863,2390,18.0
1607256777.6509106,2392,16.0
1607256784.5907257,2400,16.0
1607256786.2649448,2402,15.0
1607256795.2102764,2406,16.0
1607256803.8973327,2416,17.0
1607256810.9542644,2424,16.0
1607256811.8762653,2425,17.0
1607256821.3725984,2436,16.0
1607256828.3200157,2444,16.0
1607256833.4396212,2450,16.0
1607256834.3276653,2451,16.0
1607256836.0251515,2453,16.0
1607256837.7442079,2455,16.0
1607256842.065771,2460,16.0
1607256864.943262,2479,16.0
1607256870.1710422,2485,16.0
1607256871.0410385,2486,16.0
1607256879.614636,2496,16.0
1607256881.361708,2498,16.0
1607256884.8157127,2502,16.0
1607256885.6757414,2503,16.0
1607256895.1949873,2514,16.0
1607256897.74957,2517,16.0
1607256902.8398104,2523,15.0
1607256907.087935,2528,16.0
1607256908.809421,2530,16.0
1607256916.3515618,2532,16.0
1607256918.0859897,2534,16.0
1607256925.8213766,2543,16.0
1607256929.3183813,2547,16.0
1607256932.790919,2551,16.0
1607256934.4654486,2553,15.0
1607256937.049452,2556,16.0
1607256944.7268941,2565,16.0
1607256945.5383759,2566,15.0
1607256954.1374333,2576,16.0
1607256955.831966,2578,16.0
1607256966.034528,2590,16.0
1607256966.8435404,2591,15.0
1607256967.669042,2592,15.0
1607256976.5153794,2596,15.0
1607256980.0029328,2600,16.0
1607256985.1139646,2606,16.0
1607256985.9727032,2607,16.0
1607256988.4801154,2610,15.0
1607256999.5381496,2623,16.0
1607257002.1061652,2626,16.0
1607257004.699736,2629,16.0
1607257005.5602937,2630,16.0
1607257012.3593113,2638,16.0
1607257017.471851,2644,15.0
1607257022.4900672,2650,16.0
1607257026.7790885,2655,15.0
1607257048.7872822,2674,15.0
1607257052.112892,2678,15.0
1607257053.809894,2680,15.0
1607257057.899904,2685,15.0
1607257062.0984757,2690,15.0
1607257073.064509,2703,16.0
1607257076.479672,2707,16.0
1607257078.9697337,2710,15.0
1607257097.5599158,2725,16.0
1607257107.0287354,2736,16.0
1607257107.8337355,2737,15.0
1607257110.435758,2740,16.0
1607257115.6412416,2746,16.0
1607257121.6385562,2753,16.0
1607257122.5075214,2754,16.0
1607257123.3835588,2755,16.0
1607257124.2505567,2756,16.0
1607257125.1155648,2757,16.0
1607257132.688704,2766,15.0
1607257157.7087517,2789,16.0
1607257158.5677514,2790,16.0
1607257159.4289827,2791,16.0
1607257165.489922,2798,16.0
1607257174.8190053,2809,15.0
1607257176.5520053,2811,16.0
1607257187.0748858,2823,16.0
1607257187.8908854,2824,15.0
1607257190.3164387,2827,15.0
1607257191.9724383,2829,15.0
1607257192.8314393,2830,16.0
1607257194.5002217,2832,16.0
1607257216.161497,2851,15.0
1607257220.3428054,2856,15.0
1607257223.093017,2859,16.0
1607257225.6953816,2862,16.0
1607257233.481573,2871,16.0
1607257234.3455558,2872,16.0
1607257241.2276266,2880,16.0
1607257242.0557559,2881,15.0
1607257247.1438842,2887,15.0
1607257249.7639008,2890,16.0
1607257254.8796258,2896,15.0
1607257256.5626585,2898,15.0
1607257258.2356586,2900,15.0
1607257260.6686268,2903,15.0
1607257277.807912,2917,15.0
1607257279.494223,2919,16.0
1607257280.356224,2920,16.0
1607257281.1702225,2921,15.0
1607257290.332385,2932,16.0
1607257298.65946,2942,15.0
1607257305.325304,2950,15.0
1607257319.6829712,2967,15.0
1607257325.6438086,2974,16.0
1607257326.5078092,2975,16.0
1607257328.98701,2978,16.0
1607257343.1451578,2988,16.0
1607257348.0336432,2994,15.0
1607257351.376731,2998,16.0
1607257355.5525045,3003,16.0
1607257357.2168658,3005,16.0
1607257358.9148426,3007,15.0
1607257360.5918446,3009,16.0
1607257362.2085314,3011,15.0
1607257365.4775314,3015,15.0
1607257366.28656,3016,15.0
1607257368.7695925,3019,15.0
1607257373.8651543,3025,16.0
1607257375.5026534,3027,15.0
1607257378.0052109,3030,16.0
1607257384.7899811,3038,16.0
1607257386.527955,3040,16.0
1607257387.3519676,3041,15.0
1607257388.1694891,3042,15.0
1607257400.2833245,3050,16.0
1607257412.7971904,3065,16.0
1607257414.4362192,3067,15.0
1607257416.0832357,3069,15.0
1607257417.761769,3071,16.0
1607257419.4398167,3073,16.0
1607257426.9085863,3082,16.0
1607257430.2782643,3086,16.0
1607257441.2043073,3099,15.0
1607257444.4412324,3103,15.0
1607257465.682746,3122,15.0
1607257478.1643655,3137,16.0
1607257478.9773197,3138,15.0
1607257483.8833902,3144,15.0
1607257484.6984072,3145,15.0
1607257486.3440292,3147,15.0
1607257488.947783,3150,16.0
1607257493.0700278,3155,15.0
1607257496.339487,3159,15.0
1607257497.968637,3161,15.0
1607257516.769145,3177,16.0
1607257522.5114625,3184,16.0
1607257525.753363,3188,15.0
1607257531.6252697,3195,16.0
1607257532.453297,3196,15.0
1607257538.3484786,3203,16.0
1607257540.781882,3206,15.0
1607257560.729434,3230,15.0
1607257563.2151937,3233,15.0
1607257574.573556,3240,15.0
1607257577.095556,3243,15.0
1607257577.9633749,3244,16.0
1607257579.5819092,3246,15.0
1607257580.390884,3247,15.0
1607257586.163795,3254,16.0
1607257596.9793339,3267,15.0
1607257601.0973568,3272,15.0
1607257608.5642579,3281,16.0
1607257610.1827295,3283,15.0
1607257611.8218176,3285,15.0
1607257617.5296988,3292,15.0
1607257633.775934,3305,15.0
1607257635.4019558,3307,15.0
1607257640.4522498,3313,15.0
1607257646.9352238,3321,15.0
1607257651.8449051,3327,15.0
1607257652.6583128,3328,15.0
1607257653.459336,3329,15.0
1607257656.7626152,3333,15.0
1607257660.8996348,3338,15.0
1607257666.6833613,3345,16.0
1607257673.223211,3353,15.0
1607257676.591091,3357,15.0
1607257679.8599772,3361,15.0
1607257681.5029287,3363,15.0
1607257696.3459094,3374,16.0
1607257697.9773855,3376,15.0
1607257699.6224687,3378,15.0
1607257702.104266,3381,15.0
1607257706.2153447,3386,15.0
1607257716.110899,3398,15.0
1607257720.1809015,3403,15.0
1607257724.4063587,3408,16.0
1607257739.2298656,3426,16.0
1607257742.6408663,3430,16.0
1607257745.0969088,3433,15.0
1607257754.685687,3438,15.0
1607257760.4486864,3445,16.0
1607257763.7551947,3449,16.0
1607257765.3772726,3451,15.0
1607257770.270273,3457,15.0
1607257771.0872731,3458,15.0
1607257775.9722934,3464,15.0
1607257781.7659929,3471,15.0
1607257786.665992,3477,15.0
1607257789.0998435,3480,15.0
1607257794.0083442,3486,15.0
1607257803.0531137,3497,15.0
1607257804.6661453,3499,15.0
1607257818.3076718,3509,15.0
1607257820.7766716,3512,15.0
1607257822.4487114,3514,16.0
1607257826.5607052,3519,15.0
1607257839.8424275,3535,15.0
1607257841.4991596,3537,15.0
1607257845.6066792,3542,16.0
1607257846.4166696,3543,15.0
1607257849.7291846,3547,15.0
1607257851.3821807,3549,15.0
1607257856.3197205,3555,15.0
1607257857.123719,3556,15.0
1607257862.8176355,3563,15.0
1607257878.1334815,3575,15.0
1607257882.2139955,3580,15.0
1607257892.072035,3592,15.0
1607257892.9390035,3593,16.0
1607257897.8024611,3599,15.0
1607257898.6264591,3600,15.0
1607257910.0541985,3614,15.0
1607257913.451013,3618,15.0
1607257915.0771368,3620,15.0
1607257916.780165,3622,15.0
1607257919.219135,3625,15.0
1607257921.7023554,3628,15.0
1607257934.5225215,3637,15.0
1607257939.5038166,3643,15.0
1607257941.2278163,3645,16.0
1607257950.3281326,3656,16.0
1607257951.1460981,3657,15.0
1607257956.0699909,3663,15.0
1607257961.8659182,3670,16.0
1607257981.690704,3694,15.0
1607257986.696815,3700,16.0
1607257993.7698174,3702,15.0
1607258011.1958196,3723,15.0
1607258013.66082,3726,15.0
1607258016.9622133,3730,15.0
1607258017.77318,3731,15.0
1607258018.5802133,3732,15.0
1607258023.5355046,3738,15.0
1607258025.9744463,3741,15.0
1607258027.5913594,3743,15.0
1607258035.0958092,3752,16.0
1607258040.8888092,3759,15.0
1607258045.0400128,3764,15.0
1607258057.1589332,3772,15.0
1607258060.4666939,3776,16.0
1607258063.7792194,3780,15.0
1607258074.4689157,3793,15.0
1607258076.1368132,3795,15.0
1607258078.6297991,3798,15.0
1607258088.5177326,3810,15.0
1607258091.7772458,3814,15.0
1607258095.9417741,3819,15.0
1607258097.5576315,3821,15.0
1607258105.9288294,3831,16.0
1607258113.150349,3833,16.0
1607258114.840349,3835,16.0
1607258125.6492786,3848,15.0
1607258138.8763897,3864,15.0
1607258142.9565,3869,15.0
1607258148.7841458,3876,15.0
1607258175.2223227,3901,16.0
1607258176.0896518,3902,16.0
1607258176.9526517,3903,16.0
1607258181.0768454,3908,15.0
1607258182.7548451,3910,16.0
1607258190.8928592,3920,15.0
1607258197.4426308,3928,15.0
1607258202.3746176,3934,15.0
1607258203.2416177,3935,16.0
1607258206.568618,3939,16.0
1607258215.5737476,3950,15.0
1607258220.6005218,3956,16.0
1607258225.5635872,3962,15.0
1607258233.4837685,3965,15.0
1607258245.9785893,3980,16.0
1607258249.2163575,3984,15.0
1607258254.886234,3991,15.0
1607258258.1851978,3995,15.0
1607258262.3214784,4000,15.0
1607258266.3950307,4005,15.0
1607258269.694915,4009,15.0
1607258270.5199177,4010,15.0
1607258279.5670657,4021,15.0
1607258280.376126,4022,15.0
1607258294.7726939,4033,15.0
1607258296.4096706,4035,15.0
1607258297.2356706,4036,15.0
1607258302.960217,4043,16.0
1607258304.627264,4045,16.0
1607258305.4882638,4046,16.0
1607258306.2932646,4047,15.0
1607258307.1242802,4048,15.0
1607258311.983854,4054,15.0
1607258330.0178485,4076,15.0
1607258332.4644387,4079,15.0
1607258344.1015925,4093,16.0
1607258353.6730323,4098,15.0
1607258354.4890308,4099,15.0
1607258356.118619,4101,15.0
1607258362.7566555,4109,16.0
1607258372.5961494,4121,15.0
1607258415.6832178,4167,15.0
1607258419.8172178,4172,15.0
1607258427.1518073,4181,15.0
1607258427.975807,4182,15.0
1607258437.0351522,4193,15.0
1607258437.845152,4194,15.0
1607258439.5041695,4196,15.0
1607258441.1281958,4198,15.0
1607258443.5617728,4201,15.0
1607258444.369773,4202,15.0
1607258445.9997728,4204,15.0
1607258464.7219164,4227,15.0
1607258474.3106065,4232,16.0
1607258476.737651,4235,15.0
1607258479.1748588,4238,15.0
1607258483.296149,4243,15.0
1607258492.2942193,4254,15.0
1607258499.665951,4263,15.0
1607258502.0956717,4266,15.0
1607258502.9791212,4267,16.0
1607258510.2887995,4276,15.0
1607258515.1813388,4282,15.0
1607258533.7321,4298,15.0
1607258538.6059709,4304,15.0
1607258541.8608513,4308,15.0
1607258544.36791,4311,15.0
1607258549.2308414,4317,15.0
1607258550.8823519,4319,15.0
1607258558.1670969,4328,15.0
1607258561.4400966,4332,15.0
1607258566.3091674,4338,15.0
1607258570.4211445,4343,15.0
1607258575.3476183,4349,15.0
1607258582.674478,4358,15.0
1607258593.813274,4365,15.0
1607258597.0652738,4369,15.0
1607258604.3783557,4378,15.0
1607258616.5828328,4393,15.0
1607258622.309862,4400,15.0
1607258624.7573857,4403,15.0
1607258626.3853848,4405,15.0
1607258627.195385,4406,15.0
1607258630.4593847,4410,15.0
1607258631.265387,4411,15.0
1607258632.0863845,4412,15.0
1607258641.9076972,4424,15.0
1607258653.318859,4430,15.0
1607258654.1279023,4431,15.0
1607258655.7418587,4433,15.0
1607258660.6170175,4439,15.0
1607258663.0550177,4442,15.0
1607258667.9219985,4448,15.0
1607258671.1770282,4452,15.0
1607258676.874918,4459,15.0
1607258684.9993794,4469,15.0
1607258689.933968,4475,15.0
1607258693.2189906,4479,15.0
1607258695.6519883,4482,15.0
1607258702.1494968,4490,15.0
1607258703.789497,4492,15.0
1607258719.8396397,4505,15.0
1607258723.0983078,4509,15.0
1607258723.9273078,4510,15.0
1607258739.4112117,4529,15.0
1607258740.221211,4530,15.0
1607258742.6572108,4533,15.0
1607258748.364396,4540,15.0
1607258749.9836466,4542,15.0
1607258756.5268805,4550,15.0
1607258758.1434236,4552,15.0
1607258758.953395,4553,15.0
1607258775.0318334,4566,15.0
1607258776.6497724,4568,15.0
1607258777.4700499,4569,15.0
1607258784.802571,4578,15.0
1607258787.2413254,4581,15.0
1607258796.167759,4592,15.0
1607258798.609769,4595,15.0
1607258800.2787647,4597,15.0
1607258801.905249,4599,15.0
1607258811.6928184,4611,15.0
1607258830.9334095,4628,15.0
1607258834.969769,4633,15.0
1607258843.113038,4643,15.0
1607258847.9953372,4649,15.0
1607258853.6729116,4656,15.0
1607258858.5684674,4662,15.0
1607258860.1999822,4664,15.0
1607258863.4399323,4668,15.0
1607258869.176006,4675,15.0
1607258869.9864266,4676,15.0
1607258870.7975998,4677,15.0
1607258878.944114,4687,15.0
1607258901.4870384,4708,15.0
1607258905.5470383,4713,15.0
1607258909.6570385,4718,15.0
1607258914.5533063,4724,15.0
1607258922.7792737,4734,15.0
1607258926.8339767,4739,15.0
1607258931.7087872,4745,15.0
1607258934.9688146,4749,15.0
1607258935.7737813,4750,15.0
1607258942.2785304,4758,15.0
1607258950.1596148,4761,15.0
1607258950.9636457,4762,15.0
1607258952.6012313,4764,15.0
1607258955.0256438,4767,15.0
1607258955.8366106,4768,15.0
1607258956.6486087,4769,15.0
1607258960.7748184,4774,15.0
1607258962.395818,4776,15.0
1607258964.8385046,4779,15.0
1607258965.650504,4780,15.0
1607258966.4605396,4781,15.0
1607258967.3005042,4782,15.0
1607258968.9345045,4784,15.0
1607258971.374504,4787,15.0
1607258972.183364,4788,15.0
1607258977.0689454,4794,15.0
1607258981.980896,4800,15.0
1607258983.5959392,4802,15.0
1607258986.0359645,4805,15.0
1607258995.768745,4817,15.0
1607259002.3208947,4825,15.0
1607259003.1298578,4826,15.0
1607259009.578057,4827,15.0
1607259014.448003,4833,15.0
1607259020.1730325,4840,15.0
1607259024.2183828,4845,15.0
1607259029.9395418,4852,15.0
