Wall time,Step,Value
1607224618.078694,2632,30.0
1607224623.0081527,2635,32.0
1607224624.565155,2636,28.0
1607224627.9061458,2638,29.0
1607224638.0171843,2644,30.0
1607224643.042029,2647,31.0
1607224647.707943,2650,29.0
1607224649.3779638,2651,31.0
1607224669.1709666,2655,32.0
1607224679.259356,2661,33.0
1607224690.7882478,2668,30.0
1607224700.8998244,2674,29.0
1607224707.3338199,2678,28.0
1607224710.4746792,2680,29.0
1607224729.5217574,2685,30.0
1607224732.62999,2687,27.0
1607224734.1621037,2688,28.0
1607224737.2674882,2690,28.0
1607224743.780018,2694,28.0
1607224751.9652996,2699,30.0
1607224758.5115886,2703,28.0
1607224765.3994932,2707,33.0
1607224770.1407177,2710,29.0
1607224782.284511,2717,32.0
1607224797.2857926,2719,32.0
1607224807.7358224,2725,31.0
1607224814.2225692,2729,29.0
1607224823.6993048,2735,29.0
1607224825.237622,2736,28.0
1607224826.792623,2737,29.0
1607224831.9850442,2740,35.0
1607224834.7120483,2741,50.0
1607224843.1847763,2746,31.0
1607224846.5141299,2748,29.0
1607224864.1149533,2752,30.0
1607224865.7580073,2753,30.0
1607224867.2737937,2754,28.0
1607224868.9027958,2755,30.0
1607224870.5087981,2756,29.0
1607224872.0651045,2757,28.0
1607224873.8111124,2758,32.0
1607224877.005514,2760,29.0
1607224887.0648174,2766,31.0
1607224892.1918516,2769,31.0
1607224902.207372,2775,28.0
1607224908.5245326,2779,28.0
1607224933.5230024,2788,33.0
1607224935.107003,2789,29.0
1607224936.6200047,2790,28.0
1607224938.1450067,2791,28.0
1607224945.9615498,2796,29.0
1607224949.324537,2798,33.0
1607224957.7315688,2803,32.0
1607224962.5450897,2806,32.0
1607224966.286119,2808,38.0
1607224968.1086054,2809,33.0
1607224969.8996115,2810,33.0
1607224971.6394806,2811,32.0
1607224978.584166,2815,28.0
1607225004.1606143,2823,28.0
1607225005.8546443,2824,31.0
1607225010.8502383,2827,29.0
1607225013.936946,2829,28.0
1607225015.50795,2830,29.0
1607225018.6054237,2832,29.0
1607225026.292077,2837,27.0
1607225034.4634361,2842,32.0
1607225037.8165972,2844,32.0
1607225041.2515802,2846,31.0
1607225046.3510346,2849,30.0
1607225067.099517,2851,32.0
1607225075.1839337,2856,31.0
1607225080.0148516,2859,28.0
1607225084.9569316,2862,30.0
1607225101.102197,2871,27.0
1607225102.7285342,2872,30.0
1607225108.1146483,2875,32.0
1607225113.1830676,2878,31.0
1607225116.3571174,2880,29.0
1607225117.9910154,2881,30.0
1607225137.79558,2887,30.0
1607225142.6986237,2890,29.0
1607225144.2108562,2891,28.0
1607225147.3477116,2893,29.0
1607225150.4476726,2895,28.0
1607225152.1547196,2896,31.0
1607225155.3703804,2898,29.0
1607225158.6605756,2900,30.0
1607225163.4092638,2903,28.0
1607225164.976842,2904,29.0
1607225166.8368878,2905,34.0
1607225177.825062,2912,29.0
1607225182.6170008,2915,28.0
