Wall time,Step,Value
1607212648.59284,198,-40.82059097290039
1607212666.4843385,206,-32.99783706665039
1607212668.120532,207,-29.356542587280273
1607212670.1430821,208,-35.81670379638672
1607212716.703805,212,-47.7738037109375
1607212743.4112325,222,-144.00669860839844
1607212745.2553647,223,-30.793859481811523
1607212749.429053,225,-41.75472640991211
1607212757.4991176,229,-48.43551254272461
1607212762.8683243,232,-30.297754287719727
1607212764.7040658,233,-31.44426918029785
1607212767.2613876,234,-40.59502410888672
1607212808.1539512,237,-70.42562866210938
1607212842.0496078,249,-37.251380920410156
1607212853.598806,255,-31.524614334106445
1607212870.704586,258,-29.586162567138672
1607212874.6671026,260,-35.85697937011719
1607212876.549677,261,-32.36050796508789
1607212884.8721988,263,-33.64208221435547
1607212894.1850548,267,-49.0815315246582
1607212903.1821928,271,-31.83052635192871
1607212907.7103388,273,-30.36223030090332
1607212917.8719995,278,-32.64640808105469
1607212940.1971364,284,-29.96640396118164
1607212954.6565714,291,-28.97859001159668
1607212956.449797,292,-31.693140029907227
1607212966.088627,297,-36.52943801879883
1607212967.90807,298,-30.83348274230957
1607212975.4680638,302,-40.902801513671875
1607212977.310416,303,-31.56985855102539
1607212985.7540298,307,-49.56492233276367
1607213000.076868,308,-36.826454162597656
1607213003.6414664,310,-29.779563903808594
1607213008.8461237,313,-29.989059448242188
1607213018.9190702,318,-29.832603454589844
1607213021.8164353,319,-51.489219665527344
1607213024.3798668,320,-46.91717529296875
1607213033.8848238,325,-43.71272277832031
1607213035.57156,326,-29.321502685546875
1607213037.3237803,327,-31.723785400390625
1607213042.96659,330,-29.93678092956543
1607213080.1979296,339,-208.40611267089844
1607213083.7773137,341,-29.854419708251953
1607213089.720261,344,-32.04941940307617
1607213091.566705,345,-32.47418975830078
1607213095.1476393,347,-30.597431182861328
1607213096.8553169,348,-28.936338424682617
1607213105.711314,353,-29.02126693725586
1607213107.5100672,354,-30.29561996459961
1607213118.741028,360,-29.377216339111328
1607213138.203103,363,-31.259389877319336
1607213145.335959,367,-31.26033592224121
1607213152.9464338,371,-37.02545166015625
1607213158.80448,373,-67.27898406982422
1607213165.7984712,377,-30.736690521240234
1607213167.5646927,378,-29.608400344848633
1607213169.3489063,379,-30.14529037475586
1607213173.1655836,381,-31.118974685668945
1607213183.0200248,386,-42.44526672363281
1607213184.8455412,387,-31.602148056030273
1607213204.4745996,391,-30.035011291503906
1607213206.2660086,392,-31.36192512512207
1607213207.9471889,393,-29.887928009033203
1607213235.261858,408,-30.638105392456055
1607213248.3305209,415,-32.562808990478516
1607213250.0622451,416,-30.596370697021484
1607213271.2855756,421,-31.800153732299805
1607213274.0200102,422,-47.91411209106445
1607213277.490844,424,-30.027359008789062
1607213283.0329854,426,-70.50167083740234
1607213290.5894349,430,-36.558631896972656
1607213308.034058,439,-30.321630477905273
1607213312.167233,441,-28.891666412353516
1607213313.9154537,442,-30.940542221069336
1607213319.1841152,445,-29.966876983642578
1607213342.2629688,451,-29.567686080932617
1607213357.2494977,459,-34.95229721069336
1607213359.0887291,460,-31.242246627807617
1607213364.4644065,463,-29.574304580688477
1607213366.267634,464,-30.777666091918945
1607213371.792451,467,-34.37108612060547
1607213373.654316,468,-31.388105392456055
1607213382.7521815,473,-32.66543197631836
1607213385.3120568,474,-36.45104217529297
1607213419.323001,485,-32.07072830200195
1607213424.7897916,488,-30.388153076171875
1607213427.541134,489,-49.65471649169922
1607213431.1198075,491,-31.25299835205078
1607213434.9328868,493,-31.877643585205078
1607213440.292703,496,-29.900583267211914
1607213459.9054518,507,-31.79447364807129
1607213487.1663773,512,-30.511844635009766
1607213491.0998774,514,-31.232681274414062
1607213496.563178,517,-31.30732536315918
1607213500.2471285,519,-32.69502258300781
1607213509.2674766,524,-29.874374389648438
1607213511.0076854,525,-30.53322982788086
1607213522.1289947,531,-31.70622444152832
1607213525.6621666,533,-31.155746459960938
1607213527.4599457,534,-31.923480987548828
1607213531.404491,536,-38.4269905090332
1607213533.1973093,537,-31.637128829956055
1607213546.7641993,538,-28.599075317382812
1607213550.2876418,540,-30.37189292907715
1607213553.7331107,542,-29.25441551208496
1607213563.129956,547,-30.333377838134766
1607213564.9201822,548,-31.348154067993164
1607213567.0084484,549,-37.2955207824707
1607213571.884058,551,-31.314180374145508
1607213582.905535,557,-30.345966339111328
1607213586.3529775,559,-28.4081974029541
1607213593.185918,563,-29.530189514160156
1607213595.288197,564,-37.120147705078125
1607213597.2804677,565,-34.07617950439453
1607213615.9185336,569,-30.040922164916992
1607213622.9153216,573,-30.51944351196289
1607213624.540537,574,-28.14251136779785
1607213629.801463,577,-31.08679962158203
1607213633.2224586,579,-29.053504943847656
1607213635.3342772,580,-37.89439010620117
1607213637.2496629,581,-31.84078598022461
1607213639.25289,582,-35.34498977661133
1607213640.9781842,583,-30.334169387817383
1607213642.789416,584,-31.523122787475586
1607213646.5719047,586,-30.862165451049805
1607213648.4101253,587,-32.25661849975586
1607213658.6417856,592,-29.667991638183594
1607213660.449013,593,-30.861391067504883
1607213680.2144902,597,-31.997440338134766
1607213686.9363577,600,-29.72698211669922
1607213690.5972948,602,-29.985960006713867
1607213701.4979255,608,-31.084531784057617
1607213705.215673,610,-32.54901123046875
1607213723.1353352,615,-92.06645965576172
1607213730.7317598,619,-29.444726943969727
1607213732.5199697,620,-30.811460494995117
1607213748.5925276,622,-30.401491165161133
1607213754.0493846,625,-31.949811935424805
1607213771.1514258,634,-31.71126937866211
1607213786.4926898,641,-52.24588394165039
1607213788.919781,642,-42.92399597167969
1607213792.481229,644,-31.52387237548828
1607213794.8605282,645,-41.78083038330078
1607213796.7494648,646,-31.829919815063477
1607213798.6241975,647,-32.50494384765625
1607213802.172106,649,-32.45311737060547
1607213820.0378299,652,-29.527658462524414
1607213827.8591022,656,-30.44886589050293
1607213829.660379,657,-30.24445152282715
1607213837.0765483,661,-30.351192474365234
1607213843.4181345,664,-32.74322509765625
1607213850.3095758,668,-30.042600631713867
1607213855.356209,671,-29.782859802246094
1607213857.0504224,672,-29.616180419921875
1607213858.7350779,673,-29.458982467651367
1607213860.6700232,674,-33.667724609375
1607213862.3739326,675,-28.545108795166016
1607213865.7443566,677,-29.664810180664062
1607213867.4465706,678,-29.315736770629883
1607213869.2521741,679,-30.18976402282715
1607213896.9053888,681,-34.220054626464844
1607213898.7091146,682,-30.917495727539062
1607213900.8763618,683,-35.87409591674805
1607213902.7070038,684,-29.477779388427734
1607213906.4501631,686,-33.3919792175293
1607213910.324678,688,-31.944547653198242
1607213912.202038,689,-29.83384895324707
1607213926.0103364,696,-54.4898567199707
1607213931.6892123,699,-34.28554916381836
1607213935.3676753,701,-29.677074432373047
1607213938.893266,703,-29.321752548217773
1607213944.3516772,706,-30.398723602294922
1607213947.9341278,708,-32.35942077636719
1607213971.2325733,710,-30.09669303894043
1607213978.1980264,714,-28.737289428710938
1607213986.0255635,718,-30.21556282043457
1607213991.4049234,721,-28.968276977539062
1607213993.5734558,722,-36.219566345214844
1607213995.5092905,723,-31.79370880126953
1607213997.8708904,724,-39.45405197143555
1607214008.718181,730,-29.508451461791992
1607214023.5293622,736,-28.27259635925293
1607214038.5385633,738,-28.629201889038086
1607214040.2429004,739,-29.247135162353516
1607214042.197282,740,-34.17012023925781
1607214047.6438544,743,-31.01275062561035
1607214053.0647979,746,-28.75541877746582
1607214054.8743575,747,-31.323810577392578
1607214060.14942,750,-31.251123428344727
1607214061.8411126,751,-29.160436630249023
1607214063.6594255,752,-29.5852108001709
1607214067.2559261,754,-31.221729278564453
1607214071.009998,756,-32.778480529785156
1607214087.177883,762,-31.192806243896484
1607214104.5295694,765,-41.385337829589844
1607214106.2877946,766,-30.619747161865234
1607214111.6770718,769,-31.28476905822754
1607214113.3523273,770,-28.856290817260742
1607214115.1386023,771,-29.982637405395508
1607214118.894617,773,-35.38992691040039
1607214120.58256,774,-30.067581176757812
1607214131.4281626,780,-28.855619430541992
1607214138.4100583,784,-29.03652572631836
1607214140.0892706,785,-29.940196990966797
1607214143.6265345,787,-29.814611434936523
1607214147.1699338,789,-31.498680114746094
1607214150.6179283,791,-28.793834686279297
1607214152.321748,792,-29.45494842529297
1607214154.1407802,793,-31.0398006439209
1607214155.9700115,794,-30.762344360351562
1607214177.047104,795,-29.785133361816406
1607214182.2833054,798,-28.856027603149414
1607214185.8877573,800,-29.449697494506836
1607214189.3836467,802,-29.491594314575195
1607214194.8716407,805,-30.50467872619629
1607214198.4897172,807,-28.72480583190918
1607214200.230931,808,-29.88520050048828
1607214202.0261772,809,-31.45447540283203
1607214209.193593,813,-30.842472076416016
1607214212.7573662,815,-29.56598472595215
1607214214.5397885,816,-30.579975128173828
1607214218.0587506,818,-31.895071029663086
1607214223.1801982,821,-28.72568702697754
1607214229.9860713,825,-29.868982315063477
1607214246.794821,828,-28.0533504486084
1607214252.2822554,831,-29.34319496154785
1607214254.2561765,832,-33.27915573120117
1607214257.9302769,834,-32.75325012207031
1607214261.4667194,836,-30.758621215820312
1607214265.2503111,838,-30.21409797668457
1607214274.4708626,843,-28.275894165039062
1607214280.1614106,846,-33.45683288574219
1607214283.6858542,848,-29.76259422302246
1607214289.0377572,851,-30.948986053466797
1607214314.603271,859,-34.131465911865234
1607214316.4375057,860,-30.616018295288086
1607214321.7979527,863,-34.18979263305664
1607214328.9058468,867,-34.17613220214844
1607214332.3862863,869,-28.665687561035156
1607214334.0174901,870,-28.723791122436523
1607214340.7440548,874,-28.2697811126709
1607214344.209052,876,-28.515758514404297
1607214345.9222848,877,-29.59702491760254
1607214351.3018463,880,-30.47016143798828
1607214354.8831236,882,-31.59712028503418
1607214358.3054814,884,-29.38544464111328
1607214363.5129113,887,-29.649253845214844
1607214377.9789882,889,-28.662384033203125
1607214379.8462222,890,-31.531599044799805
1607214383.0891852,892,-28.595172882080078
1607214390.1221972,896,-29.149940490722656
1607214397.0189104,900,-29.475337982177734
1607214408.9289892,907,-30.980731964111328
1607214410.6071706,908,-28.892040252685547
1607214412.2833765,909,-28.857418060302734
1607214414.0226276,910,-29.60392189025879
1607214417.421057,912,-30.049774169921875
1607214419.1743183,913,-28.580549240112305
1607214422.5757391,915,-30.46621322631836
1607214424.3009253,916,-30.022380828857422
1607214426.631215,917,-42.19590759277344
1607214442.878597,920,-30.619136810302734
1607214444.7188232,921,-33.38294982910156
1607214446.4221625,922,-29.781108856201172
1607214448.1888258,923,-30.752988815307617
1607214451.6586292,925,-30.069793701171875
1607214462.3963497,931,-30.06866455078125
1607214464.1069508,932,-29.279382705688477
1607214469.3041658,935,-30.540283203125
1607214481.656117,942,-30.991880416870117
1607214487.213122,945,-28.27126121520996
1607214513.0987737,952,-29.449491500854492
1607214514.8493433,953,-30.286508560180664
1607214516.5815272,954,-30.778444290161133
1607214520.797058,956,-41.939151763916016
1607214522.473312,957,-29.257740020751953
1607214524.2570806,958,-30.125404357910156
1607214531.6402273,961,-29.822351455688477
1607214533.3074355,962,-29.320415496826172
1607214536.644874,964,-28.25497055053711
1607214540.2666273,966,-28.57798957824707
1607214541.9843566,967,-29.116687774658203
1607214549.3453546,971,-29.4122314453125
1607214551.0278764,972,-29.313858032226562
1607214558.1569242,976,-29.46746063232422
1607214559.9346573,977,-29.9594783782959
1607214561.9269512,978,-33.312808990478516
1607214563.6532383,979,-29.363574981689453
1607214580.2479033,982,-30.603214263916016
1607214581.9425013,983,-28.580066680908203
1607214583.639056,984,-29.78141975402832
1607214588.820253,987,-29.141138076782227
1607214590.6448338,988,-30.912086486816406
1607214604.8344553,996,-29.675148010253906
1607214611.9263988,1000,-31.536052703857422
1607214615.396819,1002,-28.786985397338867
1607214619.0532968,1004,-29.9229679107666
1607214620.7756107,1005,-29.567302703857422
1607214626.1207948,1008,-29.396331787109375
1607214628.0209436,1009,-33.009910583496094
1607214631.3997946,1011,-30.32237434387207
1607214644.6587958,1012,-33.28199005126953
1607214646.4160664,1013,-30.821063995361328
1607214648.0935242,1014,-29.32012176513672
1607214653.4613047,1017,-31.8223819732666
1607214667.3786733,1025,-28.641807556152344
1607214670.9742732,1027,-30.66804313659668
1607214674.5808625,1029,-30.082355499267578
1607214678.1676736,1031,-29.53691864013672
1607214679.9448967,1032,-29.241518020629883
1607214685.1318102,1035,-30.41545295715332
1607214688.5446744,1037,-28.885005950927734
1607214690.2241726,1038,-28.890350341796875
1607214692.0189283,1039,-30.747934341430664
1607214711.6421397,1044,-29.315792083740234
1607214723.5928328,1051,-29.414594650268555
1607214725.3269248,1052,-29.703828811645508
1607214730.5645847,1055,-30.230205535888672
1607214733.9018388,1057,-29.161266326904297
1607214744.2322075,1063,-31.102203369140625
1607214746.0244331,1064,-31.43144989013672
1607214749.3378491,1066,-29.03545379638672
1607214752.6503758,1068,-29.824899673461914
1607214759.464514,1072,-31.59077262878418
1607214766.1383805,1076,-29.94400405883789
1607214780.8466156,1078,-29.979400634765625
1607214789.336572,1083,-29.633100509643555
1607214791.0088062,1084,-29.575298309326172
1607214792.6911561,1085,-29.711360931396484
1607214804.396856,1092,-29.06309700012207
1607214806.0970812,1093,-29.704092025756836
1607214816.263392,1099,-28.24569320678711
1607214819.6305182,1101,-29.98515510559082
1607214823.0559492,1103,-29.504528045654297
1607214824.7601652,1104,-29.686054229736328
1607214826.4143715,1105,-28.99054718017578
1607214852.9485376,1114,-28.281965255737305
1607214856.3845472,1116,-30.672569274902344
1607214861.6181958,1119,-30.807170867919922
1607214868.863605,1123,-32.771541595458984
1607214872.3174813,1125,-28.752798080444336
1607214874.0346973,1126,-29.4503173828125
1607214880.7623472,1130,-29.592754364013672
1607214882.4345577,1131,-28.983375549316406
1607214885.8469877,1133,-30.08425521850586
1607214887.479954,1134,-27.457622528076172
1607214889.2951815,1135,-30.10073471069336
1607214894.3851652,1138,-28.780202865600586
1607214896.2284117,1139,-30.124114990234375
1607214925.4721055,1149,-29.41653060913086
1607214929.2745948,1151,-30.152246475219727
1607214930.9168017,1152,-28.452777862548828
1607214936.1384554,1155,-29.497793197631836
1607214937.9300108,1156,-30.500732421875
1607214939.572805,1157,-28.534482955932617
1607214944.9579146,1160,-33.237361907958984
1607214946.6271253,1161,-28.56038475036621
1607214948.2693317,1162,-28.964521408081055
1607214985.6433716,1177,-31.928983688354492
1607214990.7284255,1180,-28.61459732055664
1607214994.2140715,1182,-28.42913055419922
1607214995.8228965,1183,-27.47100257873535
1607214999.253951,1185,-28.422046661376953
1607215001.2071986,1186,-35.42180633544922
1607215006.249154,1189,-29.05501365661621
1607215011.3328183,1192,-29.306922912597656
1607215013.040033,1193,-29.327482223510742
1607215014.7678285,1194,-29.451574325561523
1607215016.4453654,1195,-29.791959762573242
1607215019.8068511,1197,-28.38086700439453
1607215023.0644603,1199,-28.423776626586914
1607215026.5738814,1201,-29.743202209472656
1607215029.915356,1203,-30.07666778564453
1607215031.5855637,1204,-28.497507095336914
1607215046.3294442,1206,-32.29792404174805
1607215049.7558882,1208,-29.561120986938477
1607215053.2343128,1210,-30.040916442871094
1607215054.9338908,1211,-28.448577880859375
1607215056.5965931,1212,-28.5620174407959
1607215058.3248174,1213,-29.56068229675293
1607215060.0560284,1214,-28.860610961914062
1607215077.2227788,1224,-29.561458587646484
1607215083.9113052,1228,-28.03230094909668
1607215090.8869276,1232,-28.38950538635254
1607215092.5521686,1233,-28.74279022216797
1607215094.2461288,1234,-28.84999656677246
1607215097.5894387,1236,-28.35474395751953
1607215114.0102632,1239,-29.466812133789062
1607215118.9991467,1242,-28.94649887084961
1607215122.389573,1244,-28.59562873840332
1607215127.7300706,1247,-27.538156509399414
1607215131.2284722,1249,-27.615825653076172
1607215138.2123199,1253,-27.90481185913086
1607215141.7247534,1255,-29.785099029541016
1607215145.294955,1257,-30.27651023864746
1607215147.051156,1258,-28.784582138061523
1607215152.3199933,1261,-28.929601669311523
1607215154.0028229,1262,-28.44580078125
1607215155.6870685,1263,-28.260887145996094
1607215157.3760633,1264,-28.34404945373535
1607215160.799836,1266,-28.364957809448242
1607215180.7115414,1271,-28.99910545349121
1607215186.0286348,1274,-29.471357345581055
1607215194.9989197,1279,-30.285263061523438
1607215198.841056,1281,-31.110679626464844
1607215205.9450753,1285,-29.48581314086914
1607215209.329175,1287,-30.875896453857422
1607215216.1239078,1291,-29.494525909423828
1607215217.9026608,1292,-30.091596603393555
1607215219.6089659,1293,-29.152130126953125
1607215221.38097,1294,-29.407459259033203
1607215224.7084405,1296,-28.87602424621582
1607215229.8165958,1299,-31.61945152282715
1607215231.5355587,1300,-29.332578659057617
1607215234.8919814,1302,-28.926128387451172
1607215247.4036222,1303,-29.23865509033203
1607215259.051151,1310,-28.313125610351562
1607215262.4706838,1312,-28.14052391052246
1607215267.8200884,1315,-28.032756805419922
1607215269.5223696,1316,-29.02962875366211
1607215274.7380726,1319,-28.949371337890625
1607215276.3817875,1320,-28.393505096435547
1607215285.108732,1325,-28.997018814086914
1607215286.8710046,1326,-29.4459228515625
1607215288.5999734,1327,-29.35272789001465
1607215294.891449,1330,-29.756473541259766
1607215298.258733,1332,-29.315065383911133
1607215299.8399365,1333,-27.480640411376953
1607215301.483136,1334,-28.59918785095215
1607215313.973679,1335,-29.390289306640625
1607215315.78871,1336,-30.976009368896484
1607215317.4759593,1337,-28.57166862487793
1607215327.5314968,1343,-28.857013702392578
1607215336.0045345,1348,-28.338672637939453
1607215337.643306,1349,-28.29896354675293
1607215339.2583575,1350,-28.373994827270508
1607215347.572559,1355,-29.496240615844727
1607215354.2457695,1359,-27.96562385559082
1607215357.6818016,1361,-29.18205451965332
1607215359.3600562,1362,-28.490896224975586
1607215366.0852067,1366,-28.47498321533203
1607215383.5487537,1370,-29.07063865661621
1607215395.374974,1377,-28.60699462890625
1607215399.054037,1379,-28.38109016418457
1607215404.3576906,1382,-27.641664505004883
1607215407.8547735,1384,-29.796892166137695
1607215409.5468035,1385,-28.239084243774414
1607215415.3607962,1388,-31.833471298217773
1607215416.9712877,1389,-27.65126609802246
1607215420.2694485,1391,-28.88455581665039
1607215421.8894835,1392,-28.918848037719727
1607215426.8490806,1395,-28.823833465576172
1607215467.2483518,1412,-30.05655288696289
1607215468.8653808,1413,-28.307682037353516
1607215470.5521324,1414,-29.74097442626953
1607215472.2451768,1415,-29.23526382446289
1607215478.9121633,1419,-29.605016708374023
1607215483.9192584,1422,-27.902202606201172
1607215490.4294071,1426,-27.512483596801758
1607215492.0684385,1427,-28.250110626220703
1607215493.8069818,1428,-30.50323486328125
1607215511.646842,1432,-29.661828994750977
1607215513.3165581,1433,-29.636632919311523
1607215515.01503,1434,-30.01034927368164
1607215518.2117348,1436,-27.59015655517578
1607215521.5181434,1438,-28.895278930664062
1607215524.889399,1440,-28.288890838623047
1607215528.025956,1442,-27.563570022583008
1607215538.4380522,1448,-28.26293182373047
1607215541.616878,1450,-27.65456199645996
1607215549.9826267,1455,-29.006378173828125
1607215551.6066575,1456,-28.011062622070312
1607215577.3898864,1465,-28.663728713989258
1607215579.0274122,1466,-28.240015029907227
1607215597.2692087,1477,-30.253324508666992
1607215604.1028457,1481,-29.71843147277832
1607215605.7788777,1482,-29.054622650146484
1607215610.695385,1485,-28.055484771728516
1607215612.25244,1486,-27.803213119506836
1607215617.2443109,1489,-28.07245445251465
1607215620.6046288,1491,-31.4982967376709
1607215622.4336736,1492,-32.157859802246094
1607215624.1663065,1493,-29.881790161132812
1607215645.9934084,1500,-29.496353149414062
1607215647.6484394,1501,-27.906349182128906
1607215649.157468,1502,-27.46137237548828
1607215650.7705407,1503,-27.933786392211914
1607215656.047963,1506,-34.40897750854492
1607215659.421125,1508,-30.046123504638672
1607215661.1271574,1509,-29.18593978881836
1607215662.7181885,1510,-27.24712562561035
1607215664.3212194,1511,-27.41592025756836
1607215676.392101,1518,-28.287586212158203
1607215684.615416,1523,-28.854598999023438
1607215686.2354553,1524,-28.28728675842285
1607215691.3355381,1527,-29.529335021972656
1607215713.5718296,1534,-28.300256729125977
1607215716.9549074,1536,-30.77586555480957
1607215733.8464134,1546,-28.7393798828125
1607215737.159278,1548,-30.467193603515625
1607215738.8183038,1549,-28.62516975402832
1607215742.034146,1551,-27.792783737182617
1607215743.659179,1552,-27.824474334716797
1607215746.9745045,1554,-28.503368377685547
1607215748.7225482,1555,-30.94953727722168
1607215758.6546662,1561,-28.71584701538086
1607215771.0207536,1562,-28.929231643676758
1607215780.9540622,1568,-29.361757278442383
1607215782.6292005,1569,-29.041893005371094
1607215797.48393,1578,-29.268503189086914
1607215804.2203383,1582,-28.18291473388672
1607215807.5268874,1584,-29.196571350097656
1607215815.5937536,1588,-29.028425216674805
1607215836.7708998,1594,-30.428295135498047
1607215842.143897,1597,-36.573055267333984
1607215845.41408,1599,-28.136898040771484
1607215850.2968647,1602,-28.025327682495117
1607215853.6469522,1604,-30.248804092407227
1607215855.2319806,1605,-27.754255294799805
1607215862.0866444,1609,-29.07951545715332
1607215863.7156763,1610,-28.64069175720215
1607215867.0222657,1612,-28.35572624206543
1607215868.6972973,1613,-29.55896759033203
1607215872.0399337,1615,-28.702178955078125
1607215877.0243526,1618,-29.663843154907227
1607215880.2764213,1620,-28.076969146728516
1607215886.7940538,1624,-28.384592056274414
1607215900.9244525,1626,-28.150035858154297
1607215902.590455,1627,-29.48571014404297
1607215904.1994834,1628,-27.943302154541016
1607215907.3925893,1630,-28.499197006225586
1607215910.7591414,1632,-30.112424850463867
1607215914.285855,1634,-33.33150100708008
1607215919.1990678,1637,-28.263530731201172
1607215924.018159,1640,-28.31589126586914
1607215925.6376767,1641,-28.305654525756836
1607215927.2987957,1642,-29.527198791503906
1607215932.354887,1645,-29.012920379638672
1607215937.281572,1648,-28.72614288330078
1607215942.1887853,1651,-28.411945343017578
1607215943.8648973,1652,-28.73905372619629
1607215949.0505507,1655,-29.55263900756836
1607215966.2629554,1659,-28.343751907348633
1607215967.9290354,1660,-29.015708923339844
1607215969.5552,1661,-28.731828689575195
1607215981.05381,1668,-28.715166091918945
1607215984.29987,1670,-28.42739486694336
1607215985.9933925,1671,-29.331357955932617
1607215987.6105332,1672,-28.364822387695312
1607215992.531871,1675,-27.95713233947754
1607215994.1544216,1676,-28.183982849121094
1607216003.9996815,1682,-27.545209884643555
1607216005.6291633,1683,-28.63959312438965
1607216007.2551978,1684,-28.037885665893555
1607216012.2518003,1687,-29.704593658447266
1607216018.7956603,1691,-27.331876754760742
1607216031.2944546,1692,-31.3970890045166
1607216034.626269,1694,-29.191265106201172
1607216036.2472994,1695,-28.599563598632812
1607216037.8743305,1696,-28.80704689025879
1607216039.4964726,1697,-28.1890926361084
1607216042.8687377,1699,-29.820798873901367
1607216047.7773006,1702,-28.359373092651367
1607216049.4683328,1703,-29.24901008605957
1607216052.785986,1705,-29.30302619934082
1607216059.3941507,1709,-28.59964370727539
1607216060.9702218,1710,-27.359525680541992
1607216069.306982,1715,-29.088151931762695
1607216072.5140421,1717,-27.937101364135742
1607216074.091093,1718,-27.706634521484375
1607216075.6506906,1719,-27.622909545898438
1607216082.44505,1723,-31.590238571166992
1607216098.7897172,1726,-28.096370697021484
1607216102.0208056,1728,-28.336824417114258
1607216108.7709723,1732,-29.952836990356445
1607216110.4459987,1733,-28.908971786499023
1607216112.0380383,1734,-27.00980567932129
1607216113.7011056,1735,-28.808944702148438
1607216116.9511933,1737,-27.828327178955078
1607216125.4624321,1742,-29.510082244873047
1607216127.0324626,1743,-27.61479377746582
1607216130.3546467,1745,-29.293729782104492
1607216131.97964,1746,-27.83092498779297
1607216133.6354406,1747,-28.825525283813477
1607216138.6969285,1750,-29.191184997558594
1607216141.986449,1752,-27.957401275634766
1607216143.5514786,1753,-27.716493606567383
1607216145.2408862,1754,-29.87958335876465
1607216170.062745,1762,-27.505573272705078
1607216171.7118068,1763,-27.476837158203125
1607216176.7768736,1766,-30.350587844848633
1607216192.0157533,1775,-28.184667587280273
1607216201.8714914,1781,-28.026813507080078
1607216203.4465036,1782,-26.995380401611328
1607216213.1660688,1788,-27.854530334472656
1607216214.7450888,1789,-27.873090744018555
1607216216.3891633,1790,-28.165077209472656
1607216230.0554159,1792,-27.943395614624023
1607216231.6236467,1793,-27.58775520324707
1607216233.2665808,1794,-27.67814826965332
1607216239.8903315,1798,-28.3873291015625
1607216246.401497,1802,-27.47386360168457
1607216249.763705,1804,-28.613046646118164
1607216251.469711,1805,-29.083003997802734
1607216264.7474906,1813,-28.319072723388672
1607216266.3875215,1814,-28.39984893798828
1607216271.349746,1817,-28.284866333007812
1607216276.2064326,1820,-27.923839569091797
1607216296.347544,1824,-27.65113067626953
1607216299.6046617,1826,-27.80851173400879
1607216306.32664,1830,-27.21037483215332
1607216314.8173738,1835,-28.023672103881836
1607216316.4604049,1836,-27.462013244628906
1607216323.2644882,1840,-32.60675811767578
1607216325.0735357,1841,-30.855266571044922
1607216330.4356265,1844,-27.731966018676758
1607216332.0357358,1845,-27.828256607055664
1607216333.6077654,1846,-26.402751922607422
1607216338.9054277,1849,-27.643718719482422
1607216345.4670193,1853,-26.975540161132812
1607216359.4412134,1855,-27.836116790771484
1607216362.6312761,1857,-27.76458740234375
1607216364.4411001,1858,-31.93724250793457
1607216366.0367632,1859,-27.952348709106445
1607216377.487392,1866,-26.48979949951172
