Wall time,Step,Value
1607277575.8872094,1193,-14.136150360107422
1607277581.5926375,1199,-14.103374481201172
1607277583.4166274,1201,-14.057916641235352
1607277588.2342145,1206,-14.130485534667969
1607277590.1044407,1208,-14.586618423461914
1607277591.9644654,1210,-14.152817726135254
1607277595.7397249,1214,-14.143433570861816
1607277612.5808454,1232,-14.451689720153809
1607277614.4026315,1234,-14.062675476074219
1607277622.598465,1236,-14.320149421691895
1607277630.0129485,1244,-14.489410400390625
1607277632.8492968,1247,-14.143218994140625
1607277638.4803782,1253,-14.226076126098633
1607277640.306226,1255,-14.594353675842285
1607277642.1635222,1257,-14.587095260620117
1607277643.095972,1258,-14.07680606842041
1607277645.9170768,1261,-14.261520385742188
1607277650.5778933,1266,-14.31427001953125
1607277658.223224,1274,-14.119954109191895
1607277664.60546,1281,-14.109381675720215
1607277670.089233,1287,-13.950652122497559
1607277673.6793358,1291,-14.363901138305664
1607277674.598368,1292,-14.241432189941406
1607277675.4603448,1293,-14.080787658691406
1607277676.3243525,1294,-13.846961975097656
1607277688.3020651,1300,-14.259661674499512
1607277697.553381,1310,-14.012176513671875
1607277699.3131926,1312,-13.739370346069336
1607277701.9800622,1315,-13.977700233459473
1607277702.861332,1316,-13.795378684997559
1607277705.5831149,1319,-13.966064453125
1607277711.1575966,1325,-14.277687072753906
1607277712.982582,1327,-14.254344940185547
1607277715.812858,1330,-14.47083568572998
1607277718.6593764,1333,-14.086202621459961
1607277721.4843109,1336,-13.642535209655762
1607277722.4539733,1337,-14.489489555358887
1607277739.338874,1355,-14.3634614944458
1607277755.4169667,1366,-13.678199768066406
1607277758.9630034,1370,-13.943380355834961
1607277772.9273539,1385,-14.328825950622559
1607277775.6390572,1388,-13.8953857421875
1607277776.582051,1389,-13.590007781982422
1607277778.5816488,1391,-14.427726745605469
1607277779.5476484,1392,-14.515280723571777
1607277797.8378646,1412,-14.160516738891602
1607277798.7078595,1413,-13.42434310913086
1607277799.5788631,1414,-13.420445442199707
1607277810.031897,1419,-14.506050109863281
1607277812.6638958,1422,-13.99913501739502
1607277816.1787088,1426,-14.094194412231445
1607277818.0717084,1428,-13.862234115600586
1607277821.7438035,1432,-14.262521743774414
1607277825.3751714,1436,-13.88581657409668
1607277828.9691691,1440,-13.52912425994873
1607277843.5861795,1456,-13.458697319030762
1607277851.6965358,1465,-14.558622360229492
1607277852.6805382,1466,-14.230149269104004
1607277862.647681,1477,-13.569917678833008
1607277875.569685,1485,-13.413629531860352
1607277876.4396808,1486,-13.749723434448242
1607277879.136705,1489,-14.499451637268066
1607277880.934504,1491,-14.128173828125
1607277881.8024406,1492,-13.37808609008789
1607277888.9024208,1500,-14.618219375610352
1607277889.842425,1501,-14.471699714660645
1607277896.145632,1508,-14.191020011901855
1607277897.8451707,1510,-14.161259651184082
1607277909.4572542,1523,-14.387218475341797
1607277910.332289,1524,-13.698333740234375
1607277912.9876018,1527,-13.909625053405762
1607277919.369236,1534,-13.8875150680542
1607277935.9440236,1546,-14.315253257751465
1607277940.3645587,1551,-13.967606544494629
1607277941.2625933,1552,-13.601421356201172
1607277943.0255923,1554,-13.39726734161377
1607277949.20323,1561,-13.800249099731445
1607277955.4725044,1568,-13.813013076782227
1607277956.3685064,1569,-13.568520545959473
1607277964.427157,1578,-14.368165969848633
1607277968.0088317,1582,-13.747719764709473
1607277969.7533865,1584,-13.584097862243652
1607277973.353476,1588,-14.464962005615234
1607277981.5178256,1597,-14.618234634399414
1607277993.7846403,1604,-14.235539436340332
1607277994.6886408,1605,-13.47522258758545
1607277999.0683355,1610,-13.849320411682129
1607278006.3722856,1618,-13.184144973754883
1607278008.2628036,1620,-14.480291366577148
1607278014.4496648,1627,-13.217958450317383
1607278015.3166032,1628,-13.307710647583008
1607278018.9503775,1632,-13.45178508758545
1607278023.4893887,1637,-13.69944953918457
1607278026.2139812,1640,-13.49813175201416
1607278027.9862492,1642,-13.369673728942871
1607278030.7493248,1645,-13.523810386657715
1607278033.456928,1648,-13.738545417785645
1607278037.0990114,1652,-13.815740585327148
1607278044.358558,1660,-13.669087409973145
1607278057.3313758,1668,-14.341669082641602
1607278059.0793922,1670,-13.285880088806152
1607278060.8643887,1672,-13.675372123718262
1607278063.526071,1675,-13.842303276062012
1607278064.4620864,1676,-13.909396171569824
1607278069.9417446,1682,-14.558566093444824
1607278070.8627765,1683,-14.65622615814209
1607278077.9528985,1691,-14.331555366516113
1607278080.5679429,1694,-13.454813003540039
1607278081.451968,1695,-13.63652515411377
1607278082.2729428,1696,-13.074764251708984
1607278083.1439438,1697,-13.433723449707031
1607278084.875726,1699,-13.270223617553711
1607278087.5079358,1702,-13.677974700927734
1607278093.688939,1709,-13.548012733459473
1607278094.624936,1710,-14.439959526062012
1607278100.808094,1717,-13.994938850402832
1607278101.6771061,1718,-13.383075714111328
1607278102.5410898,1719,-13.526200294494629
1607278116.5810468,1728,-13.78380012512207
1607278120.1801546,1732,-13.166945457458496
1607278121.9091685,1734,-13.55518913269043
1607278122.8016763,1735,-13.510015487670898
1607278124.4956954,1737,-13.049962043762207
1607278129.0389812,1742,-13.423626899719238
1607278130.020265,1743,-14.797323226928711
1607278131.771799,1745,-13.40278148651123
1607278132.6952806,1746,-13.515012741088867
1607278133.6602798,1747,-13.634471893310547
1607278138.0565474,1752,-13.631269454956055
1607278150.5052729,1766,-13.558921813964844
1607278158.52208,1775,-13.435443878173828
1607278163.8035839,1781,-13.58883285522461
1607278170.1166484,1788,-13.528512001037598
1607278177.243625,1789,-13.626835823059082
1607278185.1647954,1798,-13.469779968261719
1607278191.4384747,1805,-14.119275093078613
1607278199.428566,1814,-13.31942367553711
1607278202.089951,1817,-14.125188827514648
1607278208.542557,1824,-14.84470272064209
1607278210.3215575,1826,-13.572101593017578
1607278213.8818738,1830,-14.068119049072266
1607278222.7295222,1840,-13.425446510314941
1607278223.6045198,1841,-13.39808177947998
1607278226.2106905,1844,-13.663054466247559
1607278230.6184614,1849,-14.00217342376709
1607278240.3129232,1853,-13.84055233001709
1607278264.807396,1866,-13.354537010192871
1607278270.4600048,1868,-13.996395111083984
1607278273.5561585,1869,-13.012410163879395
1607278287.5082946,1875,-13.520230293273926
1607278289.7993042,1876,-13.514625549316406
1607278292.3353598,1877,-13.721924781799316
1607278298.627655,1879,-13.47121524810791
1607278304.0543306,1881,-13.617121696472168
1607278331.7885149,1893,-13.51362419128418
1607278373.9496064,1911,-14.432498931884766
1607278395.7658315,1917,-13.271291732788086
1607278411.3826544,1924,-12.965011596679688
1607278426.9226947,1930,-13.539321899414062
1607278436.1664236,1934,-13.534529685974121
1607278440.0123627,1936,-13.316768646240234
1607278443.920979,1938,-13.986859321594238
1607278456.3397107,1944,-13.481949806213379
1607278459.8009405,1947,-13.787312507629395
1607278461.5733788,1949,-13.802844047546387
1607278464.139379,1952,-13.12443733215332
1607278466.69833,1955,-13.165818214416504
1607278469.3123555,1958,-13.567591667175293
1607278477.2770116,1967,-12.981454849243164
1607278479.008014,1969,-13.271016120910645
1607278494.9081502,1981,-13.576739311218262
1607278495.77515,1982,-13.69243049621582
1607278496.5964856,1983,-13.03736400604248
1607278508.6694617,1997,-13.735391616821289
1607278512.1815965,2001,-13.685307502746582
1607278515.6899502,2005,-13.609109878540039
1607278519.231818,2009,-13.43648910522461
1607278520.0981538,2010,-13.984195709228516
1607278523.8999069,2013,-13.348990440368652
1607278525.5938566,2015,-13.396331787109375
1607278527.3332987,2017,-13.851771354675293
1607278534.3074625,2025,-13.919026374816895
1607278536.0464628,2027,-13.696524620056152
1607278538.6062934,2030,-13.381399154663086
1607278541.2280333,2033,-13.83008098602295
1607278543.7724972,2036,-13.711116790771484
1607278545.4991186,2038,-13.107104301452637
1607278553.552796,2041,-13.357351303100586
1607278556.1504254,2044,-13.128511428833008
1607278570.0871687,2060,-12.894304275512695
1607278576.2185123,2067,-13.48290729522705
1607278580.6759143,2072,-13.323888778686523
1607278581.5669136,2073,-13.576253890991211
1607278582.4360528,2074,-13.340228080749512
1607278584.171475,2076,-13.863646507263184
1607278585.0644748,2077,-13.397172927856445
1607278586.7761676,2079,-13.53236198425293
1607278588.521538,2081,-13.804427146911621
1607278591.9249005,2085,-13.769393920898438
1607278595.4090235,2089,-13.029946327209473
1607278599.7963889,2094,-13.387977600097656
1607278601.5346603,2096,-13.35908031463623
1607278613.0946417,2103,-13.622488021850586
1607278614.867643,2105,-13.495678901672363
1607278615.8076396,2106,-13.742871284484863
1607278618.4332743,2109,-13.422568321228027
1607278620.1371233,2111,-13.122456550598145
1607278623.5907829,2115,-13.662664413452148
1607278627.8502257,2120,-13.118077278137207
1607278629.5810037,2122,-13.427324295043945
1607278630.4500108,2123,-13.684394836425781
1607278639.181606,2133,-13.545856475830078
1607278640.063635,2134,-13.63002872467041
1607278643.4927423,2138,-13.588079452514648
1607278646.2048194,2141,-14.23242473602295
1607278648.789397,2144,-13.562906265258789
1607278649.6593962,2145,-13.431564331054688
1607278652.238674,2148,-13.76398754119873
1607278653.0597563,2149,-13.06229019165039
1607278654.76572,2151,-13.57981014251709
1607278659.3153644,2156,-13.385590553283691
1607278660.1936152,2157,-13.365257263183594
1607278666.4270906,2164,-13.538756370544434
1607278667.2916095,2165,-13.834424018859863
1607278676.307981,2169,-13.114227294921875
1607278678.1009643,2171,-13.26118278503418
1607278679.8429482,2173,-13.652249336242676
1607278683.340751,2177,-13.363553047180176
1607278692.1885376,2187,-13.688575744628906
1607278694.0015936,2189,-13.352444648742676
1607278695.770613,2191,-13.415783882141113
1607278696.7206442,2192,-14.244772911071777
1607278700.255645,2196,-13.098642349243164
1607278702.8262002,2199,-13.567197799682617
1607278709.8427444,2207,-13.403300285339355
1607278713.3567154,2211,-13.402329444885254
1607278715.922342,2214,-13.412320137023926
1607278725.4005957,2225,-13.689132690429688
1607278734.7267714,2229,-13.700841903686523
1607278736.4648006,2231,-13.83759593963623
1607278739.160356,2234,-13.63907527923584
1607278740.901837,2236,-13.48961353302002
1607278741.7678375,2237,-13.533682823181152
1607278743.5157707,2239,-13.636826515197754
1607278745.2256963,2241,-13.59804916381836
1607278746.0959916,2242,-13.432130813598633
1607278747.8139513,2244,-12.957853317260742
1607278749.559745,2246,-13.353029251098633
1607278750.4003665,2247,-12.887907028198242
1607278753.8843143,2251,-13.736207962036133
1607278756.354264,2254,-13.042170524597168
1607278758.9862025,2257,-13.377262115478516
1607278763.3519785,2262,-13.106358528137207
1607278773.741122,2274,-13.304429054260254
1607278777.2889028,2278,-14.47828197479248
1607278779.9575696,2281,-13.254440307617188
1607278788.480651,2291,-13.301881790161133
1607278799.5310109,2297,-13.439018249511719
1607278800.414088,2298,-13.609853744506836
1607278802.2292411,2300,-14.348896980285645
1607278804.9004643,2303,-13.056400299072266
1607278807.5183523,2306,-13.66706371307373
1607278808.430777,2307,-14.014358520507812
1607278809.3068507,2308,-13.430631637573242
1607278817.7963603,2318,-13.571711540222168
1607278818.7134378,2319,-13.695033073425293
1607278819.590513,2320,-13.629110336303711
1607278821.3856637,2322,-13.205376625061035
1607278831.8299246,2334,-14.344298362731934
1607278832.7179995,2335,-13.662365913391113
1607278833.5952287,2336,-13.41597843170166
1607278834.4132953,2337,-12.99989128112793
1607278841.4243846,2345,-13.642417907714844
1607278849.372857,2354,-13.68149471282959
1607278869.898921,2371,-13.384516716003418
1607278881.876679,2385,-13.41275691986084
1607278884.5174825,2388,-13.179332733154297
1607278885.3925536,2389,-13.666162490844727
1607278886.2621558,2390,-13.870975494384766
1607278887.9762712,2392,-13.116440773010254
1607278894.8238442,2400,-13.895615577697754
1607278896.545022,2402,-12.931075096130371
1607278900.024474,2406,-13.081267356872559
1607278908.7894595,2416,-14.139908790588379
1607278921.1772034,2424,-13.433663368225098
1607278922.0492964,2425,-13.313678741455078
1607278931.5069542,2436,-13.369309425354004
1607278938.3419268,2444,-13.305758476257324
1607278943.5950236,2450,-13.677803993225098
1607278944.4625425,2451,-13.546820640563965
1607278946.2047322,2453,-13.77005672454834
1607278947.958925,2455,-13.45426082611084
1607278952.2973254,2460,-13.251465797424316
1607278968.4551473,2479,-13.269155502319336
1607278970.1972935,2481,-13.469195365905762
1607278979.4682858,2485,-13.150089263916016
1607278980.3343914,2486,-13.271380424499512
1607278988.8031507,2496,-13.188331604003906
1607278990.504327,2498,-13.21335220336914
1607278993.0735016,2501,-13.396745681762695
1607278993.9546,2502,-13.198408126831055
1607278994.8266742,2503,-14.063597679138184
1607279003.5218422,2513,-13.077682495117188
1607279004.389903,2514,-13.355047225952148
1607279006.9586318,2517,-13.064657211303711
1607279008.719575,2519,-13.478720664978027
1607279012.1446822,2523,-13.19460391998291
1607279013.900715,2525,-13.63290786743164
1607279016.4508557,2528,-13.485697746276855
1607279018.1377459,2530,-13.16525936126709
1607279019.853699,2532,-13.287358283996582
1607279021.5739214,2534,-13.071330070495605
1607279029.3819194,2543,-13.514864921569824
1607279038.3184035,2547,-13.257564544677734
1607279041.762749,2551,-13.178815841674805
1607279043.5194163,2553,-13.458890914916992
1607279046.0807788,2556,-13.654829978942871
1607279048.7052448,2559,-13.805778503417969
1607279053.948982,2565,-13.540898323059082
1607279054.830056,2566,-13.844704627990723
1607279058.3681712,2570,-13.889869689941406
1607279061.0473962,2573,-13.12428092956543
1607279063.6252406,2576,-13.039960861206055
1607279065.311348,2578,-12.990107536315918
1607279073.3254564,2587,-13.61651611328125
1607279075.949406,2590,-13.542738914489746
1607279076.817481,2591,-13.572644233703613
1607279077.7127497,2592,-13.66179084777832
1607279078.5833325,2593,-14.135205268859863
1607279081.2550666,2596,-13.5181884765625
1607279084.7766569,2600,-13.494437217712402
1607279090.012526,2606,-13.528704643249512
1607279090.889628,2607,-13.39193058013916
1607279099.3735802,2610,-14.009119033813477
1607279106.4788818,2618,-14.010679244995117
1607279110.9490304,2623,-14.229105949401855
1607279113.5842962,2626,-13.592814445495605
1607279116.1377313,2629,-13.598175048828125
1607279117.0139606,2630,-13.482124328613281
1607279122.2835057,2636,-13.701528549194336
1607279124.0606902,2638,-13.288008689880371
1607279129.256078,2644,-13.697941780090332
1607279131.93673,2647,-13.441607475280762
1607279134.5718873,2650,-13.577858924865723
1607279135.4434483,2651,-13.634374618530273
1607279138.943776,2655,-13.480603218078613
1607279161.4493582,2674,-13.283839225769043
1607279164.9031966,2678,-12.993941307067871
1607279166.6631649,2680,-13.30131721496582
1607279170.8996449,2685,-13.603998184204102
1607279175.283147,2690,-13.23475170135498
1607279186.5040994,2703,-13.040854454040527
1607279190.075782,2707,-13.360387802124023
1607279192.6500368,2710,-12.97651195526123
1607279205.4102156,2725,-13.263442039489746
1607279220.772421,2736,-13.759933471679688
1607279221.6444035,2737,-13.482977867126465
1607279224.2246304,2740,-13.46044635772705
1607279229.3383262,2746,-13.512328147888184
1607279235.412137,2753,-13.090569496154785
1607279236.280859,2754,-13.502662658691406
1607279237.1504576,2755,-13.474259376525879
1607279238.021532,2756,-13.264007568359375
1607279238.95089,2757,-13.97131061553955
1607279239.7639668,2758,-13.49542236328125
1607279246.5577624,2766,-12.973505020141602
1607279265.979815,2789,-12.98049545288086
1607279266.7918837,2790,-12.963936805725098
1607279267.6730015,2791,-13.81355094909668
1607279279.5096047,2798,-14.45344352722168
1607279288.9307895,2809,-13.220617294311523
1607279290.6165526,2811,-13.65446949005127
1607279301.058341,2823,-12.931745529174805
1607279301.933418,2824,-13.69581127166748
1607279304.5036914,2827,-13.07609748840332
1607279306.3043978,2829,-13.302777290344238
1607279307.1215425,2830,-13.032288551330566
1607279308.8167877,2832,-14.097976684570312
1607279324.764988,2851,-12.999960899353027
1607279329.0821443,2856,-14.138861656188965
1607279331.6970925,2859,-13.99190902709961
1607279339.6785226,2862,-12.98758602142334
1607279347.4033275,2871,-13.913032531738281
1607279348.2732215,2872,-13.338252067565918
1607279353.394875,2878,-13.085553169250488
1607279355.1339867,2880,-13.715068817138672
1607279355.9720552,2881,-13.116719245910645
1607279361.1315773,2887,-13.303949356079102
1607279363.6903021,2890,-13.984346389770508
1607279364.5683765,2891,-13.369750022888184
1607279368.7809849,2896,-13.0072603225708
1607279370.601102,2898,-13.739418029785156
1607279372.298245,2900,-13.953551292419434
1607279374.7994995,2903,-13.246345520019531
1607279375.638569,2904,-13.106821060180664
1607279382.4850547,2912,-13.771471977233887
1607279386.8734753,2917,-13.222260475158691
1607279388.507793,2919,-12.892538070678711
1607279389.371865,2920,-13.5839204788208
1607279390.2344685,2921,-13.46876335144043
1607279405.003094,2932,-13.544255256652832
1607279413.6356423,2942,-13.271221160888672
1607279420.4252498,2950,-13.094964027404785
1607279434.9642296,2967,-13.510719299316406
1607279439.3030772,2972,-13.263106346130371
1607279441.0092516,2974,-13.633636474609375
1607279441.8842196,2975,-13.800880432128906
1607279444.3917778,2978,-13.046717643737793
1607279452.8938668,2988,-13.174623489379883
1607279463.7958322,2994,-13.292255401611328
1607279467.2541583,2998,-13.344381332397461
1607279471.5677257,3003,-12.853596687316895
1607279473.2470744,3005,-13.165267944335938
1607279474.958254,3007,-13.003645896911621
1607279476.5853248,3009,-13.098396301269531
1607279478.3504732,3011,-13.305700302124023
1607279481.85,3015,-13.79342269897461
1607279482.728079,3016,-13.235458374023438
1607279485.2830086,3019,-13.002107620239258
1607279490.3786464,3025,-13.150286674499512
