Wall time,Step,Value
1607261821.2072384,533,-14.66988468170166
1607261823.8648262,536,-14.90081787109375
1607261831.6274922,542,-14.08947467803955
1607261835.960467,547,-13.931424140930176
1607261846.4072742,557,-50.71092987060547
1607261851.5738711,563,-13.71765422821045
1607261856.5923824,569,-13.303506851196289
1607261860.0673802,573,-13.933855056762695
1607261870.8583097,579,-14.129229545593262
1607261872.5838192,581,-13.4336519241333
1607261875.1378422,584,-13.578274726867676
1607261876.9178443,586,-14.94297981262207
1607261878.6978421,587,-30.135791778564453
1607261884.560555,592,-18.126453399658203
1607261885.4945526,593,-15.279833793640137
1607261893.0308712,602,-13.371615409851074
1607261899.8785293,610,-14.068801879882812
1607261904.1375287,615,-13.345515251159668
1607261910.5402534,620,-15.912540435791016
1607261914.160332,622,-46.6611442565918
1607261931.1304178,634,-13.701858520507812
1607261937.5063343,641,-14.905915260314941
1607261938.370334,642,-13.477256774902344
1607261940.116344,644,-15.359682083129883
1607261941.8778641,646,-13.269316673278809
1607261942.7368777,647,-13.699668884277344
1607261944.3588772,649,-13.285664558410645
1607261955.033277,661,-13.44331169128418
1607261957.7608771,664,-13.322371482849121
1607261961.3279374,668,-13.81123161315918
1607261963.921277,671,-15.47903060913086
1607261966.6906555,674,-16.096952438354492
1607261970.2681847,678,-14.453487396240234
1607261971.1571467,679,-14.096696853637695
1607261974.56272,683,-13.352540016174316
1607261979.0136898,688,-13.147969245910645
1607261996.6667354,699,-14.483237266540527
1607262003.1346297,706,-16.382612228393555
1607262010.38257,714,-13.877081871032715
1607262013.9719481,718,-13.769845962524414
1607262016.839778,721,-17.229869842529297
1607262017.703692,722,-14.477191925048828
1607262018.5736942,723,-14.179011344909668
1607262024.8852425,730,-13.831180572509766
1607262030.16908,736,-14.075479507446289
1607262031.9374955,738,-14.025113105773926
1607262032.8585293,739,-14.537871360778809
1607262036.5394957,743,-15.808266639709473
1607262040.0394,747,-14.249207496643066
1607262043.5870953,751,-14.005098342895508
1607262044.445605,752,-14.674453735351562
1607262053.3314545,756,-13.204334259033203
1607262061.1591132,765,-14.529701232910156
1607262064.6081123,769,-13.410674095153809
1607262065.4301138,770,-13.013172149658203
1607262066.3011127,771,-13.684070587158203
1607262067.9731126,773,-12.928112983703613
1607262068.8371637,774,-14.641318321228027
1607262073.938115,780,-14.088397979736328
1607262077.684919,784,-16.667076110839844
1607262078.5509212,785,-13.496623992919922
1607262080.2209206,787,-13.719552993774414
1607262081.9172876,789,-14.140621185302734
1607262084.516664,792,-13.336606979370117
1607262085.3206637,793,-13.010103225708008
1607262086.1776655,794,-13.457829475402832
1607262089.5862105,798,-14.025717735290527
1607262093.0036805,802,-13.774139404296875
1607262097.17601,807,-14.313612937927246
1607262097.989009,808,-13.307819366455078
1607262098.8480103,809,-13.652580261230469
1607262123.6992147,832,-13.304082870483398
1607262127.1051931,836,-13.31930923461914
1607262128.7317033,838,-13.429740905761719
1607262132.9260721,843,-14.441428184509277
1607262153.2844357,867,-13.961533546447754
1607262154.957185,869,-13.352665901184082
1607262159.1442287,874,-13.789386749267578
1607262160.817694,876,-13.141541481018066
1607262169.599994,880,-13.436102867126465
1607262171.329647,882,-15.454358100891113
1607262177.9978023,890,-13.063532829284668
1607262182.9218612,896,-13.058119773864746
1607262186.335483,900,-13.347298622131348
1607262192.2294815,907,-13.244267463684082
1607262193.8804815,909,-13.27623176574707
1607262198.9198554,915,-13.819734573364258
1607262200.7068546,917,-14.066861152648926
1607262203.2548895,920,-14.553993225097656
1607262205.8490806,923,-14.288592338562012
1607262212.6654987,931,-13.264888763427734
1607262213.4674985,932,-12.98758602142334
1607262216.1874988,935,-14.063665390014648
1607262222.0723135,942,-13.270405769348145
1607262230.2390006,945,-13.659114837646484
1607262237.9270203,954,-13.65039348602295
1607262241.4063857,958,-13.756877899169922
1607262243.991549,961,-13.42460823059082
1607262244.866549,962,-13.721081733703613
1607262252.550478,971,-13.16425895690918
1607262253.4174802,972,-13.885347366333008
1607262256.80548,976,-13.005443572998047
1607262259.722905,978,-13.1696195602417
1607262260.5919766,979,-13.645085334777832
1607262263.8949394,983,-13.637344360351562
1607262265.8306015,984,-12.973236083984375
1607262268.3776796,987,-12.935070037841797
1607262269.24568,988,-14.110737800598145
1607262276.2209883,996,-13.304827690124512
1607262279.6720273,1000,-14.503971099853516
1607262281.3509853,1002,-13.551311492919922
1607262282.9691007,1004,-13.252814292907715
1607262283.7780995,1005,-13.248233795166016
1607262298.2916682,1014,-34.50771713256836
1607262300.887178,1017,-13.15152359008789
1607262307.5253682,1025,-12.857684135437012
1607262309.2014437,1027,-13.401801109313965
1607262317.560418,1037,-13.13551139831543
1607262323.5233564,1044,-13.021565437316895
1607262334.817755,1057,-13.936172485351562
1607262339.9292116,1063,-13.538017272949219
1607262342.4546082,1066,-13.316482543945312
1607262349.649633,1068,-14.614106178283691
1607262353.907824,1072,-13.059218406677246
1607262357.2836094,1076,-13.60167121887207
1607262360.7896311,1078,-13.30435848236084
1607262364.9591196,1083,-13.453371047973633
1607262365.7691195,1084,-13.024660110473633
1607262373.3518682,1093,-13.121313095092773
1607262378.401363,1099,-13.114100456237793
1607262381.704926,1103,-13.465372085571289
1607262382.514434,1104,-13.06392765045166
1607262390.8728144,1114,-13.606133460998535
1607262394.979323,1119,-13.392037391662598
1607262412.439577,1133,-13.070003509521484
1607262414.1125996,1135,-13.107784271240234
1607262431.4119785,1155,-13.227602005004883
1607262432.2749794,1156,-14.12873649597168
1607262435.5671334,1160,-13.687479972839355
1607262436.3831365,1161,-13.099576950073242
1607262437.263134,1162,-13.884011268615723
1607262452.0826845,1180,-13.308568000793457
1607262456.2548542,1185,-13.42931079864502
1607262462.4089766,1192,-14.38794231414795
1607262463.2739754,1193,-14.01913833618164
1607262473.6485014,1199,-13.065361976623535
1607262475.316501,1201,-13.039665222167969
1607262479.4636571,1206,-13.308257102966309
1607262481.0870461,1208,-13.25154972076416
1607262500.9125514,1232,-13.264963150024414
1607262502.5320563,1234,-13.48133373260498
1607262504.1490576,1236,-13.103839874267578
1607262510.8004138,1244,-12.9695405960083
1607262513.24403,1247,-13.259936332702637
1607262519.8068774,1255,-13.184760093688965
1607262522.3507288,1258,-13.310309410095215
1607262530.3470802,1261,-13.468426704406738
1607262541.192138,1274,-13.063130378723145
1607262547.865725,1281,-12.961522102355957
1607262552.9749243,1287,-13.197611808776855
1607262559.5838287,1294,-13.420463562011719
1607262564.7075684,1300,-13.261126518249512
1607262573.307232,1310,-12.988901138305664
1607262577.6393597,1315,-13.302618980407715
1607262578.6153598,1316,-15.906827926635742
1607262581.2693586,1319,-13.152114868164062
1607262598.66017,1325,-12.966573715209961
1607262600.320137,1327,-13.29928207397461
1607262602.8101385,1330,-12.892561912536621
1607262605.5478358,1333,-13.42885971069336
1607262608.2888334,1336,-13.245015144348145
1607262609.2228317,1337,-13.406938552856445
1607262624.8674428,1355,-13.12887191772461
1607262637.775601,1370,-13.434638023376465
1607262656.926569,1385,-13.48232364654541
1607262659.4835563,1388,-13.331408500671387
1607262660.3109531,1389,-12.849091529846191
1607262662.0102365,1391,-13.4520902633667
1607262662.8232358,1392,-13.219051361083984
1607262680.4636831,1413,-13.284899711608887
1607262681.3046832,1414,-13.3823881149292
1607262685.4606473,1419,-13.244405746459961
1607262688.0066931,1422,-12.941322326660156
1607262691.5536933,1426,-13.580633163452148
1607262693.3086977,1428,-13.440943717956543
1607262696.7113247,1432,-13.475436210632324
1607262700.0831132,1436,-13.2999906539917
1607262703.5952103,1440,-13.50768756866455
1607262730.2958994,1465,-13.34290885925293
1607262731.1139047,1466,-13.352250099182129
1607262740.4384992,1477,-13.863201141357422
1607262747.2820034,1485,-13.362685203552246
1607262748.0960033,1486,-12.995842933654785
1607262750.661009,1489,-13.545007705688477
1607262752.3240042,1491,-13.3644380569458
1607262753.1410038,1492,-13.253395080566406
1607262760.8187063,1501,-13.68535327911377
1607262766.729904,1508,-13.218095779418945
1607262785.2390943,1523,-13.560866355895996
1607262786.1117597,1524,-13.429699897766113
1607262788.6648166,1527,-13.277448654174805
1607262805.5088923,1546,-13.60507583618164
1607262809.8796139,1551,-13.304853439331055
1607262810.693613,1552,-12.970779418945312
1607262812.4236143,1554,-13.366212844848633
1607262818.4896228,1561,-14.35855484008789
1607262824.5545025,1568,-13.500924110412598
1607262825.431506,1569,-13.64732837677002
1607262839.0824037,1578,-13.156021118164062
1607262842.5053751,1582,-13.544600486755371
1607262844.2193732,1584,-13.4695405960083
1607262847.6443758,1588,-13.576909065246582
1607262855.5795786,1597,-13.169495582580566
1607262861.6903706,1604,-13.54961109161377
1607262862.5613704,1605,-13.540863037109375
1607262866.9086308,1610,-13.266270637512207
1607262873.9702413,1618,-13.722932815551758
1607262881.730747,1627,-13.195890426635742
1607262882.5977476,1628,-13.607279777526855
1607262886.1663759,1632,-13.740285873413086
1607262896.36442,1637,-13.587639808654785
1607262898.9203985,1640,-13.2830228805542
1607262900.6897318,1642,-13.621283531188965
1607262903.3457322,1645,-14.435810089111328
1607262905.981764,1648,-13.383917808532715
1607262909.4213743,1652,-13.30773639678955
1607262916.4329877,1660,-13.56129264831543
1607262923.3075018,1668,-13.305197715759277
1607262926.8358955,1672,-13.32483959197998
1607262929.4738867,1675,-13.86314582824707
1607262930.3418872,1676,-13.593692779541016
1607262935.5590925,1682,-13.494329452514648
1607262943.3897576,1691,-13.337709426879883
1607262946.9198458,1695,-13.558236122131348
1607262947.789401,1696,-13.757335662841797
1607262948.7174082,1697,-13.982481002807617
1607262956.275636,1699,-13.629739761352539
1607262958.9466405,1702,-13.721725463867188
1607262964.8701696,1709,-13.011025428771973
1607262972.5712795,1718,-13.328080177307129
1607262973.4412816,1719,-13.381450653076172
1607262981.1906703,1728,-13.610953330993652
1607262984.5671787,1732,-13.14959716796875
1607262986.341178,1734,-13.286078453063965
1607262988.913703,1737,-13.305277824401855
1607262993.173125,1742,-13.304072380065918
1607262994.0432475,1743,-13.51290512084961
1607262995.7590704,1745,-13.509659767150879
1607262996.6270971,1746,-13.273950576782227
1607262997.4910698,1747,-13.598301887512207
1607263001.8323455,1752,-13.930000305175781
1607263019.814596,1766,-13.427982330322266
1607263028.8813627,1775,-13.727920532226562
1607263034.0425963,1781,-13.963594436645508
1607263040.1157768,1788,-13.41019058227539
1607263040.982225,1789,-14.02838134765625
1607263048.7138047,1798,-13.820178985595703
1607263054.5814145,1805,-13.263961791992188
1607263065.257946,1817,-13.173099517822266
1607263077.1466658,1824,-13.372518539428711
1607263078.836671,1826,-13.441557884216309
1607263082.3039663,1830,-13.338653564453125
1607263090.9474602,1840,-13.331665992736816
1607263091.81645,1841,-13.189748764038086
1607263094.3678935,1844,-13.542987823486328
1607263098.58606,1849,-13.14907455444336
1607263102.03472,1853,-13.31956672668457
1607263113.162375,1866,-13.230565071105957
1607263115.7268844,1869,-13.1677827835083
1607263120.8154159,1875,-13.39596939086914
1607263121.6244154,1876,-13.109114646911621
1607263122.434425,1877,-13.479386329650879
1607263141.7711034,1893,-13.222780227661133
1607263157.3183708,1911,-13.474733352661133
1607263162.436978,1917,-13.453299522399902
1607263168.5069556,1924,-13.543432235717773
1607263173.775938,1930,-13.504363059997559
1607263177.2629287,1934,-13.49756908416748
1607263179.002989,1936,-13.250543594360352
1607263180.6760733,1938,-13.010346412658691
1607263185.8870795,1944,-13.727190017700195
1607263188.4750695,1947,-13.293573379516602
1607263190.26951,1949,-14.620985984802246
1607263198.3461692,1952,-13.587796211242676
1607263200.9386601,1955,-13.221015930175781
1607263203.4954972,1958,-13.452437400817871
1607263211.1529267,1967,-13.626275062561035
1607263212.8481588,1969,-13.48548698425293
1607263222.910625,1981,-13.296904563903809
1607263223.775625,1982,-13.627117156982422
1607263224.646926,1983,-13.123388290405273
1607263236.6696463,1997,-13.214004516601562
1607263240.0206876,2001,-13.371931076049805
1607263243.430617,2005,-13.249238014221191
1607263246.8716207,2009,-13.509851455688477
1607263247.7399387,2010,-13.323163986206055
1607263250.2005541,2013,-13.008963584899902
1607263257.7181365,2015,-12.996142387390137
1607263259.4051726,2017,-13.634065628051758
1607263266.2565317,2025,-13.410545349121094
1607263268.000573,2027,-14.197493553161621
1607263270.5817041,2030,-13.114538192749023
1607263273.1823585,2033,-13.518088340759277
1607263275.688846,2036,-13.278983116149902
1607263277.3658338,2038,-13.417669296264648
1607263279.9349003,2041,-13.52120304107666
1607263296.258546,2060,-13.257099151611328
1607263306.5283616,2072,-13.317215919494629
1607263307.3893611,2073,-13.429139137268066
1607263308.2612138,2074,-13.403573989868164
1607263310.010209,2076,-13.316439628601074
1607263316.3013637,2077,-13.097594261169434
1607263318.0303488,2079,-13.633878707885742
1607263319.7643914,2081,-13.631819725036621
1607263323.0904582,2085,-13.222419738769531
1607263326.4819992,2089,-13.478720664978027
1607263330.6971624,2094,-13.203202247619629
1607263332.3991952,2096,-13.414693832397461
1607263338.4506292,2103,-13.42502212524414
1607263340.967645,2106,-13.046394348144531
1607263345.1502154,2111,-13.239114761352539
1607263348.5109906,2115,-13.067183494567871
1607263352.7390149,2120,-13.210693359375
1607263354.4272125,2122,-13.286500930786133
1607263355.2502556,2123,-13.09017276763916
1607263364.5741484,2134,-13.03255558013916
1607263367.8672993,2138,-13.00214672088623
1607263370.4140348,2141,-13.48347282409668
1607263378.3462927,2144,-13.05120849609375
1607263379.213247,2145,-13.228875160217285
1607263381.6742282,2148,-13.225445747375488
1607263382.4902282,2149,-13.249269485473633
1607263384.1332285,2151,-13.216096878051758
1607263388.3122284,2156,-13.33204174041748
1607263389.1252425,2157,-13.140324592590332
1607263394.9672327,2164,-13.281401634216309
1607263395.8066118,2165,-13.056181907653809
1607263399.1054459,2169,-13.06718635559082
1607263400.7395685,2171,-13.030975341796875
1607263402.409531,2173,-13.770004272460938
1607263405.7785304,2177,-13.197587966918945
1607263414.535761,2187,-13.179256439208984
1607263416.1698227,2189,-13.187761306762695
1607263417.8622158,2191,-13.379514694213867
1607263418.7482147,2192,-13.333948135375977
1607263422.0329132,2196,-13.35115909576416
1607263424.5309103,2199,-13.407149314880371
1607263436.6316605,2207,-13.190242767333984
1607263439.9571478,2211,-12.979035377502441
1607263451.6333156,2225,-13.198172569274902
1607263455.0722656,2229,-12.998043060302734
1607263456.7283313,2231,-13.252650260925293
1607263460.8177679,2236,-13.199545860290527
1607263461.6343048,2237,-13.143375396728516
1607263463.3390477,2239,-13.010266304016113
1607263464.9773667,2241,-13.200678825378418
1607263465.7924044,2242,-12.97586727142334
1607263467.4653907,2244,-13.269867897033691
1607263469.0943675,2246,-13.186059951782227
1607263469.9163668,2247,-13.011104583740234
1607263475.8112144,2254,-13.123434066772461
1607263478.312941,2257,-12.766607284545898
1607263482.4539776,2262,-13.049834251403809
1607263503.6990654,2281,-13.088038444519043
1607263511.9770062,2291,-13.746716499328613
1607263517.020458,2297,-13.397133827209473
1607263519.5273132,2300,-13.028877258300781
1607263522.0439305,2303,-13.449645042419434
1607263524.597391,2306,-13.641234397888184
1607263525.4153883,2307,-12.997933387756348
1607263526.2283893,2308,-12.964179992675781
1607263534.5505757,2318,-13.03567123413086
1607263535.3695767,2319,-13.244433403015137
1607263536.1860716,2320,-12.987180709838867
1607263537.8780704,2322,-14.051569938659668
1607263550.4148226,2334,-13.31239128112793
1607263556.6925046,2335,-12.983328819274902
1607263559.4010324,2337,-24.0749568939209
1607263566.0095003,2345,-13.239466667175293
1607263576.0207138,2354,-13.000404357910156
1607263592.777529,2371,-13.036698341369629
1607263604.39656,2385,-14.00633430480957
1607263607.7146995,2389,-12.974185943603516
1607263608.5406995,2390,-13.233606338500977
1607263616.6383677,2392,-26.280027389526367
1607263624.0389311,2400,-13.04455280303955
1607263625.6979141,2402,-13.208969116210938
1607263629.035847,2406,-13.355457305908203
1607263638.0847437,2416,-12.875250816345215
1607263644.6715765,2424,-13.200729370117188
1607263645.5648465,2425,-13.455270767211914
1607263654.8410242,2436,-13.218881607055664
1607263661.4459856,2444,-12.944914817810059
1607263666.4523363,2450,-13.59751033782959
1607263667.3213718,2451,-13.518353462219238
1607263668.964336,2453,-13.10323429107666
1607263670.647336,2455,-13.420503616333008
1607263680.2494135,2460,-13.419511795043945
1607263696.0922105,2479,-13.354249000549316
1607263701.116096,2485,-13.231629371643066
1607263712.0130274,2486,-132.71316528320312
1607263720.328594,2496,-12.933570861816406
1607263722.059507,2498,-13.475452423095703
1607263725.385244,2502,-13.218859672546387
1607263726.2752435,2503,-13.428899765014648
1607263740.7961051,2514,-13.16951847076416
1607263743.238133,2517,-13.360353469848633
1607263748.2251692,2523,-13.268625259399414
1607263752.4126654,2528,-13.536436080932617
1607263754.0337036,2530,-13.019705772399902
1607263755.6647024,2532,-13.462324142456055
1607263757.3646665,2534,-13.175800323486328
1607263764.8048007,2543,-13.162773132324219
1607263768.0897686,2547,-13.416884422302246
1607263771.3918262,2551,-13.188855171203613
1607263773.0308487,2553,-13.31496810913086
1607263775.5475252,2556,-12.932909965515137
1607263783.0339594,2565,-13.118557929992676
1607263783.8459256,2566,-13.184344291687012
1607263797.6720686,2576,-12.819369316101074
1607263799.3673477,2578,-13.72630786895752
1607263809.301319,2590,-13.383187294006348
1607263810.1232631,2591,-13.066043853759766
1607263810.9372628,2592,-13.121774673461914
1607263814.258023,2596,-13.062090873718262
1607263817.6348367,2600,-13.391985893249512
1607263822.6744077,2606,-12.881213188171387
1607263823.5014384,2607,-13.378127098083496
1607263825.9544277,2610,-12.951783180236816
1607263836.9619172,2623,-13.290135383605957
1607263839.536918,2626,-13.387767791748047
1607263842.0320642,2629,-13.071990966796875
1607263842.84703,2630,-13.12792682647705
1607263849.5281065,2638,-13.20202350616455
1607263859.9215431,2644,-13.358379364013672
1607263864.863545,2650,-13.227657318115234
1607263869.0245361,2655,-13.01893138885498
1607263884.8258255,2674,-13.299663543701172
1607263888.213574,2678,-13.320588111877441
1607263889.9176896,2680,-13.56592082977295
1607263894.0971222,2685,-13.331936836242676
1607263898.3622959,2690,-13.230599403381348
1607263909.1887326,2703,-13.270345687866211
1607263918.0461004,2707,-13.185357093811035
1607263920.5624201,2710,-13.128599166870117
1607263932.9839568,2725,-13.138337135314941
1607263942.389674,2736,-13.495948791503906
1607263944.4489088,2737,-29.340051651000977
1607263946.8898125,2740,-13.228838920593262
1607263951.9327486,2746,-13.132038116455078
1607263957.710765,2753,-12.996454238891602
1607263958.5897665,2754,-13.62877082824707
1607263959.4307654,2755,-12.984628677368164
1607263960.3227649,2756,-13.64427661895752
1607263961.139765,2757,-13.14200210571289
1607263968.5847402,2766,-13.557281494140625
1607263993.1196651,2789,-13.333712577819824
1607263993.9416661,2790,-13.218409538269043
1607263994.7571745,2791,-13.26152515411377
1607264000.6261742,2798,-13.451977729797363
1607264009.6770499,2809,-13.210103034973145
1607264011.3556454,2811,-13.218505859375
1607264021.3416011,2823,-13.264768600463867
1607264022.1766057,2824,-13.067987442016602
1607264024.6032,2827,-12.987478256225586
1607264026.3332837,2829,-13.31117057800293
1607264027.1442878,2830,-12.945481300354004
1607264028.7873304,2832,-13.137520790100098
1607264049.8700554,2851,-13.401320457458496
1607264053.9814177,2856,-13.028419494628906
1607264056.4435925,2859,-13.291279792785645
1607264058.950231,2862,-13.299060821533203
1607264066.4770274,2871,-13.580597877502441
1607264067.291976,2872,-13.150675773620605
1607264075.188495,2880,-13.611876487731934
1607264076.6594949,2881,-18.70306396484375
1607264081.5651877,2887,-13.047599792480469
1607264084.0376844,2890,-12.94045639038086
1607264089.0110376,2896,-13.411773681640625
1607264090.6457596,2898,-13.125833511352539
1607264092.3077443,2900,-13.282428741455078
1607264100.2270908,2903,-13.220531463623047
1607264111.7795484,2917,-12.995614051818848
1607264113.4445593,2919,-13.31997299194336
1607264114.275548,2920,-13.23343276977539
1607264115.088548,2921,-13.010942459106445
1607264124.1474168,2932,-13.155174255371094
1607264132.4424577,2942,-13.23032283782959
1607264139.060192,2950,-13.335288047790527
1607264158.5988643,2967,-13.169672012329102
1607264164.3228638,2974,-12.892091751098633
1607264165.1471128,2975,-13.205404281616211
1607264167.6169746,2978,-13.197519302368164
1607264176.025042,2988,-13.408147811889648
1607264180.9896991,2994,-13.102653503417969
1607264184.3545587,2998,-13.401893615722656
1607264188.4965522,3003,-13.057640075683594
1607264190.1341166,3005,-13.259700775146484
1607264191.7711167,3007,-13.423487663269043
1607264193.4291162,3009,-13.440933227539062
1607264195.0817926,3011,-13.140645980834961
1607264198.4495845,3015,-13.172333717346191
1607264199.2621043,3016,-13.291020393371582
1607264201.7337742,3019,-13.267168998718262
1607264206.753742,3025,-13.84117317199707
1607264208.3687913,3027,-13.362480163574219
1607264210.8437748,3030,-13.12720775604248
1607264222.9958448,3038,-13.370428085327148
1607264224.6344044,3040,-13.219555854797363
1607264225.4459505,3041,-12.873866081237793
1607264226.257959,3042,-13.2317533493042
1607264232.787949,3050,-13.14068603515625
1607264245.3279757,3065,-12.98077392578125
1607264246.9689562,3067,-13.302827835083008
1607264248.5959566,3069,-13.12916088104248
1607264250.2779582,3071,-13.236506462097168
1607264251.9727063,3073,-13.456320762634277
1607264259.3729398,3082,-13.426813125610352
1607264262.6405742,3086,-13.053485870361328
1607264278.950738,3099,-13.217397689819336
1607264282.215775,3103,-13.2052001953125
1607264298.0775075,3122,-13.256632804870605
1607264310.3604493,3137,-12.93453311920166
1607264311.1735125,3138,-13.263581275939941
1607264316.1186688,3144,-13.415321350097656
1607264316.9301283,3145,-13.042997360229492
1607264318.5580287,3147,-13.04155158996582
1607264321.0098026,3150,-13.072976112365723
1607264325.221308,3155,-13.039353370666504
1607264328.5098994,3159,-13.061964988708496
1607264330.1869009,3161,-13.631752014160156
1607264349.0323615,3177,-13.259029388427734
1607264354.7983067,3184,-13.148481369018555
1607264358.1445842,3188,-13.507555961608887
1607264363.9480608,3195,-13.06374740600586
1607264364.8216503,3196,-13.532878875732422
1607264370.6759923,3203,-13.186357498168945
1607264373.2534142,3206,-13.438615798950195
1607264392.989917,3230,-13.321168899536133
1607264401.0264337,3233,-13.26287841796875
1607264406.969364,3240,-13.074812889099121
1607264409.472051,3243,-13.220458984375
1607264410.287051,3244,-13.081441879272461
1607264412.0299864,3246,-13.371960639953613
1607264412.8429842,3247,-13.004566192626953
1607264418.5758076,3254,-12.995807647705078
1607264429.285867,3267,-13.446887969970703
1607264433.415524,3272,-13.23358154296875
1607264440.9066193,3281,-13.390753746032715
1607264442.5434926,3283,-13.404531478881836
1607264444.172537,3285,-13.058856964111328
1607264449.9005952,3292,-13.300193786621094
1607264466.1095107,3305,-13.591405868530273
1607264467.828513,3307,-13.26612377166748
1607264472.99149,3313,-13.429792404174805
1607264479.7639172,3321,-13.6210298538208
1607264484.7154148,3327,-13.175804138183594
1607264485.5294797,3328,-13.164816856384277
1607264486.4050186,3329,-13.630796432495117
1607264489.7466595,3333,-12.814071655273438
1607264493.9317024,3338,-13.582176208496094
1607264499.8843665,3345,-13.664602279663086
1607264506.535549,3353,-13.361648559570312
1607264509.8705242,3357,-13.482648849487305
1607264513.196124,3361,-13.715389251708984
1607264520.3302863,3363,-13.693939208984375
1607264525.270535,3369,-13.302645683288574
1607264529.4965115,3374,-13.010454177856445
1607264531.181502,3376,-13.399531364440918
1607264532.8095005,3378,-13.244677543640137
1607264535.3205724,3381,-13.197190284729004
1607264539.576458,3386,-13.195698738098145
1607264549.6440818,3398,-13.14140796661377
1607264553.7891927,3403,-13.532646179199219
1607264558.0324855,3408,-13.457135200500488
1607264572.9451451,3426,-13.157772064208984
1607264581.7681553,3430,-12.867091178894043
1607264584.3299384,3433,-13.37246322631836
1607264588.5881834,3438,-13.564162254333496
1607264594.3046088,3445,-13.213044166564941
1607264597.5922365,3449,-13.134592056274414
1607264599.259218,3451,-13.272282600402832
1607264604.2212312,3457,-13.280624389648438
1607264605.0311508,3458,-13.26878547668457
1607264610.0660107,3464,-13.04258918762207
1607264615.8618379,3471,-12.983049392700195
1607264620.7777886,3477,-13.256261825561523
1607264623.2139711,3480,-13.26096248626709
1607264628.1450374,3486,-12.897930145263672
1607264642.7813427,3497,-13.065982818603516
1607264644.418345,3499,-12.91607666015625
1607264652.595609,3509,-12.778687477111816
1607264655.0956972,3512,-13.044095993041992
1607264656.8932633,3514,-13.29818344116211
1607264660.990141,3519,-13.1287841796875
1607264674.1982248,3535,-13.201169967651367
1607264675.8269114,3537,-13.386794090270996
1607264679.9250867,3542,-13.3244047164917
1607264680.7721763,3543,-13.114208221435547
1607264683.9845095,3547,-13.010859489440918
1607264685.6185827,3549,-12.901727676391602
1607264690.6454833,3555,-13.578577041625977
1607264691.454483,3556,-12.92214584350586
1607264702.6842892,3563,-12.903252601623535
1607264712.6416342,3575,-13.391271591186523
