Wall time,Step,Value
1607268679.6073196,736,17.0
1607268681.4699223,738,16.0
1607268682.4109225,739,17.0
1607268686.1020699,743,16.0
1607268689.7560012,747,16.0
1607268693.4679163,751,17.0
1607268694.3668997,752,16.0
1607268698.0850842,756,17.0
1607268712.1787834,765,16.0
1607268715.8360133,769,17.0
1607268716.7960105,770,17.0
1607268717.7244139,771,17.0
1607268719.6369421,773,17.0
1607268720.5922754,774,17.0
1607268726.0476892,780,17.0
1607268729.7512088,784,17.0
1607268730.6232102,785,16.0
1607268732.4402215,787,17.0
1607268734.3000822,789,17.0
1607268737.10051,792,17.0
1607268737.9965608,793,16.0
1607268738.927707,794,17.0
1607268742.7303042,798,18.0
1607268746.2803905,802,16.0
1607268750.796178,807,16.0
1607268751.7311943,808,17.0
1607268752.6032784,809,16.0
1607268779.664442,832,17.0
1607268783.2374408,836,17.0
1607268785.00195,838,16.0
1607268789.4329512,843,16.0
1607268810.991044,867,16.0
1607268812.815066,869,17.0
1607268817.2980127,874,16.0
1607268819.062984,876,16.0
1607268828.4085038,880,16.0
1607268830.15953,882,16.0
1607268837.3892255,890,17.0
1607268842.713712,896,17.0
1607268846.255547,900,17.0
1607268852.6720629,907,16.0
1607268854.4761052,909,17.0
1607268859.836658,915,17.0
1607268861.7037847,917,16.0
1607268864.394789,920,16.0
1607268867.0146542,923,16.0
1607268874.2249682,931,17.0
1607268875.1009681,932,16.0
1607268877.7284229,935,16.0
1607268889.8786142,942,16.0
1607268892.5716207,945,17.0
1607268900.4753547,954,16.0
1607268904.1103058,958,16.0
1607268906.8403058,961,17.0
1607268907.7133114,962,16.0
1607268915.9168208,971,17.0
1607268916.862841,972,17.0
1607268920.5115535,976,17.0
1607268922.3724968,978,17.0
1607268923.2504966,979,16.0
1607268926.880476,983,17.0
1607268927.8209772,984,17.0
1607268930.648609,987,17.0
1607268931.515609,988,16.0
1607268938.7596235,996,16.0
1607268942.3746357,1000,17.0
1607268950.0053217,1002,17.0
1607268951.8588433,1004,17.0
1607268952.7484574,1005,16.0
1607268961.0544922,1014,17.0
1607268963.8040733,1017,17.0
1607268971.0947292,1025,17.0
1607268972.8617163,1027,16.0
1607268981.779762,1037,16.0
1607268988.2169886,1044,17.0
1607268999.7716134,1057,16.0
1607269010.9973733,1063,16.0
1607269013.6334746,1066,16.0
1607269015.3971531,1068,16.0
1607269018.9558647,1072,17.0
1607269022.5256305,1076,16.0
1607269024.345671,1078,16.0
1607269028.8689873,1083,16.0
1607269029.7889853,1084,17.0
1607269037.9053886,1093,17.0
1607269043.2023869,1099,16.0
1607269046.807984,1103,16.0
1607269047.6829839,1104,16.0
1607269056.7184458,1114,17.0
1607269061.2719963,1119,17.0
1607269079.8179736,1133,16.0
1607269081.6751566,1135,17.0
1607269099.3727937,1155,16.0
1607269100.2436862,1156,16.0
1607269103.7996984,1160,16.0
1607269104.6926994,1161,16.0
1607269105.6288588,1162,17.0
1607269121.6220775,1180,16.0
1607269138.1259112,1192,16.0
1607269138.9960694,1193,16.0
1607269144.2431648,1199,16.0
1607269146.0394785,1201,16.0
1607269150.4286354,1206,16.0
1607269152.1805718,1208,16.0
1607269173.418875,1232,16.0
1607269175.161259,1234,16.0
1607269176.9597533,1236,16.0
1607269184.0106654,1244,16.0
1607269192.4717238,1247,16.0
1607269199.5661695,1255,16.0
1607269202.1829095,1258,16.0
1607269204.8745942,1261,16.0
1607269216.4292672,1274,16.0
1607269222.6518683,1281,16.0
1607269227.9822726,1287,16.0
1607269234.2294497,1294,17.0
1607269239.5970266,1300,17.0
1607269254.2343569,1310,17.0
1607269258.6832395,1315,16.0
1607269259.5552394,1316,16.0
1607269262.1572688,1319,16.0
1607269267.443705,1325,16.0
1607269269.2092571,1327,16.0
1607269271.8360476,1330,16.0
1607269274.4840646,1333,16.0
1607269277.1852572,1336,16.0
1607269278.0630345,1337,16.0
1607269294.0367374,1355,16.0
1607269307.2301424,1370,16.0
1607269326.256278,1385,16.0
1607269328.8882787,1388,16.0
1607269329.8142886,1389,17.0
1607269331.5557637,1391,16.0
1607269332.4294052,1392,16.0
1607269351.048912,1413,17.0
1607269351.9249494,1414,16.0
1607269356.2996154,1419,16.0
1607269359.1075933,1422,16.0
1607269362.6795506,1426,16.0
1607269364.4832342,1428,16.0
1607269368.1184976,1432,16.0
1607269377.871487,1436,16.0
1607269381.4786718,1440,16.0
1607269403.9751701,1465,16.0
1607269404.8651695,1466,16.0
1607269414.7523212,1477,16.0
1607269421.9726307,1485,16.0
1607269422.850485,1486,16.0
1607269425.5650017,1489,16.0
1607269427.4299972,1491,16.0
1607269428.3105152,1492,16.0
1607269442.2908957,1501,16.0
1607269448.4926305,1508,16.0
1607269461.9860528,1523,16.0
1607269462.9280548,1524,16.0
1607269465.6720476,1527,16.0
1607269482.8967721,1546,16.0
1607269487.3697608,1551,16.0
1607269488.2647831,1552,16.0
1607269491.2695398,1554,16.0
1607269503.7554414,1561,16.0
1607269510.0138917,1568,16.0
1607269510.9107625,1569,16.0
1607269519.0157676,1578,16.0
1607269522.5978806,1582,16.0
1607269524.393615,1584,16.0
1607269528.0479472,1588,16.0
1607269536.231245,1597,16.0
1607269542.5922353,1604,16.0
1607269543.4695823,1605,16.0
1607269547.9788702,1610,16.0
1607269555.295307,1618,17.0
1607269569.2452836,1627,16.0
1607269570.1824358,1628,17.0
1607269573.8084295,1632,16.0
1607269578.2862022,1637,16.0
1607269581.0049183,1640,16.0
1607269582.8585246,1642,16.0
1607269585.6065016,1645,16.0
1607269588.3053336,1648,16.0
1607269591.8820753,1652,16.0
1607269599.0008736,1660,16.0
1607269606.2137587,1668,16.0
1607269609.791427,1672,16.0
1607269612.4830043,1675,16.0
1607269613.3656425,1676,16.0
1607269624.5073564,1682,16.0
1607269632.5493517,1691,16.0
1607269636.1355968,1695,17.0
1607269637.0216992,1696,16.0
1607269637.9556997,1697,17.0
1607269639.8216996,1699,17.0
1607269642.495452,1702,16.0
1607269648.7131236,1709,17.0
1607269656.7390342,1718,16.0
1607269657.6239796,1719,16.0
1607269665.592826,1728,16.0
1607269669.1059875,1732,16.0
1607269670.8618064,1734,16.0
1607269673.5855885,1737,16.0
1607269677.9595423,1742,16.0
1607269678.8410573,1743,16.0
1607269686.4627426,1745,16.0
1607269687.3328989,1746,16.0
1607269688.200796,1747,16.0
1607269692.611709,1752,17.0
1607269704.9574564,1766,16.0
1607269712.8787322,1775,17.0
1607269718.1187475,1781,16.0
1607269724.359099,1788,16.0
1607269725.2391016,1789,16.0
1607269733.108369,1798,16.0
1607269739.2323136,1805,16.0
1607269755.5355096,1817,16.0
1607269761.6201837,1824,16.0
1607269763.3492663,1826,16.0
1607269766.9092803,1830,16.0
1607269775.781856,1840,16.0
1607269776.6498551,1841,16.0
1607269779.2703445,1844,16.0
1607269783.6269324,1849,16.0
1607269787.1709754,1853,16.0
1607269798.5920403,1866,16.0
1607269807.1602428,1869,16.0
1607269812.408921,1875,16.0
1607269813.278528,1876,16.0
1607269814.147528,1877,16.0
1607269828.177344,1893,16.0
1607269844.0364351,1911,16.0
1607269849.4235349,1917,16.0
1607269855.6953716,1924,16.0
1607269861.218437,1930,16.0
1607269870.6774766,1934,16.0
1607269872.4515467,1936,16.0
1607269874.198091,1938,16.0
1607269879.5161,1944,16.0
1607269882.1400957,1947,16.0
1607269883.8758502,1949,16.0
1607269886.523298,1952,16.0
1607269889.141804,1955,16.0
1607269891.752802,1958,16.0
1607269899.677292,1967,17.0
1607269901.4112842,1969,16.0
1607269911.8901687,1981,16.0
1607269912.75865,1982,16.0
1607269913.6256511,1983,16.0
1607269931.6749992,1997,16.0
1607269935.1575096,2001,16.0
1607269938.6475413,2005,16.0
1607269942.1168196,2009,16.0
1607269942.9798326,2010,16.0
1607269945.5934033,2013,16.0
1607269947.3484027,2015,16.0
1607269949.0804026,2017,16.0
1607269956.0474308,2025,16.0
1607269957.8124251,2027,16.0
1607269960.3944263,2030,16.0
1607269962.9924498,2033,16.0
1607269965.5895936,2036,16.0
1607269967.3516033,2038,16.0
1607269969.9690218,2041,16.0
1607269992.4071867,2060,16.0
1607270002.8708835,2072,16.0
1607270003.7419403,2073,16.0
1607270004.6048844,2074,16.0
1607270006.336885,2076,16.0
1607270007.2018845,2077,16.0
1607270008.9901688,2079,16.0
1607270010.7294147,2081,16.0
1607270014.2166796,2085,16.0
1607270017.69367,2089,16.0
1607270022.0647087,2094,16.0
1607270023.7946885,2096,16.0
1607270029.9032147,2103,16.0
1607270032.5412548,2106,16.0
1607270036.8875873,2111,16.0
1607270040.387438,2115,16.0
1607270050.5469346,2120,16.0
1607270052.282225,2122,16.0
1607270053.1513493,2123,16.0
1607270062.7335112,2134,16.0
1607270066.2258117,2138,16.0
1607270068.8548462,2141,16.0
1607270071.4917336,2144,16.0
1607270072.371731,2145,16.0
1607270075.0028293,2148,16.0
1607270075.8693957,2149,16.0
1607270077.6093953,2151,16.0
1607270082.0463955,2156,16.0
1607270082.939498,2157,16.0
1607270088.9979455,2164,16.0
1607270089.888485,2165,16.0
1607270093.3678942,2169,16.0
1607270095.1343768,2171,16.0
1607270096.8144724,2173,16.0
1607270100.3114915,2177,16.0
1607270114.7891603,2187,16.0
1607270116.5300636,2189,16.0
1607270118.2900636,2191,16.0
1607270119.1616206,2192,16.0
1607270122.6612833,2196,16.0
1607270125.2815838,2199,16.0
1607270132.1960905,2207,16.0
1607270135.674033,2211,16.0
1607270147.9131293,2225,16.0
1607270151.4113638,2229,16.0
1607270153.1713939,2231,16.0
1607270157.5412152,2236,16.0
1607270158.4170048,2237,16.0
1607270160.167943,2239,16.0
1607270161.8999422,2241,16.0
1607270162.710943,2242,15.0
1607270170.3287034,2244,16.0
1607270172.053435,2246,16.0
1607270172.9124374,2247,16.0
1607270179.0101569,2254,16.0
1607270181.6511347,2257,16.0
1607270186.1528158,2262,16.0
1607270202.699774,2281,16.0
1607270211.4577286,2291,16.0
1607270216.6892805,2297,16.0
1607270219.2982814,2300,16.0
1607270221.9496477,2303,16.0
1607270230.3657384,2306,16.0
1607270231.2676735,2307,16.0
1607270232.1431894,2308,16.0
1607270240.8501506,2318,16.0
1607270241.7491782,2319,16.0
1607270242.6266747,2320,16.0
1607270244.393699,2322,16.0
1607270254.7884688,2334,16.0
1607270255.6724434,2335,16.0
1607270257.4015093,2337,16.0
1607270264.338517,2345,16.0
1607270272.2004366,2354,16.0
1607270292.47018,2371,16.0
1607270304.6079466,2385,16.0
1607270307.9943576,2389,15.0
1607270308.8625412,2390,16.0
1607270310.5983245,2392,16.0
1607270317.5128274,2400,16.0
1607270319.265828,2402,16.0
1607270322.652828,2406,15.0
1607270331.312817,2416,16.0
1607270338.3456705,2424,16.0
1607270339.2146704,2425,16.0
1607270354.502749,2436,15.0
1607270361.3453352,2444,16.0
1607270366.5283651,2450,16.0
1607270367.3954198,2451,16.0
1607270369.1223652,2453,16.0
1607270370.8883672,2455,16.0
1607270375.2386842,2460,16.0
1607270391.4953425,2479,16.0
1607270396.6398103,2485,16.0
1607270397.50681,2486,16.0
1607270411.8468804,2496,15.0
1607270413.5268793,2498,15.0
1607270417.0034618,2502,16.0
1607270417.8174617,2503,15.0
1607270427.2539847,2514,16.0
1607270429.8785396,2517,16.0
1607270435.035228,2523,15.0
1607270439.2214315,2528,16.0
1607270440.9814434,2530,16.0
1607270442.7342818,2532,16.0
1607270444.4730787,2534,15.0
1607270452.1081574,2543,15.0
1607270455.3952658,2547,15.0
1607270458.77109,2551,15.0
1607270460.3999517,2553,15.0
1607270462.8989573,2556,16.0
1607270476.0024428,2565,16.0
1607270476.8754747,2566,16.0
1607270485.2177365,2576,15.0
1607270486.8667371,2578,15.0
1607270496.983941,2590,15.0
1607270497.880984,2591,16.0
1607270498.7500002,2592,16.0
1607270502.161271,2596,16.0
1607270505.5652733,2600,15.0
1607270510.5977147,2606,15.0
1607270511.4117131,2607,15.0
1607270513.8547132,2610,15.0
1607270524.7561219,2623,16.0
1607270532.7399309,2626,15.0
1607270535.1783,2629,15.0
1607270536.018265,2630,15.0
1607270542.7651796,2638,15.0
1607270547.821694,2644,16.0
1607270552.9038053,2650,15.0
1607270557.0644367,2655,15.0
1607270572.9417174,2674,15.0
1607270576.2250473,2678,14.0
1607270577.8530369,2680,15.0
1607270581.9776893,2685,15.0
1607270586.1043959,2690,15.0
1607270602.2646086,2703,15.0
1607270605.5343142,2707,15.0
1607270607.9579248,2710,14.0
1607270620.3870196,2725,15.0
1607270629.4213657,2736,15.0
1607270630.250366,2737,15.0
1607270632.6883662,2740,15.0
1607270637.5740657,2746,14.0
1607270643.281998,2753,15.0
1607270644.0990288,2754,15.0
1607270644.9110165,2755,15.0
1607270645.7355323,2756,15.0
1607270652.0336747,2757,15.0
1607270659.184026,2766,14.0
1607270677.7119925,2789,15.0
1607270678.5259922,2790,15.0
1607270679.342033,2791,15.0
1607270684.9239898,2798,15.0
1607270694.05069,2809,15.0
1607270695.631687,2811,15.0
1607270705.206951,2823,15.0
1607270705.963951,2824,14.0
1607270713.548335,2827,15.0
1607270715.177294,2829,15.0
1607270716.0028808,2830,15.0
1607270717.5878804,2832,14.0
1607270733.1951654,2851,15.0
1607270737.228911,2856,14.0
1607270739.6443403,2859,14.0
1607270742.0386703,2862,15.0
1607270749.2214534,2871,15.0
1607270750.0346317,2872,15.0
1607270756.4550402,2880,15.0
1607270757.2865694,2881,15.0
1607270762.1369202,2887,15.0
1607270764.558966,2890,14.0
1607270775.0278711,2896,15.0
1607270776.6018357,2898,14.0
1607270778.2374668,2900,15.0
1607270780.6445932,2903,14.0
1607270791.7121804,2917,15.0
1607270793.344173,2919,15.0
1607270794.1586337,2920,15.0
1607270794.9776485,2921,15.0
1607270803.9358633,2932,15.0
1607270812.085524,2942,15.0
1607270818.520746,2950,15.0
1607270837.3513982,2967,15.0
1607270843.0432117,2974,15.0
1607270843.8637712,2975,15.0
1607270846.2004101,2978,15.0
1607270854.3605535,2988,15.0
1607270859.222948,2994,14.0
1607270862.3409493,2998,14.0
1607270866.3945959,3003,15.0
1607270868.0452309,3005,15.0
1607270869.62723,3007,14.0
1607270871.2812734,3009,15.0
1607270872.9272745,3011,15.0
1607270876.1193426,3015,15.0
1607270876.930342,3016,15.0
1607270879.3367553,3019,15.0
1607270884.186087,3025,15.0
1607270885.750067,3027,14.0
1607270893.5566368,3030,14.0
1607270900.060122,3038,15.0
1607270901.6799655,3040,15.0
1607270902.4429653,3041,14.0
1607270903.2559843,3042,15.0
1607270909.645784,3050,15.0
1607270921.839285,3065,15.0
1607270923.4102473,3067,14.0
1607270925.0434377,3069,15.0
1607270926.6794755,3071,15.0
1607270928.2515018,3073,14.0
1607270935.815234,3082,22.0
1607270939.0128503,3086,15.0
1607270954.888582,3099,14.0
1607270958.1471422,3103,15.0
1607270973.6476521,3122,15.0
1607270985.8123808,3137,15.0
1607270986.6243305,3138,15.0
1607270991.3094156,3144,14.0
1607270992.151445,3145,15.0
1607270993.7394145,3147,14.0
1607270996.178852,3150,15.0
1607271000.272035,3155,15.0
1607271003.5502083,3159,15.0
1607271005.1882114,3161,15.0
1607271023.7264087,3177,15.0
1607271029.4713001,3184,15.0
1607271032.7340825,3188,15.0
1607271038.399183,3195,15.0
1607271039.2281845,3196,15.0
1607271044.97559,3203,15.0
1607271047.4226358,3206,15.0
1607271071.8050363,3230,15.0
1607271074.2895799,3233,15.0
1607271079.9403355,3240,15.0
1607271082.3305252,3243,15.0
1607271083.1554892,3244,15.0
1607271084.7392917,3246,14.0
1607271085.5710328,3247,15.0
1607271091.18472,3254,15.0
1607271101.6601937,3267,14.0
1607271105.707084,3272,14.0
1607271112.847557,3281,14.0
1607271114.553195,3283,15.0
1607271116.184718,3285,15.0
1607271121.8433428,3292,15.0
1607271137.8289382,3305,15.0
1607271139.3879588,3307,14.0
1607271144.2535233,3313,15.0
1607271150.559097,3321,15.0
1607271155.2582572,3327,15.0
1607271156.072278,3328,15.0
1607271156.881237,3329,15.0
1607271160.0478127,3333,14.0
1607271163.9732893,3338,14.0
1607271169.6348197,3345,15.0
1607271176.0377839,3353,14.0
1607271179.2700107,3357,14.0
1607271182.4683042,3361,15.0
1607271184.0039432,3363,14.0
1607271193.8101015,3369,14.0
1607271197.822121,3374,15.0
1607271199.3441277,3376,14.0
1607271200.8881207,3378,14.0
1607271203.279686,3381,15.0
1607271207.2942884,3386,14.0
1607271216.805093,3398,14.0
1607271220.7471123,3403,14.0
1607271224.7410276,3408,15.0
1607271239.0548382,3426,15.0
1607271242.288808,3430,15.0
1607271244.6718404,3433,14.0
1607271253.753299,3438,14.0
1607271259.2242987,3445,14.0
1607271262.3051188,3449,15.0
1607271263.895158,3451,14.0
1607271268.640069,3457,14.0
1607271269.46107,3458,15.0
1607271274.2539442,3464,15.0
1607271279.7546442,3471,14.0
1607271284.6847923,3477,15.0
1607271287.1168187,3480,14.0
1607271291.888131,3486,15.0
1607271301.835826,3497,15.0
1607271303.4656692,3499,15.0
1607271317.0348809,3509,15.0
1607271319.5352948,3512,15.0
1607271321.2162812,3514,16.0
1607271325.3422663,3519,16.0
1607271338.9549377,3535,16.0
1607271340.6903815,3537,16.0
1607271364.9758322,3542,200.0
1607271446.400012,3543,200.0
1607271490.0958614,3547,200.0
1607271582.6791964,3549,200.0
1607271708.5602832,3555,15.0
1607271709.369258,3556,15.0
1607271715.1165166,3563,15.0
1607271724.966979,3575,15.0
1607271728.9169796,3580,15.0
1607271738.4661188,3592,15.0
1607271739.2762003,3593,15.0
1607271749.5078282,3599,15.0
1607271750.3178585,3600,15.0
1607271761.6435423,3614,15.0
1607271764.8722572,3618,15.0
1607271766.3844302,3620,14.0
1607271768.0104308,3622,15.0
1607271770.4325597,3625,14.0
1607271772.8714626,3628,15.0
1607271780.1822329,3637,15.0
1607271784.9483054,3643,14.0
1607271786.5793176,3645,15.0
1607271795.3345304,3656,15.0
1607271796.146551,3657,15.0
1607271800.9412217,3663,14.0
1607271811.5476913,3670,14.0
1607271830.780801,3694,15.0
1607271835.6208405,3700,14.0
1607271837.1416192,3702,14.0
1607271853.582545,3723,14.0
1607271856.01752,3726,15.0
1607271859.185518,3730,15.0
1607271860.0022113,3731,15.0
1607271860.7622128,3732,14.0
1607271870.7512622,3738,14.0
1607271873.157262,3741,15.0
1607271874.746862,3743,14.0
1607271881.8992226,3752,15.0
1607271887.48755,3759,15.0
1607271891.4654672,3764,14.0
1607271897.741919,3772,15.0
1607271900.7730927,3776,14.0
1607271903.8329866,3780,14.0
1607271914.006277,3793,14.0
1607271915.5602996,3795,14.0
1607271917.975879,3798,15.0
1607271932.872298,3810,15.0
1607271936.0519402,3814,15.0
1607271939.9181387,3819,15.0
1607271941.5041406,3821,15.0
1607271949.329211,3831,14.0
1607271950.9652147,3833,15.0
1607271952.5462108,3835,15.0
1607271962.7987788,3848,15.0
1607271975.4336088,3864,14.0
1607271979.4816885,3869,15.0
1607271990.1749299,3876,15.0
1607272009.6572764,3901,14.0
1607272010.4152768,3902,14.0
1607272011.164277,3903,14.0
1607272015.0877395,3908,15.0
1607272016.6622512,3910,15.0
1607272024.532207,3920,14.0
1607272030.8129432,3928,14.0
1607272035.3895168,3934,14.0
1607272036.142515,3935,14.0
1607272039.2672324,3939,15.0
1607272053.1240094,3950,14.0
1607272057.758109,3956,14.0
1607272062.4460657,3962,14.0
1607272064.860099,3965,15.0
1607272076.6300132,3980,14.0
1607272079.7944198,3984,15.0
1607272085.2448716,3991,15.0
1607272088.3133981,3995,14.0
1607272092.159716,4000,14.0
1607272095.9596841,4005,14.0
1607272099.0808406,4009,14.0
1607272099.8318775,4010,14.0
1607272114.0530863,4021,14.0
1607272114.8680677,4022,15.0
1607272123.4555826,4033,14.0
1607272125.027583,4035,15.0
1607272125.7885823,4036,14.0
1607272131.2310007,4043,15.0
1607272132.7611074,4045,14.0
1607272133.5381505,4046,14.0
1607272134.299185,4047,14.0
1607272135.0601542,4048,14.0
1607272139.7923894,4054,15.0
1607272156.764405,4076,14.0
1607272159.082471,4079,14.0
1607272174.927383,4093,14.0
1607272178.7540972,4098,14.0
1607272179.563735,4099,14.0
1607272181.0777702,4101,14.0
1607272187.1808403,4109,14.0
1607272196.3600316,4121,14.0
1607272237.7508101,4167,14.0
1607272241.6722364,4172,15.0
1607272248.5618227,4181,14.0
1607272249.3238,4182,14.0
1607272257.779979,4193,14.0
1607272258.5397499,4194,14.0
1607272260.0647976,4196,14.0
1607272261.647345,4198,15.0
1607272263.972343,4201,14.0
1607272264.7883234,4202,15.0
1607272266.334497,4204,14.0
1607272289.0871618,4227,14.0
1607272292.8973207,4232,14.0
1607272295.1948347,4235,14.0
1607272297.4778342,4238,14.0
1607272301.3025627,4243,14.0
1607272309.7479181,4254,15.0
1607272316.7092824,4263,14.0
1607272319.011085,4266,14.0
1607272319.7670858,4267,14.0
1607272326.6883419,4276,14.0
1607272331.2384946,4282,14.0
1607272348.5159178,4298,14.0
1607272353.2178473,4304,14.0
1607272356.3200793,4308,14.0
1607272358.6897566,4311,15.0
1607272363.2705097,4317,14.0
1607272364.8082721,4319,14.0
1607272371.7348022,4328,14.0
1607272374.8532746,4332,14.0
1607272379.5210164,4338,14.0
1607272383.3520374,4343,14.0
1607272388.0310154,4349,14.0
1607272394.9053898,4358,14.0
1607272405.385424,4365,15.0
1607272408.4140599,4369,14.0
1607272415.3388658,4378,14.0
1607272426.817163,4393,14.0
1607272432.147514,4400,14.0
1607272434.4622586,4403,14.0
1607272435.9854953,4405,14.0
1607272436.7414682,4406,14.0
1607272439.802484,4410,14.0
1607272440.5634682,4411,14.0
1607272441.3244681,4412,14.0
1607272450.5089495,4424,14.0
1607272455.0872488,4430,14.0
1607272455.8612523,4431,14.0
1607272457.402293,4433,14.0
1607272467.0683002,4439,14.0
1607272470.0182686,4442,14.0
1607272474.630433,4448,14.0
1607272477.667124,4452,14.0
1607272483.1109755,4459,14.0
1607272490.7798684,4469,14.0
1607272495.3668265,4475,14.0
1607272498.4194727,4479,14.0
1607272500.717037,4482,14.0
1607272506.8991332,4490,14.0
1607272508.4341362,4492,14.0
1607272518.3491373,4505,14.0
1607272526.5360513,4509,14.0
1607272527.2939525,4510,14.0
1607272541.851943,4529,14.0
1607272542.631942,4530,14.0
1607272544.9333832,4533,14.0
1607272550.3231385,4540,14.0
1607272551.8426445,4542,14.0
1607272558.5134342,4550,23.0
1607272560.0485086,4552,14.0
1607272560.8055012,4553,14.0
1607272570.737436,4566,14.0
1607272572.2683735,4568,14.0
1607272573.0233414,4569,14.0
1607272585.132615,4578,14.0
1607272587.4049594,4581,14.0
1607272595.8252866,4592,14.0
1607272598.1092923,4595,14.0
1607272599.6243389,4597,14.0
1607272601.1515956,4599,14.0
1607272610.2881806,4611,14.0
1607272623.331229,4628,14.0
1607272627.2277381,4633,15.0
1607272634.928776,4643,14.0
1607272644.759605,4649,14.0
1607272650.124047,4656,14.0
1607272654.714401,4662,14.0
1607272656.2864141,4664,14.0
1607272659.3788998,4668,14.0
1607272664.7546039,4675,14.0
1607272665.5146284,4676,14.0
1607272666.2990746,4677,14.0
1607272674.0530763,4687,14.0
1607272690.2915862,4708,14.0
1607272696.7110536,4713,14.0
1607272705.6267192,4718,14.0
1607272710.2089467,4724,14.0
1607272717.84797,4734,14.0
1607272721.6509254,4739,14.0
1607272726.2346942,4745,14.0
1607272729.300981,4749,14.0
1607272730.0591269,4750,14.0
1607272736.1690996,4758,14.0
1607272738.497803,4761,14.0
1607272739.2549736,4762,14.0
1607272741.3175037,4764,24.0
1607272743.608778,4767,14.0
1607272744.3878098,4768,14.0
1607272745.1437767,4769,14.0
1607272748.9596126,4774,14.0
1607272750.5485897,4776,15.0
1607272752.8374026,4779,14.0
1607272753.5954273,4780,14.0
1607272754.3574023,4781,14.0
1607272755.1304073,4782,14.0
1607272756.6684055,4784,14.0
1607272764.0830107,4787,14.0
1607272764.843666,4788,14.0
1607272769.500595,4794,14.0
1607272774.130654,4800,14.0
1607272775.6556911,4802,14.0
1607272777.979376,4805,14.0
1607272787.122012,4817,14.0
1607272793.3050957,4825,14.0
1607272794.0710611,4826,14.0
1607272794.8330479,4827,14.0
1607272799.4464173,4833,14.0
1607272804.8502614,4840,14.0
