Wall time,Step,Value
1607280440.7573125,4035,15.0
1607280441.6713674,4036,16.0
1607280447.7257273,4043,16.0
1607280449.462837,4045,16.0
1607280450.2798836,4046,15.0
1607280451.1034067,4047,15.0
1607280452.023492,4048,16.0
1607280455.4512072,4052,16.0
1607280457.1027923,4054,15.0
1607280475.5337675,4076,15.0
1607280478.027169,4079,15.0
1607280491.0076087,4088,16.0
1607280493.472988,4091,15.0
1607280495.1056216,4093,15.0
1607280499.2579334,4098,15.0
1607280500.1254976,4099,16.0
1607280501.870603,4101,16.0
1607280508.498395,4109,15.0
1607280512.689972,4114,15.0
1607280518.532854,4121,16.0
1607280547.3709266,4149,15.0
1607280553.2728643,4156,16.0
1607280561.6063,4166,16.0
1607280562.4993207,4167,16.0
1607280566.7691014,4172,16.0
1607280574.2501473,4181,15.0
1607280575.0709505,4182,15.0
1607280583.3997252,4192,15.0
1607280584.278738,4193,16.0
1607280585.0964692,4194,15.0
1607280586.750055,4196,15.0
1607280588.4422393,4198,16.0
1607280590.1743603,4200,16.0
1607280590.9849315,4201,15.0
1607280591.8519495,4202,16.0
1607280593.4765685,4204,15.0
1607280614.1031115,4222,15.0
1607280618.3042755,4227,16.0
1607280622.4669232,4232,15.0
1607280625.044825,4235,16.0
1607280627.5416782,4238,15.0
1607280631.6780355,4243,15.0
1607280640.8521967,4254,15.0
1607280648.2995083,4263,15.0
1607280650.8145716,4266,15.0
1607280651.6898026,4267,16.0
1607280659.1965919,4276,15.0
1607280669.593929,4282,15.0
1607280681.9991555,4297,15.0
1607280682.8136244,4298,15.0
1607280684.4977643,4300,15.0
1607280687.8241384,4304,15.0
1607280691.2136784,4308,15.0
1607280693.6659944,4311,15.0
1607280698.588173,4317,15.0
1607280700.2250524,4319,15.0
1607280707.6827967,4328,15.0
1607280710.950046,4332,15.0
1607280715.9312274,4338,15.0
1607280720.058771,4343,15.0
1607280730.418758,4349,15.0
1607280733.9029403,4353,16.0
1607280738.2111819,4358,16.0
1607280744.038364,4365,15.0
1607280747.3459845,4369,15.0
1607280754.832316,4378,15.0
1607280757.371635,4381,15.0
1607280767.4650433,4393,16.0
1607280773.2878869,4400,15.0
1607280775.7964797,4403,16.0
1607280777.5719736,4405,16.0
1607280778.3869426,4406,15.0
1607280781.6771407,4410,15.0
1607280787.9881546,4411,15.0
1607280788.8034024,4412,15.0
1607280798.6383295,4424,15.0
1607280803.5685878,4430,15.0
1607280804.383637,4431,15.0
1607280806.0128279,4433,15.0
1607280810.2035372,4438,15.0
1607280811.0145864,4439,15.0
1607280813.4665437,4442,15.0
1607280818.3992321,4448,15.0
1607280821.6915863,4452,15.0
1607280827.6617467,4459,16.0
1607280835.8697343,4469,15.0
1607280840.8102486,4475,15.0
1607280849.6771514,4479,16.0
1607280852.1322572,4482,15.0
1607280858.8211505,4490,15.0
1607280860.4601612,4492,15.0
1607280871.2264733,4505,15.0
1607280874.561706,4509,15.0
1607280875.3830233,4510,15.0
1607280891.0896008,4529,15.0
1607280891.912156,4530,15.0
1607280894.4032633,4533,15.0
1607280895.2233334,4534,15.0
1607280900.2770717,4540,16.0
1607280901.9832082,4542,16.0
