Wall time,Step,Value
1607197508.3769984,186,-32.19603729248047
1607197511.9155598,188,-31.453481674194336
1607197515.3107126,190,-30.89618682861328
1607197526.1702478,191,-155.635986328125
1607197563.4064524,198,-28.904644012451172
1607197582.5288017,206,-29.86680793762207
1607197586.218497,207,-71.676513671875
1607197587.9960663,208,-31.018293380737305
1607197597.4836068,212,-43.55474853515625
1607197644.3462152,222,-32.884918212890625
1607197646.1988435,223,-33.74821853637695
1607197650.7024393,225,-36.916358947753906
1607197657.7653356,229,-31.775711059570312
1607197670.51215,232,-34.8652229309082
1607197672.394104,233,-31.96053695678711
1607197674.1386607,234,-31.718610763549805
1607197681.8440466,237,-30.014034271240234
1607197736.5842564,249,-47.20606231689453
1607197748.3702314,255,-31.346389770507812
1607197754.3533545,258,-30.797922134399414
1607197758.0369709,260,-32.08332061767578
1607197759.8370965,261,-32.3216438293457
1607197763.4467456,263,-29.942697525024414
1607197771.0805345,267,-34.390010833740234
1607197792.797725,271,-31.706756591796875
1607197797.0981643,273,-31.031005859375
1607197807.1443927,278,-28.800519943237305
1607197856.5697875,292,-37.552215576171875
1607197865.1478214,297,-33.155189514160156
1607197868.4257834,298,-65.54849243164062
1607197876.703875,302,-44.52790069580078
1607197878.4036927,303,-30.0474910736084
1607197885.4965105,307,-33.89234161376953
1607197896.502858,308,-167.97366333007812
1607197900.3824096,310,-33.422264099121094
1607197905.7069833,313,-33.16766357421875
1607197939.8309283,318,-33.170188903808594
1607197941.569792,319,-30.483806610107422
1607197943.3371933,320,-31.358135223388672
1607197953.6702023,325,-33.088104248046875
1607197956.5213988,326,-49.96999740600586
1607197958.2864401,327,-30.694049835205078
1607197963.7575767,330,-30.48649024963379
1607197980.2372034,339,-40.927276611328125
1607197983.743621,341,-29.48388671875
1607198022.0111969,347,-32.40314865112305
1607198032.892745,353,-31.16422462463379
1607198034.9359705,354,-36.81899642944336
1607198045.6973252,360,-36.565589904785156
1607198050.8559813,363,-29.9398136138916
1607198057.9270175,367,-30.59294891357422
1607198064.5492244,371,-30.61815071105957
1607198067.9530098,373,-30.117177963256836
1607198086.4022648,377,-30.50855255126953
1607198088.1548958,378,-30.787065505981445
1607198089.7945094,379,-29.398757934570312
1607198093.2995927,381,-30.874780654907227
1607198101.8029387,386,-30.329111099243164
1607198110.3661053,391,-31.768537521362305
1607198112.2662156,392,-33.41223907470703
1607198114.0086713,393,-31.071016311645508
1607198151.2835386,408,-31.23131561279297
1607198163.7788424,415,-30.183650970458984
1607198174.5393322,421,-29.88632583618164
1607198176.2836642,422,-31.13032341003418
1607198180.4070742,424,-39.69662094116211
1607198184.0068054,426,-32.20210266113281
1607198190.708984,430,-28.816131591796875
1607198226.8157039,439,-29.87200355529785
1607198230.2294953,441,-29.496870040893555
1607198232.0152206,442,-30.709228515625
1607198238.004123,445,-28.652631759643555
1607198249.3226204,451,-31.632976531982422
1607198263.3291736,459,-36.607200622558594
