Wall time,Step,Value
1607284573.311811,563,25.0
1607284580.689168,569,24.0
1607284585.9421787,573,24.0
1607284587.3122132,574,25.0
1607284593.4243174,579,21.0
1607284595.7345366,581,21.0
1607284597.0985622,582,25.0
1607284599.359992,584,20.0
1607284609.2080767,586,19.0
1607284610.3659484,587,20.0
1607284617.129078,592,20.0
1607284618.4861066,593,24.0
1607284629.6145813,602,21.0
1607284636.6681182,608,20.0
1607284639.233537,610,24.0
1607284645.1646879,615,21.0
1607284651.0833628,620,22.0
1607284653.466591,622,21.0
1607284675.355548,634,20.0
1607284683.0347242,641,19.0
1607284684.0512536,642,18.0
1607284686.3319795,644,20.0
1607284687.5615447,645,22.0
1607284688.5095634,646,17.0
1607284689.6677086,647,21.0
1607284691.7657108,649,20.0
1607284695.1328127,652,21.0
1607284699.6661475,656,20.0
1607284705.1998408,661,22.0
1607284708.5877447,664,19.0
1607284713.0521088,668,19.0
1607284716.38217,671,19.0
1607284719.7483013,674,20.0
1607284720.8023279,675,19.0
1607284724.1023078,678,19.0
1607284725.1163363,679,18.0
1607284736.18049,682,20.0
1607284737.274367,683,20.0
1607284743.0012815,688,19.0
1607284744.1474326,689,20.0
1607284752.591012,696,23.0
1607284755.7775187,699,19.0
1607284760.3172674,703,20.0
1607284763.444568,706,18.0
1607284768.0162892,710,20.0
1607284772.3297093,714,20.0
1607284776.8201013,718,17.0
1607284780.0800278,721,20.0
1607284781.2167795,722,20.0
1607284782.3826008,723,21.0
1607284790.4010124,730,20.0
1607284804.5020494,736,18.0
1607284806.7024722,738,20.0
1607284807.7024286,739,18.0
1607284811.9455175,743,20.0
1607284816.416611,747,21.0
1607284819.5766094,750,19.0
1607284820.64367,751,19.0
1607284821.9289458,752,23.0
1607284824.0498648,754,19.0
1607284826.0828426,756,17.0
1607284836.2005882,765,19.0
1607284840.2543037,769,18.0
1607284841.2913208,770,19.0
1607284842.3445003,771,19.0
1607284844.4685583,773,19.0
1607284845.5975604,774,20.0
1607284852.1987245,780,19.0
1607284862.8736482,784,18.0
1607284863.86467,785,18.0
1607284866.025429,787,21.0
1607284868.0154557,789,18.0
1607284871.255927,792,19.0
1607284872.3059807,793,19.0
1607284873.3460476,794,19.0
1607284874.495407,795,20.0
1607284877.595466,798,19.0
1607284881.7881298,802,19.0
1607284887.004135,807,18.0
1607284888.0633988,808,19.0
1607284889.055243,809,18.0
1607284895.264961,815,18.0
1607284901.4681742,821,19.0
1607284905.679766,825,20.0
1607284908.9021719,828,18.0
1607284913.0762954,832,19.0
1607284924.755324,836,20.0
1607284926.9633052,838,20.0
1607284932.2292724,843,18.0
1607284958.0456972,867,19.0
1607284960.2597778,869,19.0
1607284961.4198217,870,19.0
1607284966.2221222,874,18.0
1607284968.372141,876,18.0
1607284972.7079086,880,20.0
1607284974.7529242,882,19.0
1607284990.38977,890,18.0
1607284996.5248523,896,20.0
1607285000.7898858,900,17.0
1607285008.4184854,907,20.0
1607285009.519632,908,20.0
1607285010.5827475,909,19.0
1607285011.6497576,910,18.0
1607285016.9760885,915,17.0
1607285019.1213846,917,19.0
1607285022.3551211,920,19.0
1607285023.4021266,921,19.0
1607285025.6261444,923,20.0
1607285034.0926645,931,19.0
1607285035.0806541,932,18.0
1607285038.3329113,935,19.0
1607285052.5437582,942,20.0
1607285055.8229554,945,21.0
1607285065.1969712,954,18.0
1607285067.2690215,956,19.0
1607285069.4826102,958,19.0
1607285072.880507,961,18.0
1607285074.143519,962,23.0
1607285078.5789218,966,22.0
1607285083.9667184,971,21.0
1607285084.9614358,972,18.0
1607285089.1725311,976,20.0
1607285090.36679,977,18.0
1607285091.3831482,978,18.0
1607285092.397157,979,18.0
1607285096.9655414,983,23.0
1607285097.9936888,984,19.0
1607285101.1136086,987,19.0
1607285102.1581817,988,19.0
1607285117.1348858,996,20.0
1607285121.986706,1000,20.0
1607285124.2392364,1002,20.0
1607285126.3840308,1004,19.0
1607285127.8860457,1005,27.0
1607285135.8781722,1012,23.0
1607285136.9853215,1013,20.0
1607285138.1343455,1014,20.0
1607285141.3836837,1017,20.0
1607285150.8985806,1025,19.0
1607285153.2940135,1027,21.0
1607285157.422519,1031,19.0
1607285158.4865324,1032,19.0
1607285163.8072138,1037,19.0
1607285180.0024269,1044,21.0
1607285193.2024796,1055,20.0
1607285195.2454417,1057,18.0
1607285201.5709555,1063,18.0
1607285202.691521,1064,20.0
1607285204.722248,1066,19.0
1607285206.9263027,1068,21.0
1607285211.0393515,1072,18.0
1607285215.5005682,1076,19.0
1607285217.7222266,1078,19.0
1607285223.194237,1083,21.0
1607285225.5322983,1084,43.0
1607285226.6743083,1085,21.0
1607285242.0695481,1093,23.0
1607285248.5357652,1099,22.0
1607285252.778815,1103,20.0
1607285254.00507,1104,22.0
1607285255.0628636,1105,19.0
1607285266.2349458,1114,20.0
1607285268.4829671,1116,18.0
1607285271.7840993,1119,19.0
1607285278.3541129,1125,21.0
1607285287.3781304,1133,21.0
1607285289.5211492,1135,20.0
1607285321.03183,1155,21.0
1607285322.1618025,1156,20.0
1607285326.66163,1160,20.0
1607285327.7996738,1161,20.0
1607285328.7936738,1162,18.0
1607285350.291171,1180,19.0
1607285355.7988467,1185,19.0
1607285371.9597337,1192,21.0
1607285373.0837805,1193,19.0
1607285379.8691375,1199,19.0
1607285381.9268231,1201,18.0
1607285387.2871337,1206,21.0
1607285389.2807174,1208,19.0
1607285391.4886856,1210,21.0
1607285396.185255,1214,22.0
1607285407.3200884,1224,18.0
1607285416.450447,1232,18.0
1607285417.4970834,1233,19.0
1607285418.6859784,1234,21.0
1607285420.7589958,1236,20.0
1607285438.9094386,1244,22.0
1607285442.0132382,1247,21.0
1607285448.2545989,1253,18.0
1607285450.3506176,1255,20.0
1607285452.4516833,1257,19.0
1607285453.4876907,1258,19.0
1607285456.5832982,1261,19.0
1607285458.8805466,1263,19.0
1607285461.98649,1266,17.0
1607285470.2860906,1274,19.0
1607285478.6212084,1281,19.0
1607285484.4078534,1287,18.0
1607285496.6950085,1291,17.0
1607285497.6410198,1292,17.0
1607285498.8615973,1293,20.0
1607285499.854612,1294,18.0
1607285506.0403347,1300,18.0
1607285515.7870142,1310,17.0
1607285517.6876879,1312,17.0
1607285520.8183525,1315,17.0
1607285521.754865,1316,17.0
1607285524.9548898,1319,20.0
1607285533.1069715,1325,27.0
1607285535.0538833,1327,17.0
1607285538.6722417,1330,27.0
1607285541.6435044,1333,17.0
1607285544.9553664,1336,18.0
1607285546.0463746,1337,19.0
1607285573.4784498,1355,20.0
1607285585.0593011,1366,17.0
1607285589.3304007,1370,20.0
1607285603.559083,1384,18.0
1607285604.6800902,1385,20.0
1607285607.8594904,1388,19.0
1607285608.8715227,1389,18.0
1607285610.8631265,1391,17.0
1607285611.8566165,1392,18.0
1607285638.8566697,1412,18.0
1607285641.146724,1413,41.0
1607285642.1002393,1414,17.0
1607285647.3983326,1419,19.0
1607285651.4527452,1422,19.0
1607285656.215225,1426,20.0
1607285658.4581585,1428,20.0
1607285662.44989,1432,17.0
1607285663.5058973,1433,19.0
1607285666.5134149,1436,18.0
1607285670.7665126,1440,18.0
1607285672.9126554,1442,19.0
1607285694.9168043,1456,18.0
1607285703.8768497,1465,18.0
1607285704.8713708,1466,18.0
1607285716.0766945,1477,17.0
1607285724.1979322,1485,18.0
1607285725.2099066,1486,18.0
1607285728.421958,1489,17.0
1607285730.4809732,1491,18.0
1607285731.415982,1492,17.0
1607285747.5843244,1500,19.0
1607285748.6523314,1501,18.0
1607285755.5810795,1508,17.0
1607285757.555268,1510,18.0
1607285765.5720077,1518,18.0
1607285770.6373947,1523,17.0
1607285771.650791,1524,18.0
1607285774.5891593,1527,17.0
1607285781.6094434,1534,21.0
1607285793.4147253,1546,17.0
1607285798.6699452,1551,18.0
1607285799.719954,1552,18.0
1607285801.6473796,1554,18.0
1607285809.1656978,1555,18.0
1607285815.23008,1561,17.0
1607285822.383478,1568,17.0
1607285823.3885834,1569,18.0
1607285832.5749068,1578,24.0
1607285836.5812392,1582,19.0
1607285838.6802583,1584,19.0
1607285842.631824,1588,17.0
1607285851.4879584,1597,17.0
1607285858.1366005,1604,17.0
1607285859.0805702,1605,17.0
1607285863.8279278,1610,17.0
1607285878.2715783,1618,18.0
1607285880.2211611,1620,17.0
1607285887.0282,1627,19.0
1607285887.9512413,1628,17.0
1607285892.4146123,1632,18.0
1607285897.1527898,1637,17.0
1607285899.9518108,1640,17.0
1607285901.856828,1642,17.0
1607285904.7217085,1645,17.0
1607285908.1826432,1648,17.0
1607285912.1496289,1652,18.0
1607285919.9862027,1660,19.0
1607285933.810923,1668,18.0
1607285935.8389852,1670,20.0
1607285937.712574,1672,17.0
1607285940.6476843,1675,18.0
1607285941.6031902,1676,17.0
1607285947.4935274,1682,18.0
1607285948.4354482,1683,17.0
1607285956.155446,1691,18.0
1607285959.1944704,1694,18.0
1607285960.1318488,1695,17.0
1607285961.1873112,1696,19.0
1607285962.1593213,1697,17.0
1607285963.9963658,1699,16.0
1607285966.8054903,1702,17.0
1607285973.5095441,1709,17.0
1607285974.4809816,1710,17.0
1607285981.068534,1717,17.0
1607285982.0535424,1718,17.0
1607285983.1117556,1719,19.0
1607285998.2907698,1728,17.0
1607286002.1157458,1732,17.0
1607286004.1277864,1734,17.0
1607286005.0781646,1735,17.0
1607286006.9491963,1737,17.0
1607286011.749125,1742,18.0
1607286012.7251327,1743,17.0
1607286014.7641547,1745,19.0
1607286015.6885412,1746,17.0
1607286016.6165824,1747,17.0
1607286021.4350557,1752,18.0
1607286035.8931375,1766,17.0
1607286044.3265765,1775,17.0
1607286056.572376,1781,18.0
1607286063.1362247,1788,17.0
1607286064.4612575,1789,24.0
1607286072.8989632,1798,17.0
1607286079.7288814,1805,17.0
1607286087.7810364,1813,18.0
1607286088.7171078,1814,17.0
1607286091.6709146,1817,18.0
1607286098.2706735,1824,17.0
1607286100.0893385,1826,16.0
1607286104.0463717,1830,17.0
1607286119.6529682,1840,17.0
1607286120.5860033,1841,17.0
1607286123.3699977,1844,17.0
1607286127.951071,1849,16.0
1607286131.6941254,1853,17.0
1607286143.9931777,1866,17.0
1607286145.8701622,1868,17.0
1607286146.902174,1869,18.0
1607286152.84487,1875,17.0
1607286153.8018782,1876,17.0
1607286154.7802336,1877,17.0
1607286156.6252105,1879,17.0
1607286158.5233078,1881,17.0
1607286169.7158709,1893,17.0
1607286192.8275778,1911,18.0
1607286198.505673,1917,16.0
1607286204.117162,1923,17.0
1607286204.9871478,1924,16.0
1607286210.5808003,1930,16.0
1607286214.1678667,1934,16.0
1607286215.988844,1936,17.0
1607286217.76287,1938,16.0
1607286223.3576612,1944,17.0
1607286226.1076822,1947,17.0
1607286228.011733,1949,18.0
1607286230.7480016,1952,17.0
1607286233.455023,1955,18.0
1607286242.9960907,1958,26.0
1607286251.4336765,1967,18.0
1607286253.17469,1969,16.0
1607286264.5776699,1981,19.0
1607286265.4556777,1982,16.0
1607286266.4526865,1983,18.0
1607286279.4103768,1997,17.0
1607286283.0765796,2001,17.0
1607286286.6806605,2005,17.0
1607286290.408149,2009,17.0
1607286291.3295562,2010,17.0
1607286294.1260002,2013,17.0
1607286301.8878832,2015,16.0
1607286303.6738968,2017,16.0
1607286311.0205863,2025,16.0
1607286312.8985717,2027,17.0
1607286315.7383301,2030,16.0
1607286318.605059,2033,16.0
1607286321.3330803,2036,17.0
1607286323.1711757,2038,17.0
1607286325.8727217,2041,16.0
1607286328.6647446,2044,16.0
1607286343.607639,2060,16.0
1607286350.0190306,2067,16.0
1607286354.5490317,2072,17.0
1607286355.4241195,2073,16.0
1607286356.3008146,2074,16.0
1607286364.4342554,2076,17.0
1607286365.3182635,2077,16.0
1607286367.1463125,2079,16.0
1607286369.1358879,2081,18.0
1607286372.9390302,2085,17.0
1607286376.4981196,2089,16.0
1607286381.1711688,2094,16.0
1607286383.0481868,2096,16.0
1607286389.8174238,2103,19.0
1607286391.6075602,2105,16.0
1607286392.477504,2106,16.0
1607286395.146592,2109,16.0
1607286396.8984075,2111,16.0
1607286400.505176,2115,17.0
1607286403.2298906,2118,16.0
1607286405.0809052,2120,16.0
1607286406.8309178,2122,16.0
1607286407.760926,2123,17.0
1607286416.744267,2133,17.0
1607286417.6979425,2134,17.0
1607286427.225211,2138,16.0
1607286429.926905,2141,16.0
1607286433.1350124,2144,23.0
1607286434.0183449,2145,16.0
1607286436.6321275,2148,16.0
1607286437.5121374,2149,16.0
1607286439.2962246,2151,16.0
1607286443.8466427,2156,17.0
1607286444.7236495,2157,16.0
1607286451.3709528,2164,17.0
1607286452.2819448,2165,16.0
1607286455.920079,2169,16.0
1607286457.7260919,2171,16.0
1607286459.524973,2173,16.0
1607286463.1690216,2177,17.0
1607286472.2453465,2187,16.0
1607286474.1594634,2189,19.0
1607286475.9994435,2191,16.0
1607286476.8884504,2192,16.0
1607286486.4620652,2196,16.0
1607286489.136793,2199,17.0
1607286496.6698725,2207,18.0
1607286500.3249032,2211,17.0
1607286503.0166073,2214,17.0
1607286513.1224105,2225,16.0
1607286516.6177247,2229,16.0
1607286518.373782,2231,16.0
1607286521.1157737,2234,16.0
1607286522.9078271,2236,16.0
1607286523.829795,2237,17.0
1607286525.702927,2239,17.0
1607286527.5079436,2241,17.0
1607286528.3860264,2242,16.0
1607286530.1563554,2244,16.0
1607286532.026892,2246,17.0
1607286532.8928626,2247,16.0
1607286536.549952,2251,18.0
1607286537.4901307,2252,17.0
1607286539.233344,2254,16.0
1607286548.039684,2257,16.0
1607286552.6697116,2262,17.0
1607286564.0944738,2274,18.0
1607286567.7565033,2278,18.0
1607286570.4281945,2281,16.0
1607286579.6171646,2291,16.0
1607286585.0781908,2297,16.0
1607286585.9635262,2298,16.0
1607286587.845521,2300,17.0
1607286590.559675,2303,16.0
1607286593.2397811,2306,16.0
1607286594.1336381,2307,16.0
1607286595.346055,2308,22.0
1607286611.8397212,2318,16.0
1607286612.7847228,2319,17.0
1607286613.6817276,2320,16.0
1607286615.5185769,2322,16.0
1607286627.4026546,2334,16.0
1607286628.2713492,2335,16.0
1607286629.1508236,2336,16.0
1607286630.0358589,2337,16.0
1607286639.8650904,2345,17.0
1607286649.1993587,2354,17.0
1607286653.664845,2359,16.0
1607286670.430934,2371,16.0
1607286684.1097434,2385,16.0
1607286686.8233242,2388,16.0
1607286687.7848797,2389,17.0
1607286688.677261,2390,16.0
1607286690.4627318,2392,16.0
1607286697.8186579,2400,16.0
1607286699.6292632,2402,16.0
1607286701.3869498,2404,16.0
1607286703.3209648,2406,18.0
1607286712.9867487,2416,16.0
1607286720.0975661,2424,17.0
1607286721.0885766,2425,18.0
1607286732.0778208,2430,16.0
1607286737.374211,2436,16.0
1607286745.9667308,2444,25.0
1607286751.7865188,2450,16.0
1607286752.712525,2451,17.0
1607286754.5135393,2453,16.0
1607286756.366554,2455,17.0
1607286762.407116,2460,16.0
1607286782.3915818,2479,16.0
1607286784.2365978,2481,17.0
1607286793.7517314,2485,16.0
1607286794.6957405,2486,17.0
1607286803.7349002,2496,16.0
1607286805.6208823,2498,17.0
1607286808.3038533,2501,16.0
1607286809.1858952,2502,16.0
1607286810.0718684,2503,16.0
1607286819.0365834,2513,17.0
1607286819.9336019,2514,16.0
1607286822.6696568,2517,16.0
1607286824.6118612,2519,18.0
1607286828.194108,2523,16.0
1607286829.94549,2525,16.0
1607286832.5765383,2528,16.0
1607286834.3990877,2530,16.0
1607286836.2100766,2532,16.0
1607286838.182094,2534,18.0
1607286847.289622,2543,16.0
1607286856.6905358,2547,16.0
1607286860.4440615,2551,18.0
1607286862.2497995,2553,16.0
1607286865.0418487,2556,16.0
1607286867.6392214,2559,16.0
1607286873.040257,2565,16.0
1607286873.9887803,2566,17.0
1607286877.5252402,2570,16.0
1607286880.3092594,2573,16.0
1607286883.1033254,2576,16.0
1607286884.992372,2578,15.0
1607286892.9495332,2587,16.0
1607286895.6228027,2590,16.0
1607286896.51081,2591,16.0
1607286897.4685428,2592,17.0
1607286898.374248,2593,16.0
1607286901.0323539,2596,16.0
1607286904.5481129,2600,16.0
1607286915.888492,2606,16.0
1607286916.7744997,2607,16.0
1607286919.401439,2610,16.0
1607286926.5446017,2618,16.0
1607286931.0646412,2623,16.0
1607286933.780663,2626,16.0
1607286936.5286834,2629,16.0
1607286937.4016905,2630,16.0
1607286939.1147044,2632,16.0
1607286941.867258,2635,18.0
1607286942.7382648,2636,16.0
1607286944.4961543,2638,16.0
1607286949.6937037,2644,16.0
1607286952.4017265,2647,16.0
1607286955.0417893,2650,16.0
1607286955.9337935,2651,16.0
1607286959.6754198,2655,18.0
1607286965.0345106,2661,16.0
1607286982.785494,2674,16.0
1607286986.264496,2678,16.0
1607286988.068669,2680,16.0
1607286992.4114897,2685,16.0
1607286996.9906468,2690,16.0
1607287005.224805,2699,17.0
1607287008.927846,2703,16.0
1607287015.3083127,2707,55.0
1607287017.9623206,2710,16.0
1607287031.3012218,2725,16.0
1607287045.7714565,2735,16.0
1607287046.6914613,2736,16.0
1607287047.6264977,2737,16.0
1607287050.3259351,2740,16.0
1607287055.9780693,2746,16.0
1607287062.2612376,2753,17.0
1607287063.2222385,2754,16.0
1607287064.2962453,2755,16.0
1607287065.3042452,2756,16.0
1607287066.3252513,2757,16.0
1607287067.3182516,2758,15.0
1607287075.2029102,2766,16.0
1607287103.8866491,2789,16.0
1607287104.9886534,2790,16.0
1607287106.3416603,2791,16.0
1607287112.9776819,2798,16.0
1607287122.9853992,2809,17.0
1607287124.9529471,2811,16.0
1607287128.8170116,2815,17.0
1607287136.1142628,2823,16.0
1607287137.0144517,2824,16.0
1607287139.7654076,2827,16.0
1607287141.6790373,2829,17.0
1607287142.5870976,2830,16.0
1607287144.3921604,2832,16.0
1607287167.6908357,2851,16.0
1607287172.2385156,2856,16.0
1607287174.890414,2859,16.0
1607287177.5455718,2862,16.0
1607287185.4350848,2871,16.0
1607287186.3468661,2872,16.0
1607287191.6603687,2878,16.0
1607287193.4718456,2880,17.0
1607287194.360847,2881,16.0
1607287199.7220411,2887,16.0
1607287202.4675164,2890,16.0
1607287203.4165134,2891,17.0
1607287207.9257958,2896,16.0
1607287209.7084525,2898,15.0
1607287211.4793377,2900,16.0
1607287214.2871623,2903,16.0
1607287215.188164,2904,16.0
1607287223.930728,2912,16.0
1607287236.2952967,2917,16.0
1607287238.1455364,2919,17.0
1607287239.0605752,2920,16.0
1607287239.9500678,2921,16.0
1607287250.0090845,2932,16.0
1607287258.9129043,2942,16.0
1607287266.1211672,2950,17.0
1607287281.346377,2967,16.0
1607287285.8506367,2972,16.0
1607287287.7160034,2974,16.0
1607287294.4860497,2975,16.0
1607287297.2277408,2978,17.0
1607287306.3608446,2988,16.0
1607287311.718087,2994,16.0
1607287315.156829,2998,15.0
1607287319.5527923,3003,16.0
1607287321.3233228,3005,16.0
1607287323.1809444,3007,17.0
1607287324.9214969,3009,16.0
1607287326.6877134,3011,16.0
1607287330.1843967,3015,15.0
1607287331.069463,3016,16.0
1607287333.740199,3019,16.0
1607287335.4926908,3021,16.0
1607287338.9493754,3025,15.0
1607287340.6981924,3027,16.0
1607287343.4870276,3030,16.0
1607287344.3760524,3031,16.0
1607287346.120129,3033,16.0
1607287356.3630025,3038,16.0
1607287358.1193376,3040,16.0
1607287358.962409,3041,15.0
1607287359.8568196,3042,16.0
1607287365.3096108,3048,16.0
1607287367.070865,3050,17.0
1607287369.6949594,3053,16.0
1607287377.6606748,3062,16.0
1607287380.2102497,3065,15.0
1607287381.975289,3067,16.0
1607287383.775367,3069,16.0
1607287385.5785189,3071,16.0
1607287387.3345513,3073,16.0
1607287395.4352913,3082,16.0
1607287398.903758,3086,16.0
1607287400.68891,3088,16.0
1607287403.3102164,3091,16.0
1607287416.4309232,3099,16.0
1607287419.9939525,3103,16.0
1607287423.5679166,3107,16.0
1607287428.7214751,3113,16.0
1607287435.046673,3120,16.0
1607287436.8687718,3122,16.0
1607287441.3658633,3127,16.0
1607287447.4939666,3134,16.0
1607287450.1146612,3137,16.0
1607287450.9880521,3138,16.0
1607287455.3784096,3143,16.0
1607287456.2445967,3144,16.0
1607287457.1171615,3145,16.0
1607287458.8885515,3147,16.0
1607287461.4752498,3150,17.0
1607287466.0421603,3155,16.0
1607287468.7355142,3158,16.0
1607287469.6153498,3159,16.0
1607287477.2735608,3161,16.0
1607287482.6092093,3167,16.0
1607287491.4490771,3177,16.0
1607287497.6549838,3184,16.0
1607287500.3072178,3187,16.0
1607287501.1809332,3188,16.0
1607287507.5308795,3195,16.0
1607287508.4057755,3196,16.0
1607287509.341156,3197,17.0
1607287510.2214901,3198,16.0
1607287514.700955,3203,16.0
1607287517.3479414,3206,16.0
1607287544.2028358,3230,16.0
1607287546.8473344,3233,16.0
1607287548.5481896,3235,15.0
1607287554.002994,3240,16.0
1607287556.5399637,3243,15.0
1607287557.422345,3244,16.0
1607287559.1249025,3246,15.0
1607287560.0272198,3247,16.0
1607287566.2153614,3254,16.0
1607287567.9028957,3256,15.0
1607287569.6788292,3258,16.0
1607287577.5963788,3267,16.0
1607287582.0149527,3272,16.0
1607287582.9100974,3273,16.0
1607287588.1541197,3279,16.0
1607287589.9531808,3281,17.0
1607287591.7020936,3283,16.0
1607287593.4595587,3285,16.0
1607287602.8747573,3289,16.0
1607287605.530241,3292,16.0
1607287609.0524576,3296,16.0
1607287616.9291427,3305,16.0
1607287617.8045723,3306,16.0
1607287618.7230215,3307,17.0
1607287623.9587505,3313,16.0
1607287631.0419965,3321,16.0
1607287634.5443351,3325,16.0
1607287636.264969,3327,16.0
1607287637.0899847,3328,15.0
1607287637.9611077,3329,16.0
1607287641.5046651,3333,16.0
1607287645.8769789,3338,16.0
1607287651.9559681,3345,16.0
1607287664.7471933,3353,16.0
1607287668.2595322,3357,15.0
1607287671.7027721,3361,16.0
1607287673.4721446,3363,16.0
1607287678.6567945,3369,16.0
1607287681.2356324,3372,15.0
1607287682.8822596,3374,15.0
1607287684.6509135,3376,16.0
1607287686.4054155,3378,16.0
1607287688.98164,3381,16.0
1607287690.7602174,3383,16.0
1607287693.3273828,3386,16.0
1607287696.9029634,3390,16.0
1607287703.8464177,3398,15.0
1607287708.2405534,3403,16.0
1607287709.1415803,3404,16.0
1607287712.631284,3408,16.0
1607287724.7229962,3415,16.0
1607287734.2420046,3426,15.0
1607287736.86822,3429,15.0
1607287737.7704227,3430,16.0
1607287740.371105,3433,16.0
1607287744.6586723,3438,15.0
1607287749.8484206,3444,16.0
1607287750.7174375,3445,16.0
1607287754.1465418,3449,16.0
1607287755.9026198,3451,16.0
1607287761.1269333,3457,15.0
1607287762.001464,3458,16.0
1607287763.7494843,3460,16.0
1607287767.233039,3464,16.0
1607287773.4130177,3471,16.0
1607287784.7727277,3477,16.0
1607287787.4137099,3480,16.0
1607287792.5072625,3486,16.0
1607287799.3232386,3494,15.0
1607287801.854344,3497,15.0
1607287803.5083828,3499,15.0
1607287804.3974326,3500,16.0
1607287808.8610415,3505,16.0
1607287809.6696959,3506,15.0
1607287812.3423347,3509,16.0
1607287814.0921304,3511,16.0
1607287814.911675,3512,15.0
1607287816.66289,3514,16.0
1607287820.9057975,3519,15.0
1607287829.4008307,3529,16.0
1607287834.5984118,3535,16.0
1607287836.3519652,3537,16.0
1607287837.1649816,3538,15.0
1607287845.995314,3542,15.0
1607287846.879473,3543,16.0
1607287850.383882,3547,16.0
1607287852.1121495,3549,16.0
1607287857.1873791,3555,15.0
1607287858.0585616,3556,16.0
1607287860.650143,3559,16.0
1607287864.0901227,3563,16.0
1607287874.4496114,3575,16.0
1607287878.7404945,3580,16.0
1607287879.6227193,3581,16.0
1607287881.369483,3583,16.0
1607287889.0931444,3592,16.0
1607287889.983902,3593,16.0
1607287895.166304,3599,15.0
1607287896.0295753,3600,16.0
1607287914.0767355,3614,15.0
1607287917.5761995,3618,16.0
1607287919.327512,3620,16.0
1607287921.1063588,3622,16.0
1607287923.6825109,3625,16.0
1607287926.2953844,3628,16.0
1607287934.1852455,3637,16.0
1607287939.4919841,3643,16.0
1607287941.27536,3645,16.0
1607287950.8166637,3656,15.0
1607287951.6386738,3657,15.0
1607287956.8184478,3663,16.0
1607287968.6919541,3670,16.0
1607287989.411645,3694,16.0
1607287990.2389276,3695,15.0
1607287992.0404983,3697,16.0
1607287994.5702918,3700,16.0
1607287996.2183204,3702,15.0
1607288014.3930428,3723,15.0
1607288016.9842024,3726,16.0
1607288020.4836168,3730,16.0
1607288026.9906547,3731,16.0
1607288027.8736742,3732,16.0
1607288029.5588026,3734,16.0
1607288033.0892599,3738,16.0
1607288035.722827,3741,16.0
