Wall time,Step,Value
1607214424.3019583,916,32.0
1607214426.632214,917,43.0
1607214442.878597,920,32.0
1607214444.7198162,921,34.0
1607214446.42319,922,31.0
1607214448.1898258,923,32.0
1607214451.6586292,925,32.0
1607214462.397383,931,31.0
1607214464.1069508,932,31.0
1607214469.3041658,935,32.0
1607214481.6571167,942,32.0
1607214487.213122,945,32.0
1607214513.0998034,952,32.0
1607214514.8503435,953,32.0
1607214516.5825262,954,32.0
1607214520.797058,956,43.0
1607214522.4742672,957,31.0
1607214524.2570806,958,32.0
1607214531.6412282,961,32.0
1607214533.3084364,962,31.0
1607214536.6458986,964,30.0
1607214540.2666273,966,30.0
1607214541.9843566,967,31.0
1607214549.3453546,971,31.0
1607214551.0288768,972,30.0
1607214558.1569242,976,31.0
1607214559.9356549,977,32.0
1607214561.9269512,978,35.0
1607214563.654228,979,31.0
1607214580.2489054,982,34.0
1607214581.9435132,983,30.0
1607214583.6403186,984,31.0
1607214588.820253,987,31.0
1607214590.6458652,988,33.0
1607214604.8354928,996,31.0
1607214611.9274044,1000,32.0
1607214615.396819,1002,30.0
1607214619.0532968,1004,31.0
1607214620.7766109,1005,31.0
1607214626.1207948,1008,31.0
1607214628.0219436,1009,34.0
1607214631.3997946,1011,31.0
1607214644.6587958,1012,34.0
1607214646.417067,1013,32.0
1607214648.0935242,1014,30.0
1607214653.4623017,1017,33.0
1607214667.3786733,1025,30.0
1607214670.9742732,1027,32.0
1607214674.5808625,1029,32.0
1607214678.1676736,1031,32.0
1607214679.9458966,1032,31.0
1607214685.132822,1035,32.0
1607214688.5446744,1037,30.0
1607214690.2251728,1038,30.0
1607214692.0199294,1039,32.0
1607214711.6421397,1044,31.0
1607214723.5938303,1051,31.0
1607214725.327927,1052,31.0
1607214730.5656095,1055,31.0
1607214733.9028406,1057,30.0
1607214744.2322075,1063,32.0
1607214746.0244331,1064,33.0
1607214749.3378491,1066,30.0
1607214752.651361,1068,31.0
1607214759.465525,1072,33.0
1607214766.1383805,1076,31.0
1607214780.8476152,1078,31.0
1607214789.336572,1083,31.0
1607214791.0088062,1084,31.0
1607214792.6911561,1085,31.0
1607214804.3978572,1092,30.0
1607214806.0970812,1093,31.0
1607214816.2643905,1099,30.0
1607214819.6315184,1101,31.0
1607214823.0559492,1103,31.0
1607214824.7601652,1104,31.0
1607214826.415372,1105,30.0
1607214852.9485376,1114,30.0
1607214856.3855817,1116,32.0
1607214861.6181958,1119,32.0
1607214868.8646066,1123,34.0
1607214872.3184807,1125,30.0
1607214874.0357213,1126,31.0
1607214880.7623472,1130,31.0
1607214882.4355583,1131,30.0
1607214885.8469877,1133,31.0
1607214887.479954,1134,29.0
1607214889.2962065,1135,32.0
1607214894.3851652,1138,30.0
1607214896.2293959,1139,32.0
1607214925.4730716,1149,31.0
1607214929.2756238,1151,31.0
1607214930.9178011,1152,30.0
1607214936.1394536,1155,31.0
1607214937.9310305,1156,33.0
1607214939.572805,1157,30.0
1607214944.9589148,1160,34.0
1607214946.6281252,1161,30.0
1607214948.270331,1162,30.0
1607214985.6443954,1177,33.0
1607214990.729426,1180,30.0
1607214994.2140715,1182,30.0
1607214995.8239555,1183,29.0
1607214999.2549512,1185,30.0
1607215001.208227,1186,36.0
1607215006.249154,1189,31.0
1607215011.3338175,1192,31.0
1607215013.0410326,1193,31.0
1607215014.7678285,1194,31.0
1607215016.4453654,1195,31.0
1607215019.807851,1197,30.0
1607215023.0654247,1199,30.0
1607215026.57488,1201,31.0
1607215029.9163358,1203,31.0
1607215031.5865526,1204,30.0
1607215046.3294442,1206,34.0
1607215049.7558882,1208,31.0
1607215053.2353148,1210,32.0
1607215054.9338908,1211,30.0
1607215056.5975935,1212,30.0
1607215058.3258271,1213,31.0
1607215060.0560284,1214,31.0
1607215077.2227788,1224,31.0
1607215083.9123049,1228,30.0
1607215090.8879075,1232,30.0
1607215092.5531685,1233,30.0
1607215094.2471297,1234,30.0
1607215097.590439,1236,30.0
1607215114.0102632,1239,31.0
1607215119.0001464,1242,30.0
1607215122.3905723,1244,30.0
1607215127.7300706,1247,29.0
1607215131.2284722,1249,29.0
1607215138.2123199,1253,30.0
1607215141.7247534,1255,31.0
1607215145.294955,1257,32.0
1607215147.051156,1258,31.0
1607215152.3199933,1261,30.0
1607215154.003822,1262,30.0
1607215155.6880698,1263,30.0
1607215157.3760633,1264,30.0
1607215160.799836,1266,30.0
1607215180.7115414,1271,31.0
1607215186.0286348,1274,31.0
1607215194.9989197,1279,32.0
1607215198.841056,1281,32.0
1607215205.9461088,1285,31.0
1607215209.329175,1287,32.0
1607215216.1239078,1291,31.0
1607215217.9026608,1292,32.0
1607215219.6099622,1293,31.0
1607215221.3819723,1294,31.0
1607215224.7084405,1296,31.0
1607215229.8175945,1299,33.0
1607215231.5355587,1300,31.0
1607215234.8919814,1302,30.0
1607215247.4046214,1303,31.0
1607215259.051151,1310,30.0
1607215262.471683,1312,30.0
1607215267.8200884,1315,30.0
1607215269.5233705,1316,31.0
1607215274.7380726,1319,31.0
1607215276.3817875,1320,30.0
1607215285.1097324,1325,31.0
1607215286.8710046,1326,31.0
1607215288.601001,1327,31.0
1607215294.891449,1330,31.0
1607215298.2597325,1332,31.0
1607215299.8399365,1333,29.0
1607215301.483136,1334,30.0
1607215313.973679,1335,31.0
1607215315.7897167,1336,33.0
1607215317.4759593,1337,31.0
1607215327.5324762,1343,31.0
1607215336.0045345,1348,30.0
1607215337.643306,1349,30.0
1607215339.2593534,1350,30.0
1607215347.572559,1355,31.0
1607215354.2457695,1359,30.0
1607215357.6818016,1361,31.0
1607215359.3600562,1362,30.0
1607215366.0852067,1366,30.0
1607215383.5497541,1370,31.0
1607215395.3759756,1377,30.0
1607215399.054037,1379,30.0
1607215404.3576906,1382,29.0
1607215407.8547735,1384,32.0
1607215409.5478046,1385,30.0
1607215415.3607962,1388,33.0
1607215416.9722962,1389,29.0
1607215420.2704513,1391,30.0
1607215421.8904815,1392,30.0
1607215426.85007,1395,31.0
1607215467.2493513,1412,32.0
1607215468.8663802,1413,30.0
1607215470.553134,1414,31.0
1607215472.2461758,1415,31.0
1607215478.9131634,1419,31.0
1607215483.9202573,1422,30.0
1607215490.4304073,1426,29.0
1607215492.0684385,1427,30.0
1607215493.8069818,1428,32.0
1607215511.647842,1432,31.0
1607215513.317558,1433,31.0
1607215515.01503,1434,31.0
1607215518.212734,1436,29.0
1607215521.5191424,1438,31.0
1607215524.889399,1440,30.0
1607215528.0269558,1442,29.0
1607215538.4380522,1448,29.0
1607215541.616878,1450,29.0
1607215549.9836266,1455,30.0
1607215551.6076574,1456,30.0
1607215577.3898864,1465,30.0
1607215579.028412,1466,30.0
1607215597.2702086,1477,32.0
1607215604.1038458,1481,31.0
1607215605.7798777,1482,31.0
1607215610.695385,1485,30.0
1607215612.25244,1486,29.0
1607215617.2453074,1489,30.0
1607215620.6046288,1491,32.0
1607215622.4346979,1492,34.0
1607215624.167313,1493,32.0
1607215645.994408,1500,31.0
1607215647.6494396,1501,30.0
1607215649.158468,1502,28.0
1607215650.7705407,1503,30.0
1607215656.047963,1506,35.0
1607215659.4221249,1508,31.0
1607215661.1281571,1509,31.0
1607215662.7191885,1510,29.0
1607215664.3212194,1511,29.0
1607215676.393097,1518,31.0
1607215684.6164098,1523,31.0
1607215686.236444,1524,30.0
1607215691.3365378,1527,31.0
1607215713.5718296,1534,30.0
1607215716.9559515,1536,32.0
1607215733.847412,1546,30.0
1607215737.159278,1548,32.0
1607215738.8193216,1549,30.0
1607215742.0351462,1551,29.0
1607215743.659179,1552,30.0
1607215746.9755046,1554,30.0
1607215748.7235644,1555,32.0
1607215758.6556659,1561,31.0
1607215771.0217538,1562,30.0
1607215780.9540622,1568,31.0
1607215782.6302004,1569,31.0
1607215797.48493,1578,31.0
1607215804.2213385,1582,30.0
1607215807.5278866,1584,31.0
1607215815.5947814,1588,31.0
1607215836.7719004,1594,32.0
1607215842.144929,1597,37.0
1607215845.41408,1599,30.0
1607215850.2978654,1602,30.0
1607215853.6479797,1604,32.0
1607215855.2329805,1605,29.0
1607215862.0876443,1609,31.0
1607215863.7156763,1610,30.0
1607215867.0232658,1612,30.0
1607215868.6982973,1613,31.0
1607215872.0409327,1615,30.0
1607215877.0243526,1618,32.0
1607215880.2774212,1620,30.0
1607215886.7950542,1624,30.0
1607215900.9254525,1626,31.0
1607215902.590455,1627,31.0
1607215904.2004833,1628,30.0
1607215907.3935883,1630,30.0
1607215910.760143,1632,32.0
1607215914.2868528,1634,35.0
1607215919.200067,1637,30.0
1607215924.0191588,1640,30.0
1607215925.6376767,1641,30.0
1607215927.2987957,1642,31.0
1607215932.3558857,1645,31.0
1607215937.2825718,1648,30.0
1607215942.1897724,1651,30.0
1607215943.8658977,1652,31.0
1607215949.0505507,1655,31.0
1607215966.2629554,1659,30.0
1607215967.9300299,1660,31.0
1607215969.5561955,1661,30.0
1607215981.054809,1668,30.0
1607215984.3008704,1670,30.0
1607215985.9943926,1671,31.0
1607215987.6105332,1672,30.0
1607215992.5328717,1675,30.0
1607215994.1544216,1676,30.0
1607216004.0006802,1682,29.0
1607216005.6291633,1683,30.0
1607216007.2562227,1684,30.0
1607216012.2518003,1687,31.0
1607216018.7966585,1691,29.0
1607216031.2944546,1692,32.0
1607216034.6272686,1694,31.0
1607216036.2482996,1695,30.0
1607216037.875331,1696,30.0
1607216039.497472,1697,30.0
1607216042.8687377,1699,32.0
1607216047.7783005,1702,30.0
1607216049.4683328,1703,31.0
1607216052.785986,1705,31.0
1607216059.395145,1709,31.0
1607216060.9712222,1710,29.0
1607216069.3079815,1715,30.0
1607216072.5140421,1717,29.0
1607216074.091093,1718,29.0
1607216075.6516929,1719,29.0
1607216082.44505,1723,33.0
1607216098.7907515,1726,30.0
1607216102.0218036,1728,30.0
1607216108.7719657,1732,32.0
1607216110.4459987,1733,31.0
1607216112.0390377,1734,29.0
1607216113.7020693,1735,30.0
1607216116.9511933,1737,30.0
1607216125.4624321,1742,31.0
1607216127.0324626,1743,29.0
1607216130.355644,1745,31.0
1607216131.9806414,1746,30.0
1607216133.6354406,1747,30.0
1607216138.6979563,1750,30.0
1607216141.987466,1752,30.0
1607216143.552503,1753,29.0
1607216145.2418861,1754,31.0
1607216170.0637455,1762,29.0
1607216171.7118068,1763,30.0
1607216176.7778754,1766,32.0
1607216192.0167534,1775,29.0
1607216201.8714914,1781,29.0
1607216203.447504,1782,29.0
1607216213.1660688,1788,30.0
1607216214.7460895,1789,29.0
1607216216.3891633,1790,30.0
1607216230.056442,1792,30.0
1607216231.6236467,1793,29.0
1607216233.2675848,1794,30.0
1607216239.8903315,1798,30.0
1607216246.402522,1802,29.0
1607216249.763705,1804,30.0
1607216251.470711,1805,31.0
1607216264.7484913,1813,30.0
1607216266.3875215,1814,30.0
1607216271.3507466,1817,30.0
1607216276.207432,1820,29.0
1607216296.3485732,1824,29.0
1607216299.6056058,1826,30.0
1607216306.32764,1830,29.0
1607216314.8173738,1835,29.0
1607216316.4604049,1836,30.0
1607216323.2654884,1840,34.0
1607216325.0735357,1841,33.0
1607216330.4366536,1844,29.0
1607216332.0357358,1845,29.0
1607216333.6077654,1846,29.0
1607216338.9064288,1849,30.0
1607216345.4670193,1853,28.0
1607216359.4422138,1855,29.0
1607216362.6322742,1857,30.0
1607216364.4411001,1858,33.0
1607216366.037763,1859,29.0
1607216377.4883916,1866,29.0
1607216380.842233,1868,30.0
1607216382.4833086,1869,30.0
1607216392.5274282,1875,30.0
1607216394.1812537,1876,30.0
1607216395.8210235,1877,30.0
1607216399.317504,1879,34.0
1607216402.6965792,1881,30.0
1607216430.2113245,1891,30.0
1607216433.6383893,1893,30.0
1607216449.477416,1902,31.0
1607216456.3030837,1906,30.0
1607216464.7859888,1911,32.0
1607216466.3530197,1912,29.0
1607216468.1530533,1913,33.0
1607216473.110744,1916,32.0
1607216474.8666856,1917,32.0
1607216476.4317155,1918,29.0
1607216478.0686655,1919,30.0
1607216496.0734622,1923,33.0
1607216497.8874938,1924,33.0
1607216499.477571,1925,29.0
1607216504.2364142,1928,29.0
1607216507.6096568,1930,32.0
1607216510.9834235,1932,30.0
1607216514.473506,1934,34.0
1607216516.1166801,1935,30.0
1607216517.6912136,1936,29.0
1607216521.4769485,1938,30.0
1607216523.149408,1939,31.0
1607216531.6734455,1944,34.0
1607216536.6693165,1947,30.0
1607216540.1698904,1949,33.0
1607216555.698083,1952,29.0
1607216560.6126955,1955,29.0
1607216562.3108234,1956,31.0
1607216566.4189868,1958,30.0
1607216570.2925916,1960,40.0
1607216581.0157056,1966,31.0
1607216582.6017866,1967,29.0
1607216585.868322,1969,30.0
1607216589.1688704,1971,30.0
1607216603.9722688,1980,30.0
1607216605.5983222,1981,30.0
1607216607.2961578,1982,31.0
1607216608.921953,1983,30.0
1607216642.1063051,1995,30.0
1607216645.5219417,1997,31.0
1607216648.8421483,1999,30.0
1607216652.147754,2001,30.0
1607216658.7280269,2005,31.0
1607216660.3620627,2006,30.0
1607216662.0390902,2007,30.0
1607216665.3441527,2009,30.0
1607216666.924183,2010,29.0
1607216671.8624034,2013,29.0
1607216673.551317,2014,31.0
1607216675.2503498,2015,31.0
1607216689.3074386,2017,30.0
1607216697.5523424,2022,30.0
1607216702.4655917,2025,30.0
1607216705.6910324,2027,30.0
1607216707.3713057,2028,31.0
1607216710.7629752,2030,31.0
1607216715.7573009,2033,31.0
1607216720.8066998,2036,31.0
1607216724.1293185,2038,30.0
1607216729.3286893,2041,34.0
1607216734.4228077,2044,31.0
1607216736.0468364,2045,30.0
1607216741.0082026,2048,31.0
1607216755.6644232,2050,34.0
1607216757.3535774,2051,31.0
1607216770.5264356,2059,31.0
1607216772.1713548,2060,30.0
1607216775.4079552,2062,29.0
1607216783.6376457,2067,29.0
1607216791.785177,2072,31.0
1607216793.4367955,2073,30.0
1607216795.1361952,2074,31.0
1607216798.465035,2076,30.0
1607216800.1467986,2077,31.0
1607216803.4850292,2079,31.0
1607216806.7534077,2081,30.0
1607216822.242757,2084,30.0
1607216824.004025,2085,32.0
1607216830.6465101,2089,30.0
1607216838.8525686,2094,30.0
1607216842.1251817,2096,30.0
1607216852.2467794,2102,30.0
1607216853.8879237,2103,30.0
1607216855.5187287,2104,30.0
1607216857.144565,2105,30.0
1607216858.7408395,2106,29.0
1607216863.6516883,2109,30.0
1607216867.1163218,2111,30.0
1607216872.0403879,2114,30.0
1607216884.4722776,2115,30.0
1607216889.3095875,2118,30.0
1607216892.5876646,2120,30.0
1607216895.813004,2122,30.0
1607216897.4380352,2123,30.0
1607216899.0880806,2124,30.0
1607216905.5929086,2128,30.0
1607216912.3400812,2132,30.0
1607216913.9648325,2133,30.0
1607216915.626864,2134,30.0
1607216922.1632333,2138,30.0
1607216923.7942624,2139,30.0
1607216927.034324,2141,31.0
1607216928.9144046,2142,34.0
1607216932.1794693,2144,31.0
1607216934.606533,2145,44.0
1607216936.2615478,2146,30.0
1607216950.4635003,2148,30.0
1607216952.3278756,2149,34.0
1607216954.008907,2150,31.0
1607216955.6481564,2151,30.0
1607216960.5362966,2154,30.0
1607216963.8715804,2156,30.0
1607216965.5046113,2157,30.0
1607216975.3860981,2163,30.0
1607216977.0420585,2164,30.0
1607216978.6415875,2165,29.0
1607216985.2610795,2169,30.0
1607216988.4160528,2171,29.0
1607216991.8111176,2173,32.0
1607216998.5228956,2177,30.0
1607217021.092178,2184,29.0
1607217025.9443932,2187,31.0
1607217029.223455,2189,30.0
1607217032.5219057,2191,30.0
1607217034.1423407,2192,30.0
1607217037.3950338,2194,29.0
1607217040.6038785,2196,29.0
1607217043.8386393,2198,30.0
1607217045.4638388,2199,30.0
1607217047.0588684,2200,29.0
1607217051.8958108,2203,29.0
1607217053.7083552,2204,33.0
1607217058.6764984,2207,31.0
1607217060.6155615,2208,35.0
1607217065.367716,2211,29.0
1607217080.7175858,2214,30.0
1607217087.4432018,2218,30.0
1607217098.3087294,2224,30.0
1607217099.9570143,2225,30.0
1607217114.1236997,2228,30.0
1607217115.7967453,2229,31.0
1607217119.4293237,2231,35.0
1607217122.7599037,2233,30.0
1607217124.3519578,2234,29.0
1607217127.6119945,2236,30.0
1607217129.491027,2237,34.0
1607217132.7060897,2239,29.0
1607217134.303152,2240,29.0
1607217135.9351728,2241,30.0
1607217148.0497105,2242,31.0
1607217151.3406262,2244,31.0
1607217154.6120684,2246,30.0
1607217156.248621,2247,30.0
1607217162.6559436,2251,29.0
1607217164.2968595,2252,30.0
1607217167.4977634,2254,30.0
1607217172.4831412,2257,31.0
1607217175.9247231,2259,30.0
1607217180.7601657,2262,30.0
1607217190.7292175,2268,30.0
1607217200.5165615,2274,30.0
1607217218.6307206,2278,31.0
1607217223.615837,2281,32.0
1607217231.7183628,2286,30.0
1607217235.0431166,2288,30.0
1607217240.0404751,2291,30.0
1607217249.9583786,2297,30.0
1607217251.8054764,2298,34.0
1607217255.0745595,2300,30.0
1607217260.1729565,2303,30.0
1607217265.046528,2306,30.0
1607217266.7471163,2307,31.0
1607217278.80136,2308,29.0
1607217294.1125278,2317,33.0
1607217295.7473464,2318,30.0
1607217297.3796105,2319,30.0
1607217298.9336123,2320,29.0
1607217302.1912377,2322,30.0
1607217305.6235502,2324,30.0
1607217310.5139084,2327,29.0
1607217312.1749396,2328,30.0
1607217318.9976928,2332,30.0
1607217322.2897525,2334,30.0
1607217324.4377925,2335,39.0
1607217326.0095475,2336,29.0
1607217327.694581,2337,31.0
1607217351.9942105,2345,33.0
1607217367.439361,2354,30.0
1607217370.6994183,2356,30.0
1607217375.6631405,2359,30.0
1607217383.9576426,2364,30.0
1607217389.0947487,2367,34.0
1607217390.8836236,2368,33.0
1607217395.8544495,2371,30.0
1607217397.4411533,2372,29.0
1607217414.2870045,2375,30.0
1607217419.2111092,2378,30.0
1607217422.5806522,2380,32.0
1607217425.8343027,2382,29.0
1607217431.1724055,2385,30.0
1607217436.0693955,2388,29.0
1607217437.7311373,2389,30.0
1607217439.3211668,2390,29.0
1607217442.6171374,2392,30.0
1607217455.6891985,2400,29.0
1607217458.9050956,2402,29.0
1607217462.1948912,2404,30.0
1607217476.3108068,2406,31.0
1607217484.453421,2411,30.0
1607217492.5750022,2416,29.0
1607217499.1532466,2420,30.0
