Wall time,Step,Value
1607198445.5777671,536,29.0
1607198447.153588,537,29.0
1607198452.5585508,540,33.0
1607198456.2676702,542,34.0
1607198464.5294335,547,29.0
1607198466.1569102,548,30.0
1607198493.044031,557,31.0
1607198496.5121992,559,30.0
1607198503.282806,563,30.0
1607198505.2696414,564,36.0
1607198506.8824408,565,29.0
1607198513.9859724,569,30.0
1607198521.2083879,573,31.0
1607198524.21807,574,54.0
1607198528.9656916,577,29.0
1607198532.242128,579,29.0
1607198533.8663223,580,29.0
1607198535.5161252,581,30.0
1607198537.3256524,582,33.0
1607198538.9647024,583,30.0
1607198540.6012027,584,30.0
1607198563.8154368,586,29.0
1607198565.3699994,587,28.0
1607198574.1918654,592,31.0
1607198576.009485,593,32.0
1607198582.7503836,597,30.0
1607198587.6010146,600,29.0
1607198591.088934,602,35.0
1607198601.1834624,608,29.0
1607198604.3846202,610,29.0
1607198612.4188666,615,30.0
1607198632.5807135,619,28.0
1607198634.468896,620,34.0
1607198638.2287736,622,34.0
1607198660.4751976,634,30.0
1607198672.9651551,641,29.0
1607198674.5639873,642,29.0
1607198677.7535956,644,29.0
1607198679.4109886,645,30.0
1607198681.060842,646,30.0
1607198682.7440107,647,31.0
1607198697.4799547,649,27.0
1607198702.7530923,652,28.0
1607198711.4055119,656,30.0
1607198713.2035,657,33.0
1607198721.9163263,661,61.0
1607198726.9733682,664,29.0
1607198735.4311922,668,29.0
1607198740.4817877,671,30.0
1607198742.15502,672,31.0
1607198744.7823744,673,48.0
1607198746.7733908,674,36.0
1607198748.403698,675,30.0
1607198762.992072,677,29.0
1607198764.780705,678,33.0
1607198766.325906,679,28.0
1607198771.2514286,682,30.0
1607198773.331416,683,38.0
1607198775.5094557,684,40.0
1607198779.0258334,686,35.0
1607198782.3524127,688,33.0
1607198784.0029974,689,30.0
1607198796.081652,696,33.0
1607198802.5750074,699,60.0
1607198809.6984978,703,29.0
1607198814.7676985,706,30.0
1607198827.8232071,708,28.0
1607198831.3118193,710,34.0
1607198838.520785,714,30.0
1607198845.1284442,718,29.0
1607198849.9129307,721,28.0
1607198852.0607176,722,39.0
1607198853.9770422,723,35.0
1607198855.8933597,724,35.0
1607198865.699326,730,30.0
1607198875.7414474,736,30.0
1607198879.2000022,738,30.0
1607198880.787612,739,29.0
1607198897.748374,743,30.0
1607198903.2579746,746,33.0
1607198905.4077623,747,39.0
1607198910.487222,750,33.0
1607198912.3892732,751,35.0
1607198914.242253,752,34.0
1607198917.9778996,754,33.0
1607198930.602791,756,200.0
1607198940.4673128,762,29.0
1607198945.380587,765,30.0
1607198946.904303,766,28.0
1607198964.196036,769,31.0
1607198965.82537,770,30.0
1607198967.4594116,771,30.0
1607198970.9850147,773,34.0
1607198972.5908282,774,29.0
1607198982.444304,780,30.0
1607198989.4016328,784,29.0
1607198990.9355686,785,28.0
1607198994.97795,787,30.0
1607198998.0502405,789,28.0
1607199001.3667994,791,29.0
1607199003.138156,792,32.0
1607199004.8375175,793,31.0
1607199006.6295614,794,33.0
1607199008.2343423,795,29.0
1607199013.2529743,798,33.0
1607199030.6366277,800,33.0
1607199033.8111565,802,29.0
1607199039.1257577,805,37.0
1607199051.7899976,807,200.0
1607199053.4210591,808,30.0
1607199055.080815,809,30.0
1607199064.761007,815,28.0
1607199066.846631,816,38.0
1607199070.5059433,818,33.0
1607199075.3424263,821,29.0
1607199081.9480803,825,30.0
1607199097.0580466,828,29.0
1607199102.113958,831,29.0
1607199103.7951386,832,31.0
1607199107.1317475,834,33.0
1607199110.4577868,836,29.0
1607199113.625848,838,28.0
1607199121.7601635,843,33.0
1607199126.7128077,846,29.0
1607199130.1083646,848,30.0
1607199167.230586,863,31.0
1607199173.9237056,867,29.0
1607199177.2592266,869,34.0
1607199179.105973,870,34.0
1607199185.9115858,874,37.0
1607199189.0966067,876,29.0
1607199190.9022288,877,33.0
1607199195.8507318,880,30.0
1607199199.2119422,882,28.0
1607199202.3892293,884,30.0
1607199207.0774033,887,28.0
1607199210.2611475,889,29.0
1607199211.8414319,890,29.0
1607199227.2068424,892,34.0
1607199234.5753312,896,28.0
1607199241.2149398,900,28.0
1607199252.8844802,907,35.0
1607199254.478577,908,29.0
1607199256.1366336,909,30.0
1607199258.2838225,910,39.0
1607199261.5620842,912,28.0
1607199266.4253354,915,30.0
1607199268.2371974,916,33.0
1607199269.8227808,917,29.0
1607199274.851559,920,33.0
1607199276.5571282,921,31.0
1607199279.1917317,922,48.0
1607199311.1518042,923,41.0
1607199324.5835383,931,31.0
1607199326.293495,932,31.0
1607199331.1058645,935,30.0
1607199342.381095,942,29.0
1607199347.1786788,945,28.0
1607199360.4065533,953,29.0
1607199362.2211792,954,33.0
1607199375.451404,956,27.0
1607199377.1494026,957,31.0
1607199378.6818204,958,28.0
1607199383.5143528,961,29.0
1607199385.2906122,962,32.0
1607199388.8153641,964,36.0
1607199393.7641172,966,29.0
1607199395.3901637,967,29.0
1607199401.6195164,971,28.0
1607199403.1445184,972,28.0
1607199409.569014,976,30.0
1607199411.2244627,977,30.0
1607199412.761428,978,28.0
1607199414.7261686,979,36.0
1607199419.4838622,982,30.0
1607199421.0680418,983,29.0
1607199422.5998693,984,28.0
1607199427.593989,987,29.0
1607199429.566133,988,36.0
1607199457.002009,996,32.0
1607199464.0547187,1000,42.0
1607199467.3197224,1002,30.0
1607199470.5524013,1004,29.0
1607199478.8471785,1005,151.0
1607199484.229179,1008,35.0
1607199488.8302507,1011,28.0
1607199490.477236,1012,30.0
1607199492.357306,1013,34.0
1607199493.9873054,1014,30.0
1607199512.802495,1017,28.0
1607199527.4207244,1025,31.0
1607199530.519454,1027,28.0
1607199534.1984873,1029,29.0
1607199538.3835695,1031,29.0
1607199540.0280786,1032,30.0
1607199546.2766678,1035,35.0
1607199551.1743245,1037,28.0
1607199554.333253,1039,29.0
1607199573.980906,1044,30.0
1607199585.53818,1051,34.0
1607199587.062298,1052,28.0
1607199592.963345,1055,38.0
1607199596.6496215,1057,38.0
1607199607.0003908,1063,28.0
1607199608.8254452,1064,33.0
1607199611.9398131,1066,29.0
1607199615.2883458,1068,31.0
1607199622.9629827,1072,30.0
1607199640.519684,1076,30.0
1607199643.6982832,1078,29.0
1607199651.784632,1083,29.0
1607199653.390656,1084,29.0
1607199655.0308802,1085,30.0
1607199666.8106487,1092,30.0
1607199668.3840494,1093,29.0
1607199678.448933,1099,28.0
1607199685.0801501,1103,28.0
1607199686.659419,1104,29.0
1607199688.2734182,1105,29.0
1607199717.5126526,1114,31.0
1607199720.754691,1116,31.0
1607199725.669916,1119,30.0
1607199735.9117978,1125,30.0
1607199737.5464635,1126,30.0
1607199743.9421496,1130,28.0
1607199745.4875903,1131,28.0
1607199748.7614667,1133,30.0
1607199750.2903235,1134,28.0
1607199751.8953323,1135,29.0
1607199756.7707002,1138,31.0
1607199785.8669639,1149,31.0
1607199790.790399,1152,28.0
1607199795.5958798,1155,29.0
1607199797.2079313,1156,29.0
1607199798.8010476,1157,29.0
1607199803.6598768,1160,28.0
1607199805.3048782,1161,30.0
1607199807.1201227,1162,33.0
1607199843.0492446,1177,31.0
1607199848.0012727,1180,29.0
1607199851.2392957,1182,29.0
1607199852.842173,1183,29.0
1607199855.9166906,1185,28.0
1607199857.517772,1186,29.0
1607199862.266954,1189,30.0
1607199867.434305,1192,32.0
1607199868.962996,1193,28.0
1607199872.2372358,1195,30.0
1607199875.246285,1197,27.0
1607199878.3891711,1199,28.0
1607199881.4472578,1201,28.0
1607199886.2878685,1204,32.0
1607199889.9596033,1206,30.0
1607199904.044374,1208,32.0
1607199908.8786886,1210,28.0
1607199912.8457615,1212,42.0
1607199916.4419076,1214,33.0
1607199931.9832587,1224,28.0
1607199938.5663502,1228,29.0
1607199944.8996193,1232,28.0
1607199946.592733,1233,31.0
1607199948.2053597,1234,29.0
1607199951.2458885,1236,28.0
1607199966.9052005,1239,32.0
1607199971.9019828,1242,31.0
1607199975.3579829,1244,35.0
1607199980.1762893,1247,29.0
1607199989.6288443,1253,29.0
1607199993.5805979,1255,43.0
1607199996.730024,1257,29.0
1607199998.3110576,1258,29.0
1607200002.9816687,1261,29.0
1607200005.324162,1262,42.0
1607200007.0176415,1263,31.0
1607200012.9942503,1266,29.0
1607200037.83163,1274,28.0
1607200046.051464,1279,30.0
1607200049.5570433,1281,32.0
1607200059.2299662,1287,33.0
1607200065.5994349,1291,28.0
1607200067.2397041,1292,30.0
1607200069.0908496,1293,33.0
1607200071.017211,1294,35.0
1607200074.4246702,1296,30.0
1607200081.3002806,1300,28.0
1607200086.380753,1303,33.0
1607200109.1683586,1310,28.0
1607200112.339727,1312,29.0
1607200117.4088235,1315,28.0
1607200118.990817,1316,29.0
1607200123.8228478,1319,28.0
1607200125.3568497,1320,28.0
1607200133.370252,1325,33.0
1607200134.89955,1326,28.0
1607200136.4565482,1327,28.0
1607200141.5559945,1330,33.0
1607200146.5776029,1333,30.0
1607200148.1655772,1334,29.0
1607200149.65855,1335,27.0
1607200151.171174,1336,28.0
1607200152.9751046,1337,33.0
1607200173.1739392,1343,28.0
1607200182.6981816,1349,27.0
1607200184.4568367,1350,32.0
1607200202.1413429,1355,29.0
1607200208.5899725,1359,31.0
1607200212.2156382,1361,36.0
1607200230.6574929,1366,29.0
1607200237.4021468,1370,28.0
1607200248.8470364,1377,28.0
1607200251.9012487,1379,28.0
1607200256.4906843,1382,28.0
1607200259.6302989,1384,28.0
1607200261.163516,1385,28.0
1607200265.8275893,1388,28.0
1607200267.4138439,1389,29.0
1607200270.57795,1391,29.0
1607200272.2219956,1392,30.0
1607200277.3849554,1395,35.0
1607200315.1615357,1412,29.0
1607200316.8251903,1413,30.0
1607200318.2977078,1414,27.0
1607200319.894708,1415,29.0
1607200326.0753021,1419,27.0
1607200330.7742412,1422,26.0
1607200337.796367,1426,33.0
1607200339.2921464,1427,27.0
1607200340.8160493,1428,28.0
1607200347.5601127,1432,29.0
1607200349.159071,1433,29.0
1607200361.2602441,1434,30.0
1607200364.815965,1436,28.0
1607200368.4824843,1438,38.0
1607200371.669087,1440,30.0
1607200374.8462024,1442,29.0
1607200388.480611,1450,33.0
1607200396.697885,1455,30.0
1607200398.5045974,1456,33.0
1607200414.1060717,1465,40.0
1607200426.74152,1466,29.0
1607200444.632244,1477,29.0
1607200450.929599,1481,28.0
1607200452.3556502,1482,26.0
1607200457.0792618,1485,28.0
1607200458.7213583,1486,30.0
1607200463.5770698,1489,30.0
1607200466.867379,1491,29.0
1607200468.3413184,1492,27.0
1607200470.0283566,1493,31.0
1607200491.7193902,1500,30.0
1607200493.299392,1501,29.0
1607200494.7849078,1502,27.0
1607200496.431905,1503,30.0
1607200500.9849427,1506,28.0
1607200504.1713595,1508,29.0
1607200505.7138739,1509,28.0
1607200507.4143844,1510,31.0
1607200521.1935935,1518,32.0
1607200529.3185005,1523,28.0
1607200531.066435,1524,32.0
1607200535.9270785,1527,29.0
1607200557.4910586,1534,27.0
1607200560.7084255,1536,29.0
1607200576.5055845,1546,28.0
1607200584.890541,1551,28.0
1607200586.4245365,1552,28.0
1607200589.8637664,1554,34.0
1607200591.3982832,1555,28.0
1607200601.5011797,1561,32.0
1607200603.2701797,1562,32.0
1607200622.950583,1568,30.0
1607200624.4732826,1569,28.0
1607200639.85944,1578,30.0
1607200646.2163105,1582,29.0
1607200649.3731592,1584,29.0
1607200655.7958672,1588,28.0
1607200671.3598528,1597,28.0
1607200674.698082,1599,28.0
1607200690.8846617,1602,28.0
1607200694.351505,1604,31.0
1607200695.948159,1605,29.0
1607200702.1815133,1609,32.0
1607200703.713812,1610,28.0
1607200708.7666626,1613,31.0
1607200716.4426994,1618,28.0
1607200719.5063422,1620,28.0
1607200726.0853975,1624,29.0
1607200729.430425,1626,33.0
1607200731.0990899,1627,30.0
1607200732.6782365,1628,29.0
1607200735.956969,1630,29.0
1607200739.1776621,1632,31.0
1607200758.341227,1637,33.0
1607200763.801212,1640,31.0
1607200768.4311302,1642,51.0
1607200773.4413717,1645,33.0
1607200778.4021664,1648,31.0
1607200784.5901856,1652,28.0
1607200789.3849702,1655,28.0
1607200795.6337378,1659,29.0
1607200797.323737,1660,31.0
1607200799.0636165,1661,32.0
1607200820.6173263,1668,32.0
1607200823.7332122,1670,29.0
1607200826.9742122,1672,29.0
1607200832.7704854,1675,30.0
1607200834.3594851,1676,29.0
1607200844.5461476,1682,28.0
1607200846.1137457,1683,28.0
1607200852.393614,1687,29.0
1607200858.8661962,1691,32.0
1607200864.0110757,1694,30.0
1607200865.7604048,1695,32.0
1607200867.3722143,1696,29.0
1607200869.037676,1697,30.0
1607200872.1341014,1699,29.0
1607200886.9004073,1702,28.0
1607200898.0820832,1709,28.0
1607200899.7760823,1710,31.0
1607200907.6527314,1715,31.0
1607200910.7197402,1717,28.0
1607200912.407767,1718,31.0
1607200913.946796,1719,28.0
1607200929.4054418,1728,34.0
1607200935.750447,1732,28.0
1607200937.4601545,1733,31.0
1607200949.1490548,1734,29.0
1607200950.672912,1735,28.0
1607200954.0519001,1737,31.0
1607200961.9577398,1742,28.0
1607200963.5422494,1743,29.0
1607200966.8952696,1745,31.0
1607200968.4442694,1746,28.0
1607200970.7927053,1747,43.0
1607200975.605893,1750,28.0
1607200978.8967776,1752,29.0
1607200980.4277785,1753,28.0
1607200981.893778,1754,27.0
1607200996.5643942,1763,29.0
1607201001.075896,1766,27.0
1607201025.6228878,1775,28.0
1607201035.1350603,1781,28.0
1607201036.681192,1782,28.0
1607201046.1690629,1788,28.0
1607201047.6650608,1789,27.0
1607201049.2223208,1790,28.0
1607201052.3934658,1792,31.0
1607201055.4164672,1794,28.0
1607201061.6700704,1798,28.0
1607201081.707068,1804,30.0
1607201083.4565709,1805,32.0
1607201096.717298,1813,28.0
1607201098.2912724,1814,29.0
1607201103.102606,1817,29.0
1607201107.9392593,1820,28.0
1607201114.4876907,1824,27.0
1607201117.568311,1826,28.0
1607201124.1153805,1830,32.0
1607201146.031665,1836,29.0
1607201152.7234483,1840,27.0
1607201154.3044124,1841,29.0
1607201168.087255,1844,186.0
1607201171.7594147,1846,27.0
1607201176.5314674,1849,28.0
1607201183.2418308,1853,35.0
1607201186.548617,1855,30.0
1607201189.655339,1857,29.0
1607201191.2680523,1858,29.0
1607201192.797014,1859,28.0
1607201216.538442,1866,31.0
1607201219.870581,1868,30.0
1607201221.4285674,1869,28.0
1607201231.0995862,1875,31.0
1607201232.7166739,1876,29.0
1607201234.1386738,1877,26.0
1607201237.3857985,1879,29.0
1607201240.5604172,1881,28.0
1607201259.8402753,1893,28.0
1607201285.9589412,1902,31.0
1607201292.7162328,1906,30.0
1607201301.3728015,1911,33.0
1607201303.307889,1912,35.0
1607201311.7238107,1917,30.0
1607201313.5736966,1918,33.0
1607201315.2084026,1919,30.0
1607201321.8528132,1923,32.0
1607201323.3597198,1924,27.0
1607201344.22171,1930,32.0
1607201347.5687034,1932,29.0
1607201350.6214797,1934,28.0
1607201352.2081566,1935,29.0
1607201353.8261545,1936,29.0
1607201357.1707566,1938,28.0
1607201358.8797026,1939,31.0
1607201367.6983337,1944,39.0
1607201372.6785603,1947,34.0
1607201375.964678,1949,29.0
1607201380.609812,1952,27.0
1607201385.683935,1955,31.0
1607201391.0860403,1958,36.0
1607201394.6367452,1960,35.0
1607201415.8973765,1966,28.0
1607201417.6336322,1967,32.0
1607201421.1146522,1969,31.0
1607201424.1754382,1971,28.0
1607201439.110505,1980,29.0
1607201440.8644705,1981,32.0
1607201442.4104953,1982,28.0
1607201444.1384704,1983,31.0
1607201477.7962787,1997,33.0
1607201484.514855,2001,31.0
1607201490.7522647,2005,28.0
1607201492.2813203,2006,28.0
1607201497.2797987,2009,30.0
1607201498.8098276,2010,28.0
1607201503.2468233,2013,27.0
1607201506.3897367,2015,28.0
1607201509.6830225,2017,32.0
1607201517.6058075,2022,31.0
1607201522.6514084,2025,32.0
1607201525.8731277,2027,27.0
1607201527.609239,2028,32.0
1607201541.637078,2030,32.0
1607201546.4118094,2033,30.0
1607201551.0615752,2036,29.0
1607201554.2515976,2038,27.0
1607201559.0741978,2041,29.0
1607201564.18922,2044,29.0
1607201565.6811953,2045,27.0
1607201570.7586887,2048,29.0
1607201575.5829866,2051,28.0
1607201588.7190042,2059,32.0
1607201590.4120028,2060,31.0
1607201593.519009,2062,29.0
1607201614.304431,2067,30.0
1607201622.1699836,2072,28.0
1607201623.8389723,2073,30.0
1607201625.4166033,2074,29.0
1607201628.645789,2076,28.0
1607201630.3968022,2077,32.0
1607201633.8352592,2079,33.0
1607201637.467662,2081,29.0
1607201642.2974482,2084,31.0
1607201643.8205347,2085,28.0
1607201650.4606464,2089,31.0
1607201658.733721,2094,27.0
1607201672.0388339,2096,32.0
1607201682.1136022,2102,32.0
1607201683.8569026,2103,32.0
1607201685.6046238,2104,32.0
1607201687.2651365,2105,30.0
1607201688.9731362,2106,31.0
1607201693.9280605,2109,31.0
1607201697.1957772,2111,30.0
1607201702.1734664,2114,31.0
1607201703.9985363,2115,33.0
1607201708.8836644,2118,28.0
1607201712.2806647,2120,30.0
1607201715.5080667,2122,29.0
1607201717.0271566,2123,28.0
1607201718.6722105,2124,30.0
1607201725.2162478,2128,30.0
1607201741.9518838,2132,28.0
1607201743.4859004,2133,28.0
1607201745.1458898,2134,30.0
1607201751.880365,2138,32.0
1607201753.4683747,2139,29.0
1607201756.647545,2141,28.0
1607201758.278581,2142,30.0
1607201761.6601665,2144,29.0
1607201763.3421416,2145,31.0
1607201764.925496,2146,29.0
1607201768.316067,2148,33.0
1607201769.9160604,2149,29.0
1607201773.1381445,2151,28.0
1607201777.9980905,2154,30.0
1607201781.202091,2156,29.0
1607201782.892522,2157,31.0
1607201804.5625792,2163,33.0
1607201806.1943917,2164,30.0
1607201807.6954257,2165,27.0
1607201814.678354,2169,35.0
1607201818.390106,2171,39.0
1607201821.7085278,2173,30.0
1607201828.6707067,2177,28.0
1607201840.91838,2184,32.0
1607201845.6085954,2187,29.0
1607201848.8488283,2189,28.0
1607201851.9354823,2191,28.0
1607201853.591244,2192,30.0
1607201870.1651423,2196,27.0
1607201873.4987497,2198,28.0
1607201875.1974428,2199,31.0
1607201877.0758977,2200,34.0
1607201881.855647,2203,31.0
1607201883.4993112,2204,30.0
1607201888.045703,2207,27.0
1607201889.7972949,2208,32.0
1607201894.8242462,2211,30.0
1607201899.692866,2214,30.0
1607201906.4805357,2218,32.0
1607201915.5076468,2224,28.0
1607201917.047993,2225,28.0
1607201921.7661982,2228,28.0
1607201923.3077092,2229,28.0
1607201936.5050395,2231,35.0
1607201940.0280087,2233,30.0
1607201941.8420646,2234,33.0
1607201944.9012175,2236,27.0
1607201946.4446254,2237,28.0
1607201949.7154229,2239,32.0
1607201951.3664298,2240,30.0
1607201953.1364298,2241,32.0
1607201954.8962858,2242,32.0
1607201958.0235207,2244,28.0
1607201961.5708761,2246,33.0
1607201963.325909,2247,31.0
1607201969.7040138,2251,28.0
1607201971.1984677,2252,27.0
1607201974.3295715,2254,27.0
1607201979.3216407,2257,28.0
1607201982.404385,2259,28.0
1607201987.6120365,2262,29.0
1607202008.8218086,2268,27.0
1607202018.939559,2274,30.0
1607202025.5115294,2278,31.0
1607202030.2299068,2281,29.0
1607202039.0383372,2286,30.0
1607202042.7593083,2288,31.0
1607202047.7902582,2291,30.0
1607202067.408874,2297,33.0
1607202069.0398772,2298,30.0
1607202072.818094,2300,36.0
1607202077.9891927,2303,32.0
1607202083.0121922,2306,31.0
1607202084.6230319,2307,29.0
1607202086.3120308,2308,31.0
1607202101.4928093,2317,29.0
1607202103.1190283,2318,30.0
1607202104.6788788,2319,28.0
1607202106.3238788,2320,30.0
1607202109.459692,2322,28.0
1607202113.1875381,2324,36.0
1607202117.8549426,2327,28.0
1607202136.6261096,2332,28.0
1607202140.0076714,2334,31.0
1607202141.6526725,2335,30.0
1607202143.3416395,2336,31.0
1607202144.8736389,2337,28.0
1607202158.577362,2345,31.0
1607202173.6207688,2354,29.0
1607202181.933788,2359,29.0
1607202206.3687751,2367,35.0
1607202208.1139638,2368,32.0
1607202212.7347639,2371,28.0
1607202219.259611,2375,30.0
1607202224.208108,2378,29.0
1607202230.7734976,2382,28.0
1607202235.5607948,2385,30.0
1607202240.6470253,2388,31.0
1607202242.2860587,2389,30.0
1607202244.1350088,2390,34.0
1607202247.5040593,2392,28.0
1607202270.2132504,2400,28.0
1607202273.5573275,2402,30.0
1607202276.8382175,2404,30.0
1607202280.2992816,2406,31.0
1607202288.6059885,2411,28.0
1607202296.7737794,2416,27.0
1607202302.8983002,2420,27.0
1607202309.868629,2424,31.0
1607202311.5097573,2425,30.0
1607202313.1497197,2426,30.0
1607202330.072294,2430,29.0
1607202334.9955463,2433,28.0
1607202339.7845945,2436,30.0
1607202352.7348676,2444,27.0
1607202355.8660016,2446,27.0
1607202362.9180722,2450,28.0
1607202364.6070597,2451,31.0
1607202366.2060611,2452,29.0
1607202367.8521605,2453,30.0
1607202371.046492,2455,27.0
1607202374.4019058,2457,31.0
1607202379.2546053,2460,31.0
1607202394.3698447,2463,30.0
1607202396.0158596,2464,30.0
1607202399.418477,2466,30.0
1607202402.7094727,2468,31.0
1607202414.7251132,2475,31.0
1607202421.5933597,2479,32.0
1607202424.6489413,2481,27.0
1607202427.8153887,2483,30.0
1607202431.1769216,2485,31.0
1607202432.7554097,2486,29.0
1607202436.1753469,2488,31.0
1607202441.1709578,2491,28.0
1607202444.496072,2493,28.0
1607202459.920085,2496,28.0
1607202462.9667735,2498,28.0
1607202468.021146,2501,31.0
1607202469.7476852,2502,31.0
1607202471.3784304,2503,30.0
1607202488.199031,2513,30.0
1607202489.6950436,2514,27.0
1607202492.71991,2516,25.0
1607202494.420256,2517,31.0
1607202496.0102563,2518,29.0
1607202497.6450396,2519,30.0
1607202502.5630858,2522,29.0
1607202504.2340486,2523,30.0
1607202507.3550901,2525,29.0
1607202522.9815204,2528,28.0
1607202526.1240907,2530,29.0
1607202529.52077,2532,30.0
1607202532.6948326,2534,29.0
1607202547.7506137,2543,32.0
1607202549.2939463,2544,28.0
1607202555.1440437,2547,31.0
1607202558.325068,2549,28.0
1607202561.7082877,2551,33.0
1607202565.0938547,2553,30.0
1607202568.4029002,2555,31.0
1607202570.0856907,2556,31.0
1607202574.7453706,2559,28.0
1607202595.5618024,2565,36.0
1607202597.430633,2566,34.0
1607202604.0035977,2570,32.0
1607202608.9207995,2573,28.0
1607202614.0398684,2576,32.0
1607202617.6431088,2578,36.0
1607202619.291109,2579,30.0
1607202625.6770525,2583,28.0
1607202632.5997736,2587,30.0
1607202638.70851,2590,35.0
1607202640.4515474,2591,32.0
1607202642.0755095,2592,29.0
1607202643.8488266,2593,32.0
1607202658.6089842,2596,28.0
1607202665.3643296,2600,30.0
1607202668.9554932,2602,30.0
1607202675.7443206,2606,32.0
1607202677.2649436,2607,28.0
1607202680.618592,2609,32.0
1607202682.4219182,2610,33.0
1607202690.785692,2615,32.0
1607202695.519789,2618,30.0
1607202697.1997812,2619,31.0
1607202700.3757942,2621,29.0
1607202703.8757737,2623,27.0
1607202707.5463865,2625,30.0
1607202709.227185,2626,31.0
1607202725.3303087,2629,31.0
1607202726.9779236,2630,30.0
1607202730.4814918,2632,30.0
1607202735.775268,2635,31.0
1607202737.3072667,2636,28.0
