Wall time,Step,Value
1607265887.1194077,4833,15.0
1607265892.870344,4840,15.0
1607265896.9520302,4845,15.0
1607265902.7286685,4852,15.0
1607265913.4498928,4865,15.0
1607265918.3931983,4871,15.0
1607265920.0363228,4873,15.0
1607265922.4365618,4876,15.0
1607265933.644132,4883,15.0
1607265938.531314,4889,15.0
1607265941.029364,4892,15.0
1607265942.6894114,4894,15.0
1607265943.5574114,4895,16.0
1607265959.284057,4914,15.0
1607265960.125029,4915,15.0
1607265966.8096294,4923,15.0
1607265976.953977,4935,15.0
1607265979.4840238,4938,15.0
1607265981.9319131,4941,15.0
1607265998.3792617,4954,15.0
1607266004.9774477,4962,15.0
1607266011.6700084,4970,15.0
1607266012.4930422,4971,15.0
1607266015.018369,4974,15.0
1607266016.747692,4976,15.0
1607266017.5881996,4977,15.0
1607266029.1953845,4991,15.0
1607266034.2003942,4997,15.0
1607266035.8789191,4999,15.0
1607266048.3406007,5014,15.0
1607266059.6898143,5021,15.0
1607266064.7956605,5027,15.0
1607266067.5072498,5030,15.0
1607266068.338187,5031,15.0
1607266073.5280287,5037,15.0
1607266084.4163878,5050,15.0
1607266086.0593839,5052,15.0
1607266086.8923557,5053,15.0
1607266087.7179732,5054,15.0
1607266092.722378,5060,15.0
1607266096.863268,5065,15.0
1607266107.9994912,5078,15.0
1607266127.1223888,5094,15.0
1607266133.027595,5101,15.0
1607266137.1735156,5106,15.0
1607266137.996078,5107,15.0
1607266142.9472005,5113,15.0
1607266150.3897147,5122,15.0
1607266152.8848422,5125,15.0
1607266153.7164989,5126,15.0
1607266155.3612075,5128,15.0
1607266160.301183,5134,15.0
1607266161.119979,5135,15.0
1607266162.807953,5137,15.0
1607266166.9186118,5142,15.0
1607266169.414612,5145,15.0
1607266187.3328438,5160,15.0
1607266191.4437938,5165,15.0
1607266196.402254,5171,15.0
1607266202.247376,5178,15.0
1607266205.6492155,5182,15.0
1607266208.1232033,5185,15.0
1607266220.5330834,5200,15.0
1607266227.1636417,5208,15.0
1607266230.4443007,5212,15.0
1607266231.2893019,5213,15.0
1607266251.5647209,5231,15.0
1607266254.0376854,5234,15.0
1607266254.8690677,5235,15.0
1607266256.5666165,5237,15.0
1607266258.1963835,5239,15.0
1607266259.0193572,5240,15.0
1607266262.312348,5244,15.0
1607266263.1283822,5245,15.0
1607266272.3647692,5256,15.0
1607266277.3523703,5262,15.0
1607266280.6973798,5266,15.0
1607266305.7000523,5289,15.0
1607266316.513531,5302,15.0
1607266323.3401542,5310,15.0
1607266327.5197003,5315,15.0
1607266328.3727427,5316,15.0
1607266330.2303174,5318,15.0
1607266331.149319,5319,15.0
1607266331.9963133,5320,15.0
1607266339.8970447,5329,15.0
1607266340.7690437,5330,15.0
1607266353.6395278,5345,15.0
1607266356.1349952,5348,15.0
1607266370.9910932,5359,15.0
1607266371.7921584,5360,14.0
1607266373.4512494,5362,15.0
1607266374.2752872,5363,15.0
1607266382.753401,5373,15.0
1607266388.697992,5380,15.0
1607266392.025337,5384,15.0
1607266395.4689307,5388,15.0
1607266402.9719362,5397,15.0
1607266407.2153032,5402,15.0
1607266408.8823245,5404,15.0
1607266411.0538316,5406,24.0
1607266417.6399004,5414,15.0
