Wall time,Step,Value
1607330217.4483588,80,-222.46949768066406
1607330228.7562826,81,-223.3661346435547
1607330239.892332,82,-222.99423217773438
1607330250.9859667,83,-227.82151794433594
1607330261.9397924,84,-226.934326171875
1607330344.2505143,85,-227.10873413085938
1607330355.5988865,86,-227.1884765625
1607330367.1096134,87,-222.00344848632812
1607330378.5467134,88,-226.65771484375
1607330389.8777542,89,-226.46041870117188
1607330472.4394076,90,-225.19407653808594
1607330483.3582945,91,-224.02871704101562
1607330494.1603725,92,-225.49949645996094
1607330505.0193179,93,-223.16580200195312
1607330515.8271644,94,-228.5023956298828
1607330597.122509,95,-226.46701049804688
1607330607.9340184,96,-229.22744750976562
1607330618.7912729,97,-223.6629180908203
1607330629.6441927,98,-221.19468688964844
1607330640.4999087,99,-220.52708435058594
1607330721.9786806,100,-224.35809326171875
1607330732.82023,101,-218.6748809814453
1607330743.76898,102,-220.9765625
1607330754.7545445,103,-223.68553161621094
1607330765.6192045,104,-220.60145568847656
1607330847.047575,105,-221.8016815185547
1607330857.9036877,106,-222.37063598632812
1607330868.7488427,107,-219.1488037109375
1607330879.5787132,108,-217.82899475097656
1607330890.4617615,109,-222.85125732421875
1607330971.7736993,110,-220.85861206054688
1607330982.6325157,111,-219.6057891845703
1607330993.4696476,112,-213.7124481201172
1607331004.3382943,113,-215.6501922607422
1607331015.1536741,114,-217.59449768066406
1607331097.4446707,115,-217.95993041992188
1607331108.251636,116,-216.64193725585938
1607331119.0290937,117,-215.97430419921875
1607331129.9809365,118,-213.7299346923828
1607331140.7848506,119,-214.83145141601562
1607331222.050594,120,-217.6326141357422
1607331232.844555,121,-217.180908203125
1607331243.6594322,122,-207.7402801513672
1607331254.4757829,123,-215.05491638183594
1607331265.313154,124,-216.29869079589844
1607331346.8878996,125,-215.88722229003906
1607331357.710913,126,-213.2999725341797
1607331368.5730176,127,-219.056640625
1607331379.314382,128,-212.3498992919922
1607331390.0578141,129,-213.42001342773438
1607331472.4958172,130,-214.0807342529297
1607331483.2908273,131,-208.25999450683594
1607331494.1038847,132,-214.4040985107422
1607331504.945417,133,-217.00758361816406
1607331515.789757,134,-210.7177734375
1607331597.1363342,135,-216.49996948242188
1607331607.969908,136,-200.6886749267578
1607331618.850181,137,-213.01576232910156
1607331629.602988,138,-215.8119659423828
1607331640.4064333,139,-211.7089385986328
1607331721.6936765,140,-210.98760986328125
1607331732.5360484,141,-207.9818115234375
1607331743.3657176,142,-207.4215850830078
1607331754.198183,143,-200.90719604492188
1607331764.993865,144,-214.80067443847656
1607331846.2518127,145,-208.0194549560547
1607331857.042052,146,-207.66552734375
1607331867.8508232,147,-204.89068603515625
1607331878.7424214,148,-208.3259735107422
1607331889.5354948,149,-210.3036651611328
1607331970.8586552,150,-206.16209411621094
1607331981.7398093,151,-197.50247192382812
1607331992.5923827,152,-210.81942749023438
1607332003.4074845,153,-202.62538146972656
1607332014.1709192,154,-203.75540161132812
1607332095.600997,155,-201.37161254882812
1607332106.4382503,156,-210.83070373535156
1607332117.2629218,157,-204.75193786621094
1607332128.0905929,158,-207.10635375976562
1607332138.9293392,159,-198.6558837890625
1607332220.4029334,160,-213.89691162109375
1607332231.214807,161,-198.2917022705078
1607332241.9786036,162,-206.57821655273438
1607332252.827428,163,-212.53048706054688
1607332263.6671283,164,-210.60159301757812
1607332345.1417346,165,-199.77810668945312
1607332355.9271307,166,-200.54042053222656
1607332366.7467134,167,-201.2582244873047
1607332377.551686,168,-203.80081176757812
1607332388.2928274,169,-210.33163452148438
1607332469.5596666,170,-204.3654327392578
1607332480.3758214,171,-205.78135681152344
1607332491.1929073,172,-210.1166229248047
1607332502.0629072,173,-197.75238037109375
1607332512.8965197,174,-209.0077667236328
1607332594.1387787,175,-206.0645751953125
1607332604.9599917,176,-198.40969848632812
1607332615.8080683,177,-203.4888458251953
1607332626.6587155,178,-203.9552459716797
1607332637.5054576,179,-205.59933471679688
1607332718.9776697,180,-201.07669067382812
1607332729.7889504,181,-210.03936767578125
1607332740.580594,182,-201.07342529296875
1607332751.397095,183,-208.7747802734375
1607332762.2200534,184,-186.702392578125
1607332843.6626933,185,-200.9486083984375
1607332854.4746742,186,-194.3488006591797
1607332865.2991035,187,-198.222900390625
1607332876.109246,188,-200.41262817382812
1607332886.9285643,189,-189.94712829589844
1607332968.3359551,190,-197.39471435546875
1607332979.1583562,191,-198.85133361816406
1607332989.944646,192,-198.72438049316406
1607333000.7576466,193,-202.52969360351562
1607333011.6216545,194,-183.90313720703125
1607333093.2200758,195,-185.4907989501953
1607333104.0433075,196,-191.9125518798828
1607333114.9051263,197,-187.97621154785156
1607333125.6891274,198,-193.1970977783203
1607333136.4883611,199,-186.84072875976562
1607333217.8543663,200,-187.97853088378906
1607333229.7770805,201,-199.14662170410156
1607333240.6438892,202,-185.2328338623047
1607333251.4673634,203,-164.0533447265625
1607333262.3034742,204,-182.29283142089844
1607333344.512707,205,-181.74264526367188
1607333355.445061,206,-180.16452026367188
1607333366.435086,207,-199.25633239746094
1607333377.4938312,208,-188.0731964111328
1607333388.4584663,209,-181.0652618408203
1607333470.6647537,210,-196.10740661621094
1607333481.603312,211,-181.86289978027344
1607333492.6187737,212,-195.7162322998047
1607333503.521008,213,-186.73818969726562
1607333514.4520795,214,-180.86788940429688
1607333596.5118062,215,-182.01242065429688
1607333607.480908,216,-185.79673767089844
1607333618.4780672,217,-189.83303833007812
1607333629.4384625,218,-182.0612335205078
1607333640.409016,219,-172.59280395507812
1607333722.4853008,220,-173.5615234375
1607333733.4405012,221,-188.034912109375
1607333744.4116068,222,-184.44432067871094
1607333755.4224517,223,-179.81138610839844
1607333766.3570137,224,-162.7487030029297
1607333848.1996899,225,-180.99729919433594
1607333859.0044525,226,-175.7483673095703
1607333869.8870006,227,-189.25637817382812
1607333880.8537204,228,-173.67469787597656
1607333891.7969277,229,-180.84991455078125
1607333973.6588845,230,-165.2928009033203
1607333984.5881536,231,-178.70050048828125
1607333995.5293868,232,-194.08975219726562
1607334006.4642437,233,-219.4266815185547
1607334017.3975513,234,-192.70407104492188
1607334099.4139302,235,-181.5058135986328
1607334110.3172975,236,-179.20758056640625
1607334121.3278925,237,-177.74819946289062
1607334132.3550155,238,-189.7166290283203
1607334144.897953,239,-186.38580322265625
1607334229.7911267,240,-198.4398651123047
1607334240.7357488,241,-177.8048553466797
1607334251.6450553,242,-174.96530151367188
1607334262.5700066,243,-172.68455505371094
1607334273.5182006,244,-178.9295654296875
1607334354.9542668,245,-184.1427764892578
1607334365.8213983,246,-177.0535888671875
1607334376.6958442,247,-178.7707061767578
1607334387.5699685,248,-205.60723876953125
1607334398.40866,249,-151.11563110351562
1607334480.482465,250,-130.29908752441406
1607334491.604493,251,-156.43605041503906
1607334502.6823318,252,-152.4892120361328
1607334511.8354557,253,-133.99012756347656
1607334522.7567086,254,-165.8827667236328
1607334604.4222643,255,-286.3597106933594
1607334615.3562233,256,-149.78294372558594
1607334626.2954917,257,-159.59683227539062
1607334637.3244953,258,-150.39100646972656
1607334648.3116324,259,-172.075439453125
1607334730.2216952,260,-128.08970642089844
1607334738.65713,261,-108.46417999267578
1607334749.5388522,262,-159.33587646484375
1607334760.3790512,263,-172.46014404296875
1607334771.1696305,264,-157.75250244140625
1607334852.7886472,265,-172.1259765625
1607334863.7379367,266,-167.04542541503906
1607334874.6796813,267,-164.2771453857422
1607334885.7501483,268,-160.27464294433594
1607334896.7964401,269,-164.64840698242188
1607334978.5235507,270,-160.9080047607422
1607334989.4383454,271,-147.358154296875
1607335000.3339174,272,-168.13070678710938
1607335005.5985384,273,-72.26969146728516
1607335016.5446732,274,-170.91171264648438
1607335097.9738111,275,-145.76605224609375
1607335108.8993623,276,-163.45753479003906
1607335115.1419106,277,-87.96090698242188
1607335126.042708,278,-164.7235870361328
1607335136.9436595,279,-138.18841552734375
1607335147.8601053,280,-139.54031372070312
1607335229.6138818,281,-163.57728576660156
1607335240.5576277,282,-171.703369140625
1607335251.463745,283,-173.27232360839844
1607335262.4299903,284,-170.79820251464844
1607335273.3789644,285,-165.0182647705078
1607335355.1294034,286,-176.8968048095703
1607335365.964369,287,-174.07080078125
1607335376.8145175,288,-170.4951629638672
1607335387.2638867,289,-164.1988067626953
1607335391.6799345,290,-74.49571228027344
1607335400.6590307,291,-138.24452209472656
1607335478.7457225,292,-97.39404296875
1607335489.572874,293,-138.28623962402344
1607335500.4280446,294,-126.70601654052734
1607335511.250543,295,-168.81646728515625
1607335522.092384,296,-127.90142822265625
1607335598.9532068,297,-73.64308166503906
1607335604.5452695,298,-79.6087646484375
1607335609.7541606,299,-70.19019317626953
1607335621.1985648,300,-132.9231414794922
1607335624.8993118,301,-57.89573287963867
1607335629.5980885,302,-69.42107391357422
1607335640.6213427,303,-136.46714782714844
1607335651.6279995,304,-156.97320556640625
1607335733.6516714,305,-155.07351684570312
1607335744.4615552,306,-138.0282440185547
1607335755.2753284,307,-158.553955078125
1607335766.324806,308,-145.28627014160156
1607335777.130153,309,-131.09959411621094
1607335854.4969995,310,-85.62635040283203
1607335860.6064174,311,-76.05109405517578
1607335865.1783662,312,-63.043766021728516
1607335870.5203857,313,-74.16527557373047
1607335875.6114407,314,-67.89312744140625
1607335878.8904757,315,-51.27560043334961
1607335882.9645195,316,-62.44961166381836
1607335886.8530402,317,-57.33256912231445
1607335890.0548637,318,-53.993690490722656
1607335893.5176785,319,-57.5001335144043
1607335897.607647,320,-60.71413803100586
1607335900.9377124,321,-54.75764846801758
1607335904.7376664,322,-62.37680435180664
1607335939.06186,323,-126.29719543457031
1607335943.2883244,324,-64.82858276367188
1607335949.8456936,325,-80.2480697631836
1607335954.018833,326,-64.82125091552734
1607335957.385672,327,-56.61997604370117
1607335960.5892103,328,-52.30958938598633
1607335965.1101947,329,-63.96199417114258
1607335976.1392446,330,-178.8365020751953
1607335979.916758,331,-60.40819549560547
1607336021.328197,332,-85.79500579833984
1607336032.2250042,333,-166.88282775878906
1607336035.8970456,334,-57.43785858154297
1607336046.8052704,335,-167.7842254638672
1607336057.7673402,336,-123.48666381835938
1607336068.6814218,337,-115.67940521240234
1607336147.1936774,338,-129.5113525390625
1607336154.0587945,339,-85.07374572753906
1607336157.128087,340,-55.44558334350586
1607336168.3225772,341,-139.6378936767578
1607336179.377249,342,-139.79000854492188
1607336190.464656,343,-167.83050537109375
1607336195.0198154,344,-67.2559814453125
1607336271.149995,345,-68.07257080078125
1607336275.9172173,346,-69.74722290039062
1607336280.470466,347,-67.47936248779297
1607336284.49676,348,-59.15999984741211
1607336288.8480132,349,-64.59561157226562
1607336292.1505508,350,-54.8426399230957
1607336300.8924277,351,-111.13307189941406
1607336306.3275278,352,-75.96953582763672
1607336310.0594254,353,-58.36656951904297
1607336314.8850052,354,-64.96915435791016
1607336397.4412634,355,-179.94781494140625
1607336408.5024428,356,-175.46722412109375
1607336417.1658437,357,-105.41914367675781
1607336424.4348595,358,-93.0335464477539
1607336433.0176618,359,-101.02991485595703
1607336438.3287356,360,-69.17121887207031
1607336446.0518763,361,-91.26732635498047
1607336449.4291222,362,-53.60282897949219
1607336483.4572864,363,-61.585391998291016
1607336488.2079844,364,-64.15534973144531
1607336492.883814,365,-68.70387268066406
1607336496.5393894,366,-57.72182846069336
1607336500.8643875,367,-65.12263488769531
1607336504.7972746,368,-59.39665985107422
1607336509.2206447,369,-66.0705795288086
1607336512.5431654,370,-52.88361358642578
1607336523.66698,371,-180.3811798095703
1607336527.9379897,372,-64.50413513183594
1607336531.4168043,373,-55.62849807739258
1607336535.7093396,374,-62.45222473144531
1607336594.0469737,375,-61.883766174316406
1607336605.3653677,376,-175.28924560546875
1607336612.65143,377,-101.38495635986328
1607336617.1518035,378,-65.8389663696289
1607336621.5987895,379,-72.64522552490234
1607336626.2915087,380,-68.72339630126953
1607336636.2618985,381,-118.16934967041016
1607336641.035439,382,-70.81977081298828
1607336645.0277364,383,-60.637916564941406
1607336689.2418325,384,-168.7735137939453
1607336700.3752,385,-172.18048095703125
1607336704.9012415,386,-64.99125671386719
1607336716.0101938,387,-171.46994018554688
1607336721.008302,388,-69.83281707763672
1607336726.8069,389,-84.67802429199219
1607336729.7648857,390,-51.958309173583984
1607336733.2818618,391,-57.561424255371094
1607336767.4472454,392,-60.1822395324707
1607336771.7862716,393,-71.32099151611328
1607336775.4383311,394,-57.462074279785156
1607336779.2495005,395,-60.00446701049805
1607336784.128222,396,-69.66828918457031
1607336787.3770192,397,-52.33610534667969
1607336791.2714097,398,-60.35498809814453
1607336798.4605796,399,-97.6455078125
1607336801.8008788,400,-54.67005157470703
1607336806.275062,401,-66.59967041015625
1607336809.8234074,402,-57.530601501464844
1607336813.3447487,403,-55.700035095214844
1607336818.0333905,404,-69.05281066894531
1607336854.458328,405,-90.46139526367188
1607336858.4473631,406,-62.82121276855469
1607336862.4409678,407,-61.36804962158203
1607336865.7461913,408,-55.33052444458008
1607336869.3132455,409,-58.30900192260742
1607336874.4195094,410,-74.43879699707031
1607336878.1060386,411,-60.4753532409668
1607336883.1942253,412,-76.41463470458984
1607336886.9013731,413,-59.3828010559082
1607336890.4870467,414,-59.93024826049805
1607336898.6851766,415,-129.32260131835938
1607336903.8286755,416,-74.6700210571289
1607336931.0142417,417,-60.863670349121094
1607336934.342714,418,-55.75384521484375
1607336937.7061903,419,-56.29499435424805
1607336941.0193675,420,-55.75883102416992
1607336944.9936042,421,-62.79269027709961
1607336949.7821014,422,-73.56732177734375
1607336953.073089,423,-53.23033142089844
1607336956.590355,424,-55.56686019897461
1607336960.0582578,425,-59.259647369384766
1607336963.6869535,426,-56.8841667175293
1607336967.4495387,427,-59.72462844848633
1607336971.6387954,428,-60.81229782104492
1607336975.75222,429,-62.032344818115234
1607336979.8778381,430,-61.666805267333984
1607336983.8778257,431,-62.85464859008789
1607337008.2486823,432,-56.29645919799805
1607337011.7734883,433,-56.003562927246094
1607337015.9002204,434,-65.26495361328125
1607337019.9336622,435,-61.763423919677734
1607337026.7420654,436,-92.08737182617188
1607337031.3145251,437,-65.0282974243164
1607337034.5473235,438,-55.34142303466797
1607337038.8102686,439,-65.3564682006836
1607337042.5307803,440,-58.798362731933594
1607337045.8221493,441,-52.291282653808594
1607337049.0323613,442,-54.26631546020508
1607337052.4182918,443,-55.034976959228516
1607337055.8500893,444,-56.252967834472656
1607337060.1352117,445,-64.48627471923828
1607337086.2202835,446,-58.677581787109375
1607337089.7148964,447,-57.91851043701172
1607337100.9265935,448,-234.4601287841797
1607337105.0702856,449,-65.14006805419922
1607337108.396913,450,-56.7308349609375
1607337112.1273034,451,-59.345279693603516
1607337115.8079972,452,-57.77009582519531
1607337119.4747107,453,-58.23130798339844
1607337123.4013834,454,-62.167598724365234
1607337126.9500287,455,-57.06512451171875
1607337131.0090704,456,-61.7714958190918
1607337134.4559376,457,-55.7083854675293
1607337137.7650647,458,-56.6830940246582
1607337163.677572,459,-54.24839782714844
1607337166.9570656,460,-56.583980560302734
1607337170.2609236,461,-55.065948486328125
1607337173.525736,462,-54.253517150878906
1607337177.915362,463,-65.43402862548828
1607337182.2919855,464,-66.16852569580078
1607337187.132707,465,-69.1521987915039
1607337191.5263176,466,-63.46564865112305
1607337194.6899374,467,-53.42025375366211
1607337198.1775858,468,-57.79613494873047
1607337202.2675853,469,-61.94914245605469
1607337206.3817344,470,-64.09043884277344
1607337210.26523,471,-63.0770149230957
1607337214.2913907,472,-61.780426025390625
1607337250.1342905,473,-65.61699676513672
1607337254.016982,474,-60.44757080078125
1607337259.798235,475,-82.53084564208984
1607337262.8213098,476,-52.192962646484375
1607337267.2144678,477,-64.91341400146484
1607337270.3078725,478,-52.68584442138672
1607337277.9679437,479,-105.78031921386719
1607337282.7887084,480,-74.53974914550781
1607337287.8118362,481,-68.67034912109375
1607337291.3465464,482,-57.709896087646484
1607337295.1472418,483,-59.49482345581055
1607337298.7915885,484,-59.32443618774414
1607337304.3358605,485,-82.03119659423828
1607337369.895992,486,-104.02987670898438
1607337373.7226863,487,-61.64567947387695
1607337377.650966,488,-63.11586380004883
1607337381.666261,489,-63.546531677246094
1607337385.446847,490,-59.8224983215332
1607337389.814358,491,-66.38378143310547
1607337393.37324,492,-59.410091400146484
1607337397.6193285,493,-63.13895797729492
1607337402.2574875,494,-70.96539306640625
1607337406.7312016,495,-67.85943603515625
1607337410.3551111,496,-57.666568756103516
1607337414.6400821,497,-63.60531997680664
1607337440.308473,498,-55.74981689453125
1607337443.7500458,499,-54.680511474609375
1607337447.3731997,500,-57.755210876464844
1607337450.5774279,501,-52.811279296875
1607337454.2909884,502,-57.9991455078125
1607337457.8288329,503,-56.521453857421875
1607337464.5968108,504,-105.72039794921875
1607337468.0891542,505,-55.66162872314453
1607337471.3809798,506,-54.1874885559082
1607337474.7291257,507,-53.66093826293945
1607337477.6977942,508,-52.4288215637207
1607337481.6630435,509,-64.01515197753906
1607337485.223457,510,-58.56983947753906
1607337489.5177999,511,-66.76063537597656
1607337492.9239762,512,-54.678165435791016
1607337520.0547945,513,-59.084598541259766
1607337523.317156,514,-53.873104095458984
1607337526.9185402,515,-58.06864547729492
1607337530.3357987,516,-59.62390899658203
1607337534.2865613,517,-61.399654388427734
1607337537.395762,518,-52.0997314453125
1607337541.0810652,519,-57.16587829589844
1607337544.6003895,520,-57.90372085571289
1607337547.7732682,521,-52.57353591918945
1607337550.9114175,522,-51.847415924072266
1607337554.6080287,523,-58.57307815551758
1607337558.7434359,524,-62.87213134765625
1607337562.8437395,525,-63.528385162353516
1607337566.9971132,526,-61.235294342041016
1607337570.5675082,527,-58.373836517333984
1607337574.4338562,528,-63.0481071472168
1607337626.9086483,529,-66.16771697998047
1607337630.0888417,530,-52.80367660522461
1607337633.704337,531,-57.79639434814453
1607337637.39085,532,-58.48017883300781
1607337643.8812811,533,-89.01841735839844
1607337648.9205742,534,-72.37464904785156
1607337652.3679984,535,-54.656166076660156
1607337655.5236213,536,-52.45406723022461
1607337659.1403542,537,-57.864810943603516
1607337663.2734156,538,-61.66794204711914
1607337667.1331341,539,-59.026737213134766
1607337671.2743309,540,-63.82963943481445
1607337674.9875448,541,-58.022804260253906
1607337699.6191506,542,-54.743648529052734
1607337702.6323245,543,-50.49402618408203
1607337705.8301003,544,-52.9034309387207
1607337708.9012988,545,-50.76655960083008
1607337712.8553598,546,-60.35918045043945
1607337716.5428376,547,-55.026885986328125
1607337720.2924316,548,-60.362918853759766
1607337723.6462007,549,-53.462379455566406
1607337727.2267187,550,-58.27061080932617
1607337731.0200448,551,-55.85895919799805
1607337734.1965847,552,-52.435184478759766
1607337737.4850197,553,-53.40483856201172
1607337741.3209143,554,-60.48286056518555
1607337746.19169,555,-74.5263671875
1607337750.0817,556,-59.746280670166016
1607337753.5125532,557,-57.17176055908203
1607337775.583245,558,-52.69742965698242
1607337778.7652082,559,-51.1234016418457
1607337782.2866821,560,-55.41208267211914
1607337786.5147054,561,-63.56888198852539
1607337790.2822225,562,-59.448551177978516
1607337793.5016522,563,-55.4811897277832
1607337797.258616,564,-59.618446350097656
1607337800.4888165,565,-53.497764587402344
1607337803.9499948,566,-62.2509765625
1607337807.9774528,567,-63.38180923461914
1607337812.5137038,568,-75.20354461669922
1607337818.0526137,569,-75.47268676757812
1607337821.7200587,570,-59.58293914794922
1607337825.245545,571,-58.06076431274414
1607337852.4342206,572,-82.0645523071289
1607337855.963416,573,-56.92512130737305
1607337859.2323408,574,-53.182586669921875
1607337862.745278,575,-56.23831558227539
1607337866.1374626,576,-54.45338821411133
1607337869.2996576,577,-50.59501647949219
1607337873.3487618,578,-61.58925247192383
1607337877.4898317,579,-65.62998962402344
1607337880.7850337,580,-53.94916534423828
1607337884.3877335,581,-55.20741271972656
1607337887.311143,582,-48.4203987121582
1607337890.378905,583,-51.23591613769531
1607337893.5215585,584,-53.69419860839844
1607337896.5396533,585,-51.35606002807617
1607337899.6444814,586,-51.54928207397461
1607337903.107704,587,-55.61854553222656
1607337924.9063857,588,-48.56034851074219
1607337928.2899826,589,-53.89381790161133
1607337931.3370905,590,-52.375362396240234
1607337934.5363882,591,-53.447898864746094
1607337937.7236874,592,-53.26207733154297
1607337940.7249813,593,-50.71589660644531
1607337945.076859,594,-71.09635925292969
1607337948.1535294,595,-52.098411560058594
1607337951.5881047,596,-55.615020751953125
1607337954.5806348,597,-49.585792541503906
1607337959.936349,598,-80.12077331542969
1607337962.9150033,599,-49.26152038574219
1607337966.3181622,600,-56.62007141113281
1607337969.7890718,601,-53.98994445800781
1607337973.0150318,602,-53.06912612915039
1607337976.1744475,603,-53.54905319213867
1607337979.4535668,604,-57.65380859375
1607338001.6993935,605,-50.70726776123047
1607338004.9825404,606,-52.641944885253906
1607338008.115882,607,-52.45955276489258
1607338012.0218887,608,-59.93858337402344
1607338014.9444568,609,-49.408721923828125
1607338018.5248053,610,-58.35017776489258
1607338022.2626822,611,-60.8668212890625
1607338026.6888127,612,-70.69292449951172
1607338031.8199108,613,-80.04859924316406
1607338035.0190465,614,-51.75980758666992
1607338038.102149,615,-53.033382415771484
1607338041.0787838,616,-49.461647033691406
1607338044.5002973,617,-56.1295051574707
1607338047.5355067,618,-49.919307708740234
1607338050.7379558,619,-53.53178405761719
1607338073.6394107,620,-54.929931640625
1607338076.7034285,621,-49.837467193603516
1607338079.6137018,622,-48.71996307373047
1607338082.7104719,623,-51.324378967285156
1607338087.1819165,624,-69.92914581298828
1607338090.2195904,625,-50.781253814697266
1607338093.2975926,626,-50.95753860473633
1607338096.7826898,627,-53.18223571777344
1607338100.1962864,628,-53.92786407470703
1607338104.4302492,629,-67.50552368164062
1607338110.0126724,630,-86.86370849609375
1607338113.479408,631,-57.876853942871094
1607338116.8775172,632,-56.49380874633789
1607338119.9703126,633,-51.65901565551758
1607338122.9619017,634,-50.674461364746094
1607338126.232703,635,-56.014381408691406
1607338150.967857,636,-79.29777526855469
1607338154.2878728,637,-55.94203186035156
1607338157.3292167,638,-51.29851531982422
1607338160.5225778,639,-52.88750076293945
1607338163.4388416,640,-49.160194396972656
1607338166.4284968,641,-51.046512603759766
1607338169.6312408,642,-53.22208023071289
1607338173.523432,643,-61.12334442138672
1607338176.564313,644,-50.81454849243164
1607338179.7614117,645,-50.862613677978516
1607338183.3037312,646,-56.63752365112305
1607338186.4061055,647,-52.30292510986328
1607338189.5107248,648,-51.56580352783203
1607338192.7079809,649,-55.5208740234375
1607338195.6583717,650,-49.52954864501953
1607338198.8198502,651,-51.250465393066406
1607338201.9426746,652,-51.75544738769531
1607338225.0652423,653,-51.90325164794922
1607338228.8390913,654,-61.696048736572266
1607338231.9466732,655,-51.73278045654297
1607338235.0364592,656,-49.96629333496094
1607338238.233158,657,-53.00071716308594
1607338241.545036,658,-54.8161735534668
1607338244.6576674,659,-51.350921630859375
1607338247.8691247,660,-53.183292388916016
1607338251.1071937,661,-51.46973419189453
1607338254.2946148,662,-53.31947326660156
1607338257.9174397,663,-56.71714401245117
1607338261.3166866,664,-52.07794189453125
1607338264.4463334,665,-51.51688766479492
1607338267.639043,666,-53.63076400756836
1607338270.6553738,667,-50.51885986328125
1607338273.775556,668,-51.9390983581543
1607338276.8796432,669,-52.86387252807617
1607338300.1900883,670,-52.4307861328125
1607338303.6640928,671,-58.30158233642578
1607338306.6696558,672,-50.843074798583984
1607338309.7191637,673,-50.332374572753906
1607338313.0219336,674,-52.759891510009766
1607338317.5487504,675,-71.66973876953125
1607338320.8485014,676,-52.702415466308594
1607338323.907685,677,-49.617027282714844
1607338327.0733652,678,-53.16765594482422
1607338330.1229138,679,-50.927696228027344
1607338333.520514,680,-57.04106140136719
1607338336.61161,681,-51.66878128051758
1607338339.7404547,682,-53.392921447753906
1607338342.7575557,683,-49.49193572998047
1607338345.7934349,684,-49.85841369628906
1607338349.0845408,685,-52.43853759765625
1607338352.2948983,686,-54.24115753173828
1607338377.3787417,687,-51.8116569519043
1607338380.6134813,688,-54.445411682128906
1607338392.121209,689,-182.38931274414062
1607338395.4574745,690,-54.530250549316406
1607338398.7034838,691,-53.6021614074707
1607338401.8282118,692,-51.8240852355957
1607338405.1430998,693,-54.15664291381836
1607338408.4023948,694,-55.04473876953125
1607338411.6236947,695,-53.163963317871094
1607338414.4673293,696,-49.01512908935547
1607338417.5605915,697,-53.194801330566406
1607338420.7134035,698,-54.9608268737793
1607338423.8419104,699,-51.84183883666992
1607338427.076499,700,-53.5322265625
1607338430.2604513,701,-50.04550552368164
1607338456.8600218,702,-50.584869384765625
1607338459.9165363,703,-49.905731201171875
1607338463.0555224,704,-52.93674850463867
1607338466.2089648,705,-52.04365158081055
1607338469.5216587,706,-55.86778259277344
