Wall time,Step,Value
1607205748.4519377,699,30.0
1607205755.0244544,703,28.0
1607205760.0524175,706,30.0
1607205763.3126323,708,29.0
1607205766.6057346,710,30.0
1607205784.4089754,714,32.0
1607205791.4304965,718,30.0
1607205796.439016,721,33.0
1607205798.1016316,722,30.0
1607205799.7416341,723,30.0
1607205801.3257072,724,29.0
1607205811.2232826,730,30.0
1607205821.3343139,736,30.0
1607205824.8593783,738,33.0
1607205826.5483785,739,31.0
1607205833.0467417,743,30.0
1607205849.3948457,746,31.0
1607205850.9764466,747,29.0
1607205856.1343641,750,29.0
1607205857.737077,751,29.0
1607205859.6070807,752,34.0
1607205862.8790262,754,29.0
1607205866.1665761,756,30.0
1607205876.11013,762,30.0
1607205881.0861278,765,30.0
1607205882.7275257,766,30.0
1607205887.9287224,769,29.0
1607205889.60456,770,30.0
1607205891.1935241,771,29.0
1607205894.4299846,773,29.0
1607205896.0188031,774,29.0
1607205917.9640403,780,30.0
1607205924.4640114,784,29.0
1607205926.1086974,785,30.0
1607205929.3706594,787,29.0
1607205932.7783914,789,33.0
1607205936.2748828,791,34.0
1607205937.9865928,792,31.0
1607205939.6654034,793,30.0
1607205941.519835,794,34.0
1607205943.3200095,795,33.0
1607205948.5039988,798,32.0
1607205952.026164,800,30.0
1607205955.3738625,802,31.0
1607205960.4373238,805,30.0
1607205964.0683224,807,37.0
1607205965.647377,808,29.0
1607205977.706445,809,29.0
1607205987.7704308,815,30.0
1607205989.412456,816,30.0
1607205992.6673973,818,29.0
1607205997.8914113,821,35.0
1607206004.700293,825,30.0
1607206009.7535858,828,30.0
1607206015.0404093,831,33.0
1607206017.2820787,832,41.0
1607206022.1780617,834,37.0
1607206025.3583155,836,29.0
1607206029.3329237,838,41.0
1607206048.656479,843,34.0
1607206053.751224,846,30.0
1607206056.978565,848,30.0
1607206081.9725304,863,31.0
1607206088.275006,867,29.0
1607206091.6802998,869,33.0
1607206093.9388413,870,41.0
1607206111.211557,874,31.0
1607206115.096675,876,30.0
1607206117.1391845,877,37.0
1607206122.1033106,880,29.0
1607206125.3021688,882,29.0
1607206128.470957,884,30.0
1607206133.5750847,887,29.0
1607206136.9687076,889,29.0
1607206138.6234872,890,30.0
1607206141.965231,892,32.0
1607206148.3075218,896,29.0
1607206154.627153,900,30.0
1607206177.308929,907,30.0
1607206178.9009013,908,29.0
1607206180.4556184,909,28.0
1607206182.0318987,910,29.0
1607206185.4550252,912,33.0
1607206190.1667848,915,28.0
1607206191.7780702,916,29.0
1607206193.3860657,917,29.0
1607206198.4129732,920,29.0
1607206200.1030836,921,31.0
1607206201.7029765,922,29.0
1607206203.3469806,923,29.0
1607206216.9681835,931,30.0
1607206218.603184,932,30.0
1607206223.5746188,935,29.0
1607206246.5425718,942,29.0
1607206252.673206,945,28.0
1607206265.5227957,953,31.0
1607206267.1149998,954,29.0
1607206270.5222735,956,31.0
1607206272.1021674,957,29.0
1607206274.0291884,958,35.0
1607206278.8180406,961,29.0
1607206280.4110563,962,29.0
1607206283.642146,964,30.0
1607206286.8216226,966,28.0
1607206323.9896371,971,30.0
1607206325.6649003,972,30.0
1607206332.3475785,976,30.0
1607206333.8740625,977,28.0
1607206335.552274,978,30.0
1607206337.2246017,979,30.0
1607206341.8064318,982,29.0
1607206343.5682392,983,32.0
1607206345.402915,984,33.0
1607206350.7793276,987,30.0
1607206352.4789498,988,31.0
1607206375.746998,996,29.0
1607206382.2088978,1000,30.0
1607206385.4968562,1002,29.0
1607206388.9663162,1004,34.0
1607206390.5463562,1005,29.0
1607206395.4982872,1008,28.0
1607206400.1887238,1011,28.0
1607206401.8237252,1012,30.0
1607206403.4117384,1013,29.0
1607206404.9980636,1014,29.0
1607206409.9095886,1017,29.0
1607206422.7971115,1025,28.0
1607206426.0321093,1027,30.0
1607206439.6182532,1029,28.0
1607206442.9163463,1031,30.0
1607206444.6064696,1032,31.0
1607206449.6757107,1035,31.0
1607206452.8617105,1037,29.0
1607206456.034219,1039,29.0
1607206464.1154537,1044,28.0
1607206475.7797692,1051,31.0
1607206477.4576547,1052,30.0
1607206482.3589091,1055,32.0
1607206485.799908,1057,30.0
1607206505.8222034,1063,29.0
1607206507.4002035,1064,29.0
1607206510.8353488,1066,33.0
1607206513.9543612,1068,28.0
1607206520.6315334,1072,29.0
1607206527.11515,1076,30.0
1607206530.322468,1078,29.0
1607206538.1998544,1083,29.0
1607206539.8587265,1084,30.0
1607206541.4425778,1085,29.0
1607206553.1557634,1092,28.0
1607206554.799798,1093,30.0
1607206575.4966176,1099,28.0
1607206582.1769745,1103,30.0
1607206583.7639573,1104,29.0
1607206585.3209708,1105,28.0
1607206600.1998494,1114,30.0
1607206603.3408492,1116,28.0
1607206608.4148688,1119,29.0
1607206618.0631652,1125,30.0
1607206619.9551556,1126,34.0
1607206636.5134552,1130,30.0
1607206641.5918784,1133,29.0
1607206643.2007046,1134,29.0
1607206644.8427472,1135,30.0
1607206650.699626,1138,29.0
1607206669.0512393,1149,30.0
1607206674.2779155,1152,33.0
1607206679.2218688,1155,29.0
1607206680.998869,1156,32.0
1607206682.6028688,1157,29.0
1607206687.499249,1160,30.0
1607206689.1202505,1161,29.0
1607206700.795184,1162,28.0
1607206724.4825482,1177,28.0
1607206729.3635545,1180,30.0
1607206732.6195095,1182,29.0
1607206734.1618745,1183,28.0
1607206737.4606671,1185,29.0
1607206739.0932612,1186,30.0
1607206744.0591068,1189,29.0
1607206748.8908715,1192,29.0
1607206750.4738064,1193,29.0
1607206753.687631,1195,29.0
1607206767.2539225,1197,31.0
1607206770.3993518,1199,28.0
1607206773.547692,1201,28.0
1607206778.7613225,1204,35.0
1607206782.236037,1206,31.0
1607206785.4446363,1208,29.0
1607206789.1857054,1210,30.0
1607206792.6016245,1212,31.0
1607206795.8900912,1214,32.0
1607206812.3287554,1224,29.0
1607206818.7464018,1228,29.0
1607206835.3047476,1232,29.0
1607206836.837994,1233,28.0
1607206838.5001137,1234,30.0
1607206841.9931333,1236,32.0
1607206846.8465354,1239,28.0
1607206852.01143,1242,33.0
1607206855.3776429,1244,32.0
1607206859.9786804,1247,27.0
1607206869.9906287,1253,29.0
1607206873.2651622,1255,32.0
1607206876.4163957,1257,28.0
1607206877.9614213,1258,28.0
1607206882.8065228,1261,29.0
1607206884.3440866,1262,27.0
1607206896.037918,1263,28.0
1607206900.723726,1266,28.0
1607206913.7464645,1274,31.0
1607206921.8573413,1279,28.0
1607206924.9251168,1281,28.0
1607206934.3326647,1287,30.0
1607206940.7053392,1291,30.0
1607206942.3559563,1292,30.0
1607206943.8819425,1293,28.0
1607206945.4509401,1294,28.0
1607206965.2204695,1300,32.0
1607206970.2071664,1303,31.0
1607206983.8040588,1310,28.0
1607206987.1728215,1312,31.0
1607206992.3988914,1315,31.0
1607206994.015935,1316,29.0
1607206998.7423902,1319,29.0
1607207000.3576992,1320,29.0
1607207008.4587445,1325,33.0
1607207010.0362537,1326,29.0
1607207011.7972488,1327,32.0
1607207027.4626296,1330,28.0
1607207032.2842038,1333,31.0
1607207034.398099,1334,38.0
1607207036.1721082,1335,32.0
1607207037.7527177,1336,29.0
1607207039.390224,1337,30.0
1607207049.0711823,1343,31.0
1607207059.1384974,1349,28.0
1607207068.9972193,1355,27.0
1607207075.5612068,1359,30.0
1607207078.6575358,1361,28.0
1607207096.817701,1366,29.0
1607207103.9614654,1370,35.0
1607207114.807173,1377,27.0
1607207118.0482063,1379,30.0
1607207123.2961526,1382,33.0
1607207126.4278145,1384,28.0
1607207128.141814,1385,31.0
1607207133.0538876,1388,28.0
1607207134.694945,1389,30.0
1607207138.2361991,1391,30.0
1607207139.825731,1392,29.0
1607207144.7408621,1395,29.0
1607207183.166195,1412,30.0
1607207184.885198,1413,31.0
1607207186.4107642,1414,28.0
1607207187.9707644,1415,28.0
1607207194.9435666,1419,29.0
1607207199.675197,1422,28.0
1607207206.0891674,1426,29.0
1607207207.8918343,1427,32.0
1607207209.4206808,1428,28.0
1607207226.3453403,1432,30.0
1607207227.9213002,1433,29.0
1607207229.454335,1434,28.0
1607207232.5243354,1436,28.0
1607207235.9193094,1438,28.0
1607207239.1633074,1440,31.0
1607207242.301067,1442,28.0
1607207255.3497515,1450,32.0
1607207263.2256048,1455,29.0
1607207264.8481326,1456,29.0
1607207291.0109107,1465,31.0
1607207292.669519,1466,30.0
1607207311.3283744,1477,28.0
1607207320.0473063,1482,29.0
1607207324.7183068,1485,29.0
1607207326.2133057,1486,27.0
1607207331.1950092,1489,28.0
1607207334.2877808,1491,27.0
1607207335.869715,1492,29.0
1607207359.5885775,1500,29.0
1607207361.085539,1501,27.0
1607207362.7495732,1502,30.0
1607207364.3291566,1503,29.0
1607207369.1001549,1506,30.0
1607207372.4091065,1508,29.0
1607207374.057074,1509,30.0
1607207375.7509942,1510,31.0
1607207388.9702992,1518,28.0
1607207397.4099686,1523,29.0
1607207399.0002148,1524,29.0
1607207404.3719153,1527,30.0
1607207426.3517632,1534,29.0
1607207429.4552214,1536,28.0
1607207445.1355665,1546,28.0
1607207453.2348924,1551,30.0
1607207455.2106035,1552,36.0
1607207458.3812697,1554,28.0
1607207460.0211253,1555,30.0
1607207469.7986572,1561,29.0
1607207471.3216686,1562,28.0
1607207490.769393,1568,30.0
1607207492.3327236,1569,28.0
1607207506.9153483,1578,32.0
1607207513.5225139,1582,28.0
1607207516.7523637,1584,29.0
1607207523.1444075,1588,28.0
1607207537.6157799,1597,29.0
1607207551.3473444,1599,28.0
1607207556.5905664,1602,29.0
1607207559.6245492,1604,27.0
1607207561.321437,1605,31.0
1607207569.865208,1610,30.0
1607207575.096457,1613,34.0
1607207583.7636063,1618,32.0
1607207586.823158,1620,29.0
1607207593.3993838,1624,28.0
1607207596.6993892,1626,30.0
1607207598.5163932,1627,33.0
1607207600.1710968,1628,30.0
1607207603.4371288,1630,30.0
1607207617.5446386,1632,29.0
1607207625.8670654,1637,29.0
1607207630.525312,1640,28.0
1607207633.6596088,1642,29.0
1607207638.4072855,1645,29.0
1607207643.2962673,1648,30.0
1607207649.6555674,1652,27.0
1607207654.3462517,1655,29.0
1607207660.492859,1659,29.0
1607207662.0808713,1660,29.0
1607207663.7929187,1661,31.0
1607207684.759098,1668,31.0
1607207689.0352898,1670,29.0
1607207692.2880578,1672,31.0
1607207697.1692653,1675,33.0
1607207698.8295999,1676,30.0
1607207708.6336284,1682,28.0
1607207710.2725892,1683,30.0
1607207716.7133746,1687,29.0
1607207723.2945135,1691,29.0
1607207728.3670976,1694,29.0
1607207729.9980977,1695,30.0
1607207731.59315,1696,29.0
1607207733.2270954,1697,30.0
1607207736.3690984,1699,28.0
1607207751.572891,1702,28.0
1607207763.4146874,1709,30.0
1607207765.0014577,1710,29.0
1607207773.551344,1715,30.0
1607207776.7590268,1717,28.0
1607207778.3607364,1718,29.0
1607207780.0647728,1719,31.0
1607207794.6005201,1728,32.0
1607207801.121278,1732,29.0
1607207813.3879633,1733,33.0
1607207815.0813148,1734,31.0
1607207816.7548883,1735,30.0
1607207820.0962133,1737,30.0
1607207827.9448104,1742,31.0
1607207829.5358098,1743,29.0
1607207832.92781,1745,30.0
1607207834.5242977,1746,29.0
1607207836.1246452,1747,29.0
1607207840.9615936,1750,29.0
1607207844.5281928,1752,29.0
1607207846.11822,1753,29.0
1607207847.9752827,1754,33.0
1607207863.3797195,1763,30.0
1607207878.6066597,1766,28.0
1607207893.485589,1775,32.0
1607207903.2627625,1781,30.0
1607207904.8107963,1782,28.0
1607207914.8588905,1788,31.0
1607207916.4638646,1789,29.0
1607207917.9960027,1790,28.0
1607207921.2919896,1792,31.0
1607207930.92453,1798,28.0
1607207953.139915,1804,31.0
1607207954.7269254,1805,29.0
1607207968.632855,1813,36.0
1607207970.3346741,1814,31.0
1607207975.2854817,1817,30.0
1607207980.0957527,1820,30.0
1607207986.5257688,1824,29.0
1607207989.7487695,1826,29.0
1607207996.1483297,1830,28.0
1607208019.6761332,1836,30.0
1607208026.151002,1840,28.0
1607208027.6837873,1841,28.0
1607208032.4212174,1844,28.0
1607208035.6442645,1846,30.0
1607208040.5086784,1849,30.0
1607208046.7414188,1853,28.0
1607208050.0671637,1855,30.0
1607208053.3011665,1857,30.0
1607208054.9031644,1858,29.0
1607208066.6805868,1859,30.0
1607208078.1570854,1866,28.0
1607208091.9434934,1868,30.0
1607208093.53973,1869,29.0
1607208103.4534397,1875,30.0
1607208105.038168,1876,29.0
1607208106.7006643,1877,30.0
1607208110.9054463,1879,39.0
1607208114.2230191,1881,29.0
1607208134.1435618,1893,29.0
1607208159.3584638,1902,30.0
1607208165.7715428,1906,29.0
1607208174.0949502,1911,31.0
1607208175.742249,1912,30.0
1607208184.0000994,1917,30.0
1607208185.5861015,1918,29.0
1607208187.1123395,1919,28.0
1607208193.9092834,1923,32.0
1607208195.6603115,1924,32.0
1607208205.1215847,1930,29.0
1607208222.8238566,1934,29.0
1607208224.4122672,1935,29.0
1607208226.0063848,1936,29.0
1607208229.2142656,1938,28.0
1607208230.752968,1939,28.0
1607208238.842025,1944,30.0
1607208243.5254185,1947,28.0
1607208246.9040763,1949,29.0
1607208251.8044338,1952,29.0
1607208256.6783946,1955,29.0
1607208261.6470985,1958,30.0
1607208264.7784567,1960,29.0
1607208274.4611542,1966,30.0
1607208286.5425248,1967,29.0
1607208289.672305,1969,28.0
1607208293.9359844,1971,29.0
1607208308.938551,1980,32.0
1607208310.5476668,1981,29.0
1607208312.2476907,1982,31.0
1607208313.9782085,1983,31.0
1607208357.4715815,1997,38.0
1607208364.011332,2001,30.0
1607208370.453364,2005,28.0
1607208371.994984,2006,28.0
1607208376.7341225,2009,28.0
1607208378.5121257,2010,32.0
1607208383.3671336,2013,28.0
1607208386.826905,2015,31.0
1607208390.2455134,2017,28.0
1607208398.4042847,2022,29.0
1607208403.7153006,2025,37.0
1607208417.4779341,2027,31.0
1607208419.0843341,2028,29.0
1607208422.1888807,2030,28.0
1607208427.0103722,2033,29.0
1607208432.3294578,2036,28.0
1607208435.6269028,2038,30.0
1607208440.3363776,2041,29.0
1607208445.0412855,2044,29.0
1607208446.6389291,2045,29.0
1607208451.7142015,2048,32.0
1607208456.6608791,2051,30.0
1607208469.364238,2059,29.0
1607208470.956234,2060,29.0
1607208485.659862,2062,29.0
1607208493.7881715,2067,28.0
1607208501.9872808,2072,29.0
1607208503.574144,2073,29.0
1607208505.216209,2074,30.0
1607208508.3141222,2076,29.0
1607208509.843168,2077,28.0
1607208513.1562343,2079,28.0
1607208516.3323119,2081,29.0
1607208521.2372792,2084,32.0
1607208522.8602753,2085,29.0
1607208529.493942,2089,29.0
1607208537.3371356,2094,30.0
1607208550.9553928,2096,28.0
1607208560.743177,2102,29.0
1607208562.3638673,2103,29.0
1607208563.9740856,2104,29.0
1607208565.572107,2105,29.0
1607208567.04724,2106,27.0
1607208571.8235981,2109,29.0
1607208574.903717,2111,28.0
1607208579.7973013,2114,29.0
1607208581.3293004,2115,28.0
1607208586.2912626,2118,28.0
1607208589.6892843,2120,30.0
1607208592.8182359,2122,28.0
1607208594.4883177,2123,30.0
1607208596.0185387,2124,28.0
1607208602.3301244,2128,29.0
1607208619.6452656,2132,29.0
1607208621.164298,2133,28.0
1607208622.6969173,2134,28.0
1607208629.2283921,2138,29.0
1607208630.9923992,2139,32.0
1607208634.310485,2141,31.0
1607208636.180928,2142,34.0
1607208639.4808416,2144,30.0
1607208641.1708488,2145,31.0
1607208642.7728384,2146,29.0
1607208646.2358365,2148,29.0
1607208647.8210742,2149,29.0
1607208651.2848327,2151,31.0
1607208656.2387414,2154,30.0
1607208659.3820245,2156,28.0
1607208661.0040197,2157,29.0
1607208681.2643554,2163,30.0
1607208682.803356,2164,28.0
1607208684.4350595,2165,30.0
1607208691.0875726,2169,33.0
1607208694.6096842,2171,32.0
1607208697.9066844,2173,29.0
1607208704.8049207,2177,30.0
1607208716.0633848,2184,27.0
1607208720.7794652,2187,28.0
1607208724.0894654,2189,31.0
1607208727.4029953,2191,30.0
1607208729.0053053,2192,29.0
1607208745.940483,2196,31.0
1607208750.0988142,2198,30.0
1607208751.630815,2199,28.0
1607208753.452299,2200,33.0
1607208758.3413348,2203,30.0
1607208759.883828,2204,28.0
1607208764.7269115,2207,30.0
1607208766.2720864,2208,28.0
1607208770.9845998,2211,30.0
1607208775.7556093,2214,27.0
1607208782.1464868,2218,29.0
1607208792.4347517,2224,35.0
1607208794.1312678,2225,31.0
1607208799.5470161,2228,27.0
1607208811.282446,2229,30.0
1607208823.8489866,2231,28.0
1607208827.5470054,2233,35.0
1607208829.1315548,2234,29.0
1607208832.4193647,2236,29.0
1607208834.0874078,2237,30.0
1607208837.1966872,2239,29.0
1607208838.8515844,2240,30.0
1607208840.494155,2241,30.0
1607208842.0300922,2242,28.0
1607208845.0600934,2244,28.0
1607208849.0389826,2246,32.0
1607208850.803984,2247,32.0
1607208857.2710807,2251,29.0
1607208858.9080493,2252,30.0
1607208862.0302448,2254,30.0
1607208878.2962801,2257,43.0
1607208881.8827753,2259,30.0
1607208886.6340847,2262,28.0
1607208905.4580417,2274,29.0
1607208912.248767,2278,30.0
1607208917.1328723,2281,29.0
1607208925.6280694,2286,29.0
1607208929.0301192,2288,32.0
1607208943.9975905,2291,28.0
1607208953.7943032,2297,27.0
1607208955.554385,2298,32.0
1607208958.6893125,2300,28.0
1607208963.638565,2303,29.0
1607208968.4026282,2306,28.0
1607208969.9496272,2307,28.0
1607208971.595138,2308,30.0
1607208986.2693822,2317,28.0
1607208987.9243534,2318,30.0
1607208989.675437,2319,31.0
1607208991.320439,2320,28.0
1607208994.787004,2322,32.0
1607209008.383283,2324,28.0
1607209013.0261757,2327,28.0
1607209021.0762656,2332,30.0
1607209024.4607704,2334,31.0
1607209025.9944525,2335,28.0
1607209027.7444499,2336,32.0
1607209029.3319497,2337,29.0
1607209042.0983782,2345,29.0
1607209057.0872772,2354,30.0
1607209075.5383747,2359,28.0
1607209088.6238143,2367,29.0
1607209090.3178134,2368,31.0
1607209095.2263904,2371,30.0
1607209101.6775532,2375,30.0
1607209106.6725357,2378,31.0
1607209112.9372442,2382,29.0
1607209117.8919053,2385,32.0
1607209122.8524003,2388,33.0
1607209124.5434663,2389,31.0
1607209126.1305053,2390,29.0
1607209140.1121888,2392,35.0
1607209152.8868282,2400,30.0
1607209156.1138308,2402,29.0
1607209159.5020928,2404,32.0
1607209162.5996385,2406,28.0
1607209170.6370783,2411,28.0
1607209178.7653162,2416,30.0
1607209191.7691019,2424,27.0
1607209204.018234,2425,31.0
1607209205.5988412,2426,29.0
1607209211.8343635,2430,29.0
1607209216.7450337,2433,29.0
1607209221.5276942,2436,29.0
1607209234.195657,2444,30.0
1607209237.6242464,2446,30.0
1607209243.965074,2450,29.0
1607209245.6050148,2451,30.0
1607209247.2570026,2452,30.0
1607209248.9000154,2453,30.0
1607209251.902563,2455,28.0
1607209255.1579256,2457,29.0
1607209271.8097997,2460,30.0
1607209276.8503494,2463,29.0
1607209278.4393303,2464,29.0
1607209281.488328,2466,27.0
1607209284.908418,2468,31.0
1607209296.031061,2475,29.0
1607209302.4048479,2479,29.0
1607209305.5259168,2481,27.0
1607209308.7595232,2483,30.0
1607209311.8444972,2485,29.0
1607209313.4271245,2486,29.0
1607209316.6261218,2488,30.0
1607209321.4457226,2491,29.0
1607209324.5987704,2493,29.0
1607209340.1745145,2496,29.0
1607209343.6185517,2498,34.0
1607209348.867017,2501,30.0
1607209350.453377,2502,29.0
1607209351.9878888,2503,28.0
1607209368.5719616,2513,29.0
1607209370.0422862,2514,27.0
1607209373.1052372,2516,28.0
1607209374.7942739,2517,30.0
1607209376.3787818,2518,29.0
1607209378.0777698,2519,31.0
1607209382.8213558,2522,28.0
1607209384.347928,2523,28.0
1607209387.7759268,2525,32.0
1607209404.7880301,2528,31.0
1607209408.1369908,2530,29.0
1607209411.3683088,2532,31.0
1607209414.4344215,2534,27.0
1607209429.5518656,2543,30.0
1607209431.1324234,2544,29.0
1607209435.9581356,2547,30.0
1607209439.4206388,2549,34.0
1607209442.6424932,2551,29.0
1607209445.9623206,2553,30.0
1607209449.2411935,2555,29.0
1607209450.8261833,2556,29.0
1607209455.6367323,2559,29.0
1607209475.9108748,2565,28.0
1607209477.505274,2566,29.0
1607209484.0599048,2570,31.0
1607209489.2780855,2573,30.0
1607209494.3254752,2576,30.0
1607209497.5434775,2578,29.0
1607209499.1444635,2579,29.0
1607209505.6354632,2583,29.0
1607209511.9984958,2587,30.0
1607209516.7060122,2590,28.0
1607209518.3200092,2591,29.0
1607209519.8105333,2592,27.0
1607209521.342533,2593,28.0
1607209536.7471056,2596,28.0
1607209543.0562088,2600,27.0
1607209546.30721,2602,28.0
1607209552.663263,2606,27.0
1607209554.2088754,2607,28.0
1607209557.4338734,2609,29.0
1607209559.2080152,2610,32.0
1607209567.6640425,2615,30.0
1607209572.5710573,2618,29.0
1607209574.1623676,2619,29.0
1607209578.0820577,2621,35.0
1607209581.7810585,2623,38.0
1607209585.0986397,2625,32.0
1607209586.6071777,2626,27.0
1607209601.6695786,2629,29.0
1607209603.2860851,2630,29.0
1607209606.641084,2632,30.0
1607209611.5111296,2635,29.0
1607209613.0471272,2636,28.0
1607209616.2512124,2638,29.0
1607209625.9397442,2644,28.0
1607209630.9871147,2647,33.0
1607209636.2059216,2650,32.0
1607209637.8139198,2651,29.0
1607209644.1995552,2655,29.0
1607209653.9688754,2661,34.0
1607209685.5256574,2674,29.0
1607209691.8752294,2678,28.0
1607209695.251335,2680,35.0
